Koordinatensystem : Lambert konform konisch
Rechtswert        : 4040500 Meter
Hochwert          : 2771500 Meter
Hoehenlage        : 607 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4040500 2771500  1  2 19   2.4  927 239  3.7 7  4.4  89    0    0 299 -318  2
4040500 2771500  1  2 20   2.5  927 220  5.3 7  4.4  90    0    0 298 -318  2
4040500 2771500  1  2 21   2.9  927 230  6.8 8  4.4  88    0    0 305 -318  2
4040500 2771500  1  2 22   2.3  928 220  5.6 8  4.4  87    0    0 311 -318  2
4040500 2771500  1  2 23   3.1  927 220  4.9 8  4.4  87    0    0 310 -319  2
4040500 2771500  1  2 24   2.9  927 220  4.9 7  4.4  85    0    0 303 -319  2
4040500 2771500  1  3  1   2.8  927 240  3.5 7  4.6  90    0    0 295 -324  2
4040500 2771500  1  3  2   2.9  927 220  5.0 7  4.9  96    0    0 294 -327  2
4040500 2771500  1  3  3   2.8  927 201  4.3 8  4.9  96    0    0 300 -326  2
4040500 2771500  1  3  4   2.6  928 210  4.2 8  4.8  95    0    0 305 -324  2
4040500 2771500  1  3  5   2.4  928 220  3.5 7  4.7  95    0    0 297 -323  2
4040500 2771500  1  3  6   2.8  928 220  4.3 8  4.8  95    0    0 297 -323  2
4040500 2771500  1  3  7   2.9  929 230  4.0 7  4.8  95    0    0 298 -322  2
4040500 2771500  1  3  8   2.8  929 220  5.2 8  4.8  94    0    0 299 -321  2
4040500 2771500  1  3  9   2.8  929 220  4.3 8  4.8  94    0    7 305 -321  2
4040500 2771500  1  3 10   2.8  930 220  5.2 7  4.7  94    0   22 298 -322  2
4040500 2771500  1  3 11   2.8  931 220  5.4 6  4.7  94    3   69 286 -322  2
4040500 2771500  1  3 12   2.8  931 240  4.4 8  4.8  94    0   53 291 -322  2
4040500 2771500  1  3 13   2.7  932 240  5.1 8  4.8  95    0   54 300 -322  2
4040500 2771500  1  3 14   2.9  933 231  4.6 8  4.8  95    0   30 299 -322  2
4040500 2771500  1  3 15   2.8  933 231  3.9 8  4.7  94    0   23 298 -321  2
4040500 2771500  1  3 16   2.8  934 231  2.9 8  4.7  93    0   12 298 -321  2
4040500 2771500  1  3 17   1.8  935 250  2.6 7  4.5  93    0    2 292 -320  2
4040500 2771500  1  3 18   1.4  935 231  1.9 7  4.3  93    0    0 283 -319  2
4040500 2771500  1  3 19   1.7  935 250  2.5 7  4.3  94    0    0 283 -319  2
4040500 2771500  1  3 20   1.4  936 240  2.6 6  4.3  94    0    0 277 -319  2
4040500 2771500  1  3 21   1.2  937 240  2.6 7  4.3  94    0    0 275 -320  2
4040500 2771500  1  3 22   0.7  937 226  1.9 5  4.1  94    0    0 267 -321  2
4040500 2771500  1  3 23   0.8  937 230  2.6 5  4.1  95    0    0 258 -322  2
4040500 2771500  1  3 24   0.9  937 220  3.4 8  4.1  95    0    0 273 -322  2
4040500 2771500  1  4  1   1.2  937 229  2.9 8  4.1  93    0    0 288 -322  2
4040500 2771500  1  4  2   0.7  936 229  2.4 8  4.0  91    0    0 291 -321  2
4040500 2771500  1  4  3   0.4  936 210  2.2 8  4.0  93    0    0 292 -320  2
4040500 2771500  1  4  4  -0.1  936 220  3.0 8  3.9  94    0    0 291 -319  2
4040500 2771500  1  4  5   0.6  935 210  3.7 8  3.9  93    0    0 292 -319  2
4040500 2771500  1  4  6   0.4  934 200  3.0 8  3.9  91    0    0 293 -320  2
4040500 2771500  1  4  7   0.3  933 210  4.2 8  3.9  92    0    0 295 -321  2
4040500 2771500  1  4  8   0.2  932 200  4.6 7  3.9  92    0    0 290 -322  2
4040500 2771500  1  4  9   0.2  932 200  4.7 7  3.8  92    0    6 283 -323  2
4040500 2771500  1  4 10   0.3  931 229  4.0 5  3.8  91   24   34 266 -324  2
4040500 2771500  1  4 11   0.6  931 210  3.9 6  3.9  90   18   69 257 -324  2
4040500 2771500  1  4 12   1.1  931 210  3.7 6  3.9  88   21   89 270 -325  2
4040500 2771500  1  4 13   1.5  930 210  5.0 3  3.9  86   79   88 250 -326  2
4040500 2771500  1  4 14   2.4  930 200  4.1 4  3.9  83   79   75 240 -327  2
4040500 2771500  1  4 15   2.3  930 200  4.8 5  3.9  80   31   59 258 -329  2
4040500 2771500  1  4 16   2.3  929 210  5.5 7  4.0  81    0   22 281 -330  2
4040500 2771500  1  4 17   2.0  929 210  5.1 8  4.0  84    0    0 309 -331  2
4040500 2771500  1  4 18   1.8  929 210  4.6 8  4.2  88    0    0 317 -331  2
4040500 2771500  1  4 19   1.7  929 210  6.2 8  4.3  91    0    0 315 -332  2
4040500 2771500  1  4 20   2.4  929 214  7.9 8  4.4  92    0    0 316 -333  2
4040500 2771500  1  4 21   2.7  929 225  6.7 8  4.6  92    0    0 317 -334  2
4040500 2771500  1  4 22   3.0  929 234  6.9 8  4.7  93    0    0 316 -333  2
4040500 2771500  1  4 23   3.4  929 227  6.4 8  4.8  92    0    0 315 -332  2
4040500 2771500  1  4 24   3.1  930 227  5.9 7  4.8  92    0    0 307 -332  2
4040500 2771500  1  5  1   3.9  931 229  5.5 8  4.7  89    0    0 306 -332  2
4040500 2771500  1  5  2   3.0  931 234  5.3 8  4.7  89    0    0 312 -332  2
4040500 2771500  1  5  3   3.0  931 230  4.8 8  4.7  92    0    0 310 -331  2
4040500 2771500  1  5  4   3.3  931 230  4.5 8  4.6  90    0    0 308 -331  2
4040500 2771500  1  5  5   2.7  931 230  4.8 8  4.6  89    0    0 307 -331  2
4040500 2771500  1  5  6   2.6  931 219  4.7 7  4.5  90    0    0 301 -331  2
4040500 2771500  1  5  7   3.0  930 208  3.7 8  4.5  89    0    0 302 -331  2
4040500 2771500  1  5  8   2.9  930 198  3.5 8  4.5  89    0    0 309 -332  2
4040500 2771500  1  5  9   3.0  929 197  2.8 8  4.6  90    0    1 311 -331  2
4040500 2771500  1  5 10   2.8  928 186  3.3 7  4.6  91    0   16 307 -331  2
4040500 2771500  1  5 11   3.0  927 188  5.0 8  4.7  92    0   27 307 -329  2
4040500 2771500  1  5 12   2.8  926 183  6.9 8  4.7  92    0   33 314 -329  2
4040500 2771500  1  5 13   3.1  926 184  7.8 8  4.7  92    0   32 315 -329  2
4040500 2771500  1  5 14   2.4  924 190  6.5 8  4.7  93    0   28 316 -329  2
4040500 2771500  1  5 15   2.2  923 200  5.3 8  4.6  93    0   23 316 -330  2
4040500 2771500  1  5 16   1.8  921 200  4.6 8  4.5  93    0   10 317 -331  2
4040500 2771500  1  5 17   2.1  920 210  6.2 7  4.5  94    0    0 308 -332  2
4040500 2771500  1  5 18   2.9  919 210  5.5 8  4.7  95    0    0 311 -334  2
4040500 2771500  1  5 19   3.8  918 220  5.4 8  5.1  95    0    0 327 -337  2
4040500 2771500  1  5 20   4.6  918 220  5.3 8  5.3  94    0    0 330 -339  2
4040500 2771500  1  5 21   5.7  919 220  6.7 8  5.6  93    0    0 333 -341  2
4040500 2771500  1  5 22   6.2  919 220  7.3 8  5.9  92    0    0 335 -342  2
4040500 2771500  1  5 23   6.5  919 220  7.5 8  6.0  92    0    0 336 -344  2
4040500 2771500  1  5 24   6.3  919 221  6.3 8  6.1  92    0    0 336 -346  2
4040500 2771500  1  6  1   6.5  919 230  6.0 8  6.1  92    0    0 335 -347  2
4040500 2771500  1  6  2   7.1  920 220  5.5 8  6.1  90    0    0 336 -346  2
4040500 2771500  1  6  3   7.0  920 210  4.9 8  6.2  89    0    0 336 -341  2
4040500 2771500  1  6  4   6.9  920 201  5.4 8  6.3  92    0    0 335 -336  2
4040500 2771500  1  6  5   7.0  919 214  7.0 8  6.4  93    0    0 335 -332  2
4040500 2771500  1  6  6   7.2  919 223  5.0 8  6.4  93    0    0 334 -326  2
4040500 2771500  1  6  7   6.6  919 232  3.6 8  6.5  95    0    0 331 -321  2
4040500 2771500  1  6  8   6.6  919 256  5.1 8  6.4  95    0    0 326 -318  2
4040500 2771500  1  6  9   5.8  921 260  5.9 8  6.0  92    0    3 324 -318  2
4040500 2771500  1  6 10   4.4  923 267  5.3 8  5.5  91    0   18 317 -317  2
4040500 2771500  1  6 11   3.9  925 267  4.9 8  5.2  92    0   21 311 -317  2
4040500 2771500  1  6 12   3.8  927 265  5.8 8  5.0  92    0   56 307 -316  2
4040500 2771500  1  6 13   3.9  928 265  4.4 8  5.0  91    0   42 304 -316  2
4040500 2771500  1  6 14   3.6  929 256  3.4 8  4.9  91    0   48 301 -317  2
4040500 2771500  1  6 15   3.4  929 231  4.6 6  4.7  89    9   77 288 -317  2
4040500 2771500  1  6 16   3.3  929 246  3.8 8  4.7  89    2   29 287 -318  2
4040500 2771500  1  6 17   3.6  931 220  4.2 8  4.8  90    0    1 296 -318  2
4040500 2771500  1  6 18   3.2  931 230  4.1 8  4.7  90    0    0 294 -318  2
4040500 2771500  1  6 19   2.9  932 221  4.2 8  4.7  91    0    0 293 -318  2
4040500 2771500  1  6 20   3.0  932 231  3.5 8  4.7  92    0    0 295 -318  2
4040500 2771500  1  6 21   2.8  933 230  4.2 8  4.7  92    0    0 298 -318  2
4040500 2771500  1  6 22   2.7  934 240  3.6 8  4.6  92    0    0 299 -318  2
4040500 2771500  1  6 23   2.4  934 230  3.7 8  4.7  94    0    0 300 -318  2
4040500 2771500  1  6 24   2.5  935 230  4.3 8  4.7  96    0    0 299 -318  2
4040500 2771500  1  7  1   2.8  935 230  2.9 8  4.7  95    0    0 299 -319  2
4040500 2771500  1  7  2   2.7  936 230  3.6 8  4.7  94    0    0 300 -319  2
4040500 2771500  1  7  3   2.6  936 230  3.0 8  4.7  94    0    0 301 -319  2
4040500 2771500  1  7  4   2.6  937 230  2.9 7  4.7  94    0    0 297 -320  2
4040500 2771500  1  7  5   2.4  937 220  2.3 7  4.6  93    0    0 294 -319  2
4040500 2771500  1  7  6   2.2  937 239  3.0 7  4.5  93    0    0 294 -319  2
4040500 2771500  1  7  7   1.7  937 220  4.4 6  4.4  93    0    0 288 -319  2
4040500 2771500  1  7  8   1.4  937 221  3.0 6  4.3  93    0    0 280 -318  2
4040500 2771500  1  7  9   1.8  937 221  4.4 6  4.3  94    1    8 280 -318  2
4040500 2771500  1  7 10   1.8  938 220  4.3 7  4.4  94   14   53 288 -318  2
4040500 2771500  1  7 11   2.0  938 230  4.3 7  4.4  94   11   88 296 -318  2
4040500 2771500  1  7 12   2.1  939 220  4.5 8  4.4  93   11  107 302 -320  2
4040500 2771500  1  7 13   2.5  939 220  4.1 8  4.5  92    7  107 309 -321  2
4040500 2771500  1  7 14   2.9  938 230  4.2 7  4.4  89   31  123 303 -323  2
4040500 2771500  1  7 15   2.5  938 220  4.4 7  4.3  86   16   83 296 -323  2
4040500 2771500  1  7 16   2.6  938 210  3.9 7  4.2  85    6   37 295 -323  2
4040500 2771500  1  7 17   1.9  938 220  2.5 7  4.1  86    0    3 294 -323  2
4040500 2771500  1  7 18   0.4  939 249  1.8 8  4.0  89    0    0 296 -321  2
4040500 2771500  1  7 19   0.5  939 210  2.3 8  3.9  93    0    0 300 -321  2
4040500 2771500  1  7 20   1.3  939 220  3.7 8  4.1  93    0    0 301 -321  2
4040500 2771500  1  7 21   0.8  940 240  2.1 8  4.1  93    0    0 301 -321  2
4040500 2771500  1  7 22   0.4  940 191  1.2 6  4.0  93    0    0 288 -320  2
4040500 2771500  1  7 23   0.6  940 211  1.8 6  4.0  94    0    0 276 -320  2
4040500 2771500  1  7 24   1.1  940 211  1.7 8  4.1  94    0    0 288 -320  2
4040500 2771500  1  8  1   1.5  940 221  2.6 8  4.2  94    0    0 302 -319  2
4040500 2771500  1  8  2   1.5  940 231  1.9 8  4.3  94    0    0 301 -320  2
4040500 2771500  1  8  3   1.4  940 230  2.5 8  4.3  95    0    0 301 -320  2
4040500 2771500  1  8  4   1.5  940 241  2.5 8  4.3  94    0    0 301 -320  2
4040500 2771500  1  8  5   1.3  940 220  2.0 8  4.2  93    0    0 301 -320  2
4040500 2771500  1  8  6   1.1  940 211  1.3 8  4.2  94    0    0 300 -319  2
4040500 2771500  1  8  7   0.9  940 211  1.9 3  4.1  94    0    0 264 -318  2
4040500 2771500  1  8  8   0.8  940 221  2.7 7  4.1  94    0    0 259 -319  2
4040500 2771500  1  8  9   0.4  940 249  2.6 6  4.0  94    0    4 278 -319  2
4040500 2771500  1  8 10   0.5  941 239  2.6 7  3.9  93   21   48 279 -318  2
4040500 2771500  1  8 11   0.8  941 220  2.8 5  4.0  93   79   89 274 -317  2
4040500 2771500  1  8 12   1.1  941 240  3.8 3  3.9  90   80  119 248 -318  2
4040500 2771500  1  8 13   1.5  941 250  4.5 4  3.7  83   52  127 239 -321  2
4040500 2771500  1  8 14   1.7  940 222  3.7 3  3.5  77   82  112 234 -324  2
4040500 2771500  1  8 15   1.4  940 249  3.7 2  3.5  76   70   84 221 -326  2
4040500 2771500  1  8 16   1.1  940 240  3.7 3  3.5  78   18   41 230 -324  2
4040500 2771500  1  8 17  -0.2  940 269  2.2 4  3.5  82    0    5 244 -321  2
4040500 2771500  1  8 18  -1.1  939 250  2.4 5  3.4  88    0    0 251 -319  2
4040500 2771500  1  8 19  -1.3  939 240  2.9 3  3.4  91    0    0 244 -318  2
4040500 2771500  1  8 20  -1.2  939 240  2.9 7  3.5  93    0    0 255 -317  2
4040500 2771500  1  8 21  -1.5  939 260  3.0 3  3.5  94    0    0 254 -317  2
4040500 2771500  1  8 22  -1.4  939 250  2.3 3  3.4  93    0    0 227 -316  2
4040500 2771500  1  8 23  -1.0  939 240  2.3 4  3.5  93    0    0 231 -315  2
4040500 2771500  1  8 24  -0.8  939 240  3.2 8  3.6  93    0    0 263 -314  2
4040500 2771500  1  9  1  -0.7  940 250  2.2 7  3.6  93    0    0 282 -314  2
4040500 2771500  1  9  2  -0.8  940 231  3.0 7  3.6  94    0    0 276 -313  2
4040500 2771500  1  9  3  -0.5  939 231  1.5 7  3.7  95    0    0 276 -310  2
4040500 2771500  1  9  4  -0.7  940 240  2.7 7  3.7  95    0    0 276 -309  2
4040500 2771500  1  9  5  -0.6  940 231  2.9 8  3.7  96    0    0 280 -309  2
4040500 2771500  1  9  6  -0.8  939 250  2.7 8  3.7  96    0    0 284 -309  2
4040500 2771500  1  9  7  -0.7  940 250  2.9 8  3.7  96    0    0 282 -310  2
4040500 2771500  1  9  8  -0.7  940 250  2.1 8  3.7  96    0    0 282 -310  2
4040500 2771500  1  9  9  -0.6  940 251  3.9 8  3.8  96    0    1 281 -309  2
4040500 2771500  1  9 10  -0.4  940 250  3.2 8  3.9  98    0   24 282 -309  2
4040500 2771500  1  9 11  -0.1  941 270  3.8 8  4.0 100    0   39 283 -312  2
4040500 2771500  1  9 12   0.3  942 260  3.2 7  4.0  98    4   80 279 -315  2
4040500 2771500  1  9 13   0.2  942 250  3.3 7  4.0  96    3   83 273 -316  2
4040500 2771500  1  9 14   0.3  942 240  4.8 8  4.0  95    0   60 278 -317  2
4040500 2771500  1  9 15   0.3  942 240  3.9 8  4.0  96   15   61 283 -317  2
4040500 2771500  1  9 16   0.3  941 240  3.3 8  4.0  96   11   25 282 -317  2
4040500 2771500  1  9 17   0.3  942 241  3.1 8  4.0  96    0    3 279 -316  2
4040500 2771500  1  9 18   0.4  942 251  3.1 8  4.0  96    0    0 276 -314  2
4040500 2771500  1  9 19   0.3  942 251  3.3 8  4.0  96    0    0 274 -312  2
4040500 2771500  1  9 20   0.3  942 240  4.3 7  4.0  95    0    0 268 -311  2
4040500 2771500  1  9 21   0.2  942 240  3.5 7  3.9  95    0    0 263 -312  2
4040500 2771500  1  9 22   0.2  942 240  2.5 8  3.9  95    0    0 265 -313  2
4040500 2771500  1  9 23   0.1  942 240  2.6 7  3.9  95    0    0 265 -313  2
4040500 2771500  1  9 24  -0.2  942 230  3.1 7  3.8  95    0    0 259 -313  2
4040500 2771500  1 10  1  -0.2  942 249  1.9 7  3.8  95    0    0 258 -313  2
4040500 2771500  1 10  2  -0.4  941 240  1.8 2  3.8  95    0    0 235 -312  2
4040500 2771500  1 10  3  -0.5  941 279  1.9 6  3.8  95    0    0 230 -313  2
4040500 2771500  1 10  4  -0.5  941 250  1.2 7  3.7  95    0    0 251 -312  2
4040500 2771500  1 10  5  -0.7  942 240  2.1 7  3.7  95    0    0 255 -310  2
4040500 2771500  1 10  6  -0.9  942 221  2.2 7  3.7  95    0    0 254 -310  2
4040500 2771500  1 10  7  -1.5  942 270  1.9 7  3.5  95    0    0 253 -311  2
4040500 2771500  1 10  8  -2.2  942 360  0.4 7  3.4  95    0    0 251 -311  2
4040500 2771500  1 10  9  -2.5  942   1  0.4 7  3.3  95    0    6 250 -311  2
4040500 2771500  1 10 10  -2.4  942   1  0.4 8  3.3  96    4   43 254 -308  2
4040500 2771500  1 10 11  -1.6  942 188  1.3 7  3.4  96    9   80 256 -308  2
4040500 2771500  1 10 12  -0.9  942   1  0.5 7  3.5  95   24  118 253 -312  2
4040500 2771500  1 10 13   0.0  942   1  0.4 7  3.7  93   12  114 255 -314  2
4040500 2771500  1 10 14   0.0  942 359  0.2 8  3.6  89    1   78 262 -315  2
4040500 2771500  1 10 15   0.1  942 359  0.4 7  3.6  87    1   56 263 -315  2
4040500 2771500  1 10 16  -0.2  942  60  1.1 8  3.5  87    0   22 264 -314  2
4040500 2771500  1 10 17  -0.6  942  61  2.7 8  3.5  88    0    4 269 -311  2
4040500 2771500  1 10 18  -0.9  942  61  2.2 8  3.5  90    0    0 269 -306  2
4040500 2771500  1 10 19  -1.0  942  61  2.1 8  3.5  91    0    0 270 -304  2
4040500 2771500  1 10 20  -1.0  942  40  2.0 8  3.4  90    0    0 270 -303  2
4040500 2771500  1 10 21  -1.0  942  84  2.0 8  3.3  88    0    0 272 -300  2
4040500 2771500  1 10 22  -1.4  943  63  2.8 7  3.3  88    0    0 266 -296  2
4040500 2771500  1 10 23  -1.4  943  61  2.8 7  3.3  90    0    0 261 -294  2
4040500 2771500  1 10 24  -1.7  943  60  3.4 5  3.3  92    0    0 250 -293  2
4040500 2771500  1 11  1  -1.8  944  69  2.9 8  3.4  94    0    0 255 -294  2
4040500 2771500  1 11  2  -1.8  944  59  3.0 8  3.4  94    0    0 271 -297  2
4040500 2771500  1 11  3  -1.7  944  68  3.7 7  3.4  95    0    0 267 -298  2
4040500 2771500  1 11  4  -1.7  945  58  4.4 8  3.4  95    0    0 269 -299  2
4040500 2771500  1 11  5  -2.0  945  59  3.7 8  3.4  96    0    0 275 -299  2
4040500 2771500  1 11  6  -1.8  946  69  3.7 8  3.4  96    0    0 276 -299  2
4040500 2771500  1 11  7  -2.0  946  60  2.9 8  3.4  97    0    0 278 -299  2
4040500 2771500  1 11  8  -2.3  946  69  4.4 8  3.4  98    0    0 279 -298  2
4040500 2771500  1 11  9  -2.7  947  69  3.5 8  3.3  98    0    4 277 -297  2
4040500 2771500  1 11 10  -3.0  948  69  2.6 8  3.2  97   10   41 275 -298  2
4040500 2771500  1 11 11  -3.0  949  69  2.6 3  3.2  98   22   76 248 -300  2
4040500 2771500  1 11 12  -3.4  949  79  1.8 3  3.1  98   69   98 219 -304  2
4040500 2771500  1 11 13  -1.5  949 158  1.2 1  3.1  92  159   70 210 -308  2
4040500 2771500  1 11 14  -0.9  949 148  1.9 1  3.1  82  180   48 203 -309  2
4040500 2771500  1 11 15  -0.9  950 137  1.9 0  2.8  75  119   46 197 -309  2
4040500 2771500  1 11 16  -1.7  950 360  0.4 2  2.9  78   35   33 202 -307  2
4040500 2771500  1 11 17  -3.7  950   1  0.3 1  2.8  85    1    6 204 -304  2
4040500 2771500  1 11 18  -4.9  951   1  0.6 2  2.6  90    0    0 200 -301  2
4040500 2771500  1 11 19  -6.6  950 351  2.0 2  2.4  90    0    0 199 -298  2
4040500 2771500  1 11 20  -7.5  951 264  1.3 1  2.2  90    0    0 190 -297  2
4040500 2771500  1 11 21  -7.8  950  20  1.8 2  2.1  91    0    0 188 -296  2
4040500 2771500  1 11 22  -7.3  951   1  0.4 1  2.1  90    0    0 188 -294  2
4040500 2771500  1 11 23  -2.8  951   0  4.0 0  2.5  91    0    0 185 -292  2
4040500 2771500  1 11 24  -2.8  952   0  2.5 6  3.0  91    0    0 219 -289  2
4040500 2771500  1 12  1  -2.7  952   0  1.7 5  3.0  91    0    0 244 -283  2
4040500 2771500  1 12  2  -2.1  952 350  2.4 5  3.0  89    0    0 239 -282  2
