     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4040500 2771500  1  7 16   2.6  938 210  3.9 7  4.2  85    6   37 295 -323  2
4040500 2771500  1  7 17   1.9  938 220  2.5 7  4.1  86    0    3 294 -323  2
4040500 2771500  1  7 18   0.4  939 249  1.8 8  4.0  89    0    0 296 -321  2
4040500 2771500  1  7 19   0.5  939 210  2.3 8  3.9  93    0    0 300 -321  2
4040500 2771500  1  7 20   1.3  939 220  3.7 8  4.1  93    0    0 301 -321  2
4040500 2771500  1  7 21   0.8  940 240  2.1 8  4.1  93    0    0 301 -321  2
4040500 2771500  1  7 22   0.4  940 191  1.2 6  4.0  93    0    0 288 -320  2
4040500 2771500  1  7 23   0.6  940 211  1.8 6  4.0  94    0    0 276 -320  2
4040500 2771500  1  7 24   1.1  940 211  1.7 8  4.1  94    0    0 288 -320  2
4040500 2771500  1  8  1   1.5  940 221  2.6 8  4.2  94    0    0 302 -319  2
4040500 2771500  1  8  2   1.5  940 231  1.9 8  4.3  94    0    0 301 -320  2
4040500 2771500  1  8  3   1.4  940 230  2.5 8  4.3  95    0    0 301 -320  2
4040500 2771500  1  8  4   1.5  940 241  2.5 8  4.3  94    0    0 301 -320  2
4040500 2771500  1  8  5   1.3  940 220  2.0 8  4.2  93    0    0 301 -320  2
4040500 2771500  1  8  6   1.1  940 211  1.3 8  4.2  94    0    0 300 -319  2
4040500 2771500  1  8  7   0.9  940 211  1.9 3  4.1  94    0    0 264 -318  2
4040500 2771500  1  8  8   0.8  940 221  2.7 7  4.1  94    0    0 259 -319  2
4040500 2771500  1  8  9   0.4  940 249  2.6 6  4.0  94    0    4 278 -319  2
4040500 2771500  1  8 10   0.5  941 239  2.6 7  3.9  93   21   48 279 -318  2
4040500 2771500  1  8 11   0.8  941 220  2.8 5  4.0  93   79   89 274 -317  2
4040500 2771500  1  8 12   1.1  941 240  3.8 3  3.9  90   80  119 248 -318  2
