     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  1  2 23  -0.8  990 100  4.6 6  2.5  70    0    0 250 -304  1
3962500 2724500  1  2 24  -0.9  989 100  4.1 7  2.5  69    0    0 256 -303  1
3962500 2724500  1  3  1  -0.8  989 100  4.3 5  2.5  70    0    0 254 -301  1
3962500 2724500  1  3  2  -1.0  988 110  4.8 6  2.6  72    0    0 251 -298  1
3962500 2724500  1  3  3  -1.1  987  90  3.8 6  2.6  73    0    0 257 -297  1
3962500 2724500  1  3  4  -1.1  987 110  3.9 6  2.6  73    0    0 258 -296  1
3962500 2724500  1  3  5  -1.2  986 110  3.1 7  2.6  72    0    0 262 -296  1
3962500 2724500  1  3  6  -1.2  986 100  3.2 7  2.6  73    0    0 267 -295  1
3962500 2724500  1  3  7  -1.3  985 100  3.2 8  2.6  73    0    0 272 -293  1
3962500 2724500  1  3  8  -1.5  985 100  3.6 8  2.6  74    0    0 276 -292  1
3962500 2724500  1  3  9  -1.7  984  90  2.8 8  2.6  74    0    7 274 -290  1
3962500 2724500  1  3 10  -1.7  984  50  3.0 7  2.6  74   17   48 269 -291  1
3962500 2724500  1  3 11  -1.3  984  70  2.5 6  2.5  73    3   66 262 -294  1
3962500 2724500  1  3 12  -0.9  984 130  3.4 8  2.5  70    0   65 268 -297  1
3962500 2724500  1  3 13  -0.7  983 120  3.3 8  2.5  69    3   87 278 -299  1
3962500 2724500  1  3 14  -0.5  983 110  2.6 6  2.6  68   30  112 269 -301  1
3962500 2724500  1  3 15  -0.6  983  70  2.8 7  2.6  69   14   77 267 -303  1
3962500 2724500  1  3 16  -0.8  983  70  2.2 7  2.6  70    5   32 271 -302  1
3962500 2724500  1  3 17  -1.1  983  60  2.0 6  2.6  72    0    0 267 -300  1
3962500 2724500  1  3 18  -1.1  983  60  1.9 7  2.7  74    0    0 266 -298  1
3962500 2724500  1  3 19  -1.4  984  30  2.1 8  2.6  74    0    0 273 -298  1
3962500 2724500  1  3 20  -1.1  984  40  2.6 7  2.6  74    0    0 272 -298  1
3962500 2724500  1  3 21  -1.0  984  30  1.4 7  2.6  73    0    0 269 -299  1
3962500 2724500  1  3 22  -1.5  984  87  1.2 6  2.6  73    0    0 262 -300  1
3962500 2724500  1  3 23  -2.2  984  88  1.4 6  2.6  75    0    0 255 -301  1
3962500 2724500  1  3 24  -2.2  984  63  1.0 8  2.6  78    0    0 263 -301  1
3962500 2724500  1  4  1  -2.1  985  73  1.4 8  2.6  78    0    0 272 -301  1
3962500 2724500  1  4  2  -2.5  985  70  1.1 7  2.6  79    0    0 265 -301  1
3962500 2724500  1  4  3  -2.4  985  67  0.9 6  2.6  80    0    0 255 -300  1
3962500 2724500  1  4  4  -2.6  985   0  0.7 5  2.6  80    0    0 247 -299  1
3962500 2724500  1  4  5  -3.0  985  43  0.8 3  2.6  81    0    0 234 -298  1
3962500 2724500  1  4  6  -3.0  985  49  1.3 5  2.6  82    0    0 234 -298  1
3962500 2724500  1  4  7  -2.4  985 120  1.7 5  2.6  81    0    0 242 -299  1
3962500 2724500  1  4  8  -2.8  986 140  0.9 6  2.6  80    0    0 245 -299  1
3962500 2724500  1  4  9  -2.4  986 150  1.1 7  2.6  80    0    6 252 -298  1
3962500 2724500  1  4 10  -1.6  986  40  1.0 6  2.6  77    0   33 253 -297  1
3962500 2724500  1  4 11  -0.9  987  15  1.0 6  2.6  74   31   93 251 -299  1
3962500 2724500  1  4 12   0.0  987  40  1.2 4  2.6  69   75  125 243 -303  1
3962500 2724500  1  4 13   0.7  986 130  1.5 4  2.6  66   89  132 235 -308  1
3962500 2724500  1  4 14   0.9  986 343  1.6 4  2.7  65   90  118 235 -310  1
3962500 2724500  1  4 15   1.1  985  18  1.6 3  2.7  64   68   89 230 -311  1
3962500 2724500  1  4 16   0.2  985 120  1.6 5  2.7  67   14   40 234 -310  1
3962500 2724500  1  4 17  -1.2  985 140  1.4 4  2.7  72    0    0 236 -305  1
3962500 2724500  1  4 18  -1.9  986  74  1.4 5  2.7  78    0    0 233 -301  1
3962500 2724500  1  4 19  -1.0  986 190  1.6 4  2.8  79    0    0 233 -298  1
3962500 2724500  1  4 20  -0.9  986 180  2.3 4  2.8  78    0    0 229 -295  1
3962500 2724500  1  4 21  -0.7  985 190  2.6 5  2.8  77    0    0 235 -296  1
3962500 2724500  1  4 22  -0.7  985 190  3.3 7  2.9  77    0    0 255 -298  1
3962500 2724500  1  4 23  -0.2  985 180  3.6 8  2.9  77    0    0 273 -300  1
3962500 2724500  1  4 24  -0.2  985 200  2.3 8  2.9  77    0    0 280 -300  1
3962500 2724500  1  5  1   0.7  984 190  2.7 6  3.0  75    0    0 269 -300  1
3962500 2724500  1  5  2   0.8  983 200  2.5 6  3.0  73    0    0 258 -301  1
3962500 2724500  1  5  3   1.1  983 200  2.6 6  3.1  73    0    0 258 -302  1
3962500 2724500  1  5  4   0.8  983 200  3.1 5  3.1  74    0    0 251 -301  1
3962500 2724500  1  5  5   0.6  983 200  3.2 4  3.1  76    0    0 236 -301  1
3962500 2724500  1  5  6   1.1  982 200  3.9 2  3.2  76    0    0 208 -301  1
3962500 2724500  1  5  7   1.1  982 200  3.4 5  3.2  76    0    0 208 -302  1
3962500 2724500  1  5  8   1.4  982 210  3.4 5  3.3  76    0    0 234 -303  1
3962500 2724500  1  5  9   1.6  982 180  3.6 6  3.3  75    0    2 244 -305  1
3962500 2724500  1  5 10   2.5  981 190  2.9 7  3.3  73    0   17 264 -306  1
3962500 2724500  1  5 11   2.4  980 190  3.1 6  3.7  79    4   58 263 -309  1
3962500 2724500  1  5 12   1.9  980 190  3.6 7  4.0  88    0   54 264 -312  1
3962500 2724500  1  5 13   2.2  980 190  3.1 8  4.2  92    0   44 292 -315  1
3962500 2724500  1  5 14   3.8  979 190  4.2 8  4.5  93    0   38 308 -317  1
3962500 2724500  1  5 15   4.2  979 190  4.3 8  4.8  92    0   25 314 -317  1
3962500 2724500  1  5 16   4.6  979 190  3.6 7  4.9  90    0   21 303 -317  1
3962500 2724500  1  5 17   4.7  979 190  3.9 7  4.9  90    0    0 298 -319  1
3962500 2724500  1  5 18   4.3  979 190  3.8 7  4.9  90    0    0 300 -320  1
3962500 2724500  1  5 19   4.3  979 190  3.5 7  4.8  89    0    0 302 -320  1
3962500 2724500  1  5 20   4.1  979 200  3.6 7  4.7  89    0    0 303 -320  1
3962500 2724500  1  5 21   4.4  979 190  2.8 5  4.8  90    0    0 282 -320  1
3962500 2724500  1  5 22   4.4  979 190  3.3 7  4.9  91    0    0 288 -319  1
3962500 2724500  1  5 23   4.0  979 200  2.7 7  4.9  92    0    0 308 -319  1
3962500 2724500  1  5 24   4.0  979 190  2.2 8  4.8  92    0    0 316 -319  1
3962500 2724500  1  6  1   3.8  978 190  2.3 8  4.8  93    0    0 322 -319  1
3962500 2724500  1  6  2   3.5  977 200  2.4 8  4.8  94    0    0 322 -319  1
3962500 2724500  1  6  3   3.8  976 200  2.3 8  4.9  96    0    0 322 -319  1
3962500 2724500  1  6  4   4.2  976 190  2.4 8  5.0  96    0    0 322 -319  1
