Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  3  1  -2.6  990 180  2.3 7  3.0  93    0    0 242 -274  0
3962500 2724500  1  3  2  -2.5  990 180  3.0 7  3.0  92    0    0 241 -272  0
3962500 2724500  1  3  3  -2.5  989 180  2.5 6  3.0  94    0    0 237 -273  0
3962500 2724500  1  3  4  -2.3  989 180  3.0 7  3.1  95    0    0 236 -275  0
3962500 2724500  1  3  5  -2.0  989 170  3.1 8  3.1  93    0    0 245 -278  0
3962500 2724500  1  3  6  -2.0  988 170  3.1 8  3.1  92    0    0 250 -281  0
3962500 2724500  1  3  7  -2.1  988 170  3.1 7  3.1  92    0    0 247 -286  0
3962500 2724500  1  3  8  -2.1  988 170  2.8 6  3.1  94    0    0 241 -289  0
3962500 2724500  1  3  9  -2.1  988 170  2.3 7  3.2  96    0    2 241 -290  0
3962500 2724500  1  3 10  -1.8  988 170  1.8 6  3.2  96   10   53 243 -291  0
3962500 2724500  1  3 11  -1.2  989 160  1.4 7  3.3  96    6   82 244 -292  0
3962500 2724500  1  3 12  -2.2  989 330  2.6 7  3.2  94    7  109 248 -293  0
3962500 2724500  1  3 13  -3.3  989 310  2.5 8  2.9  90    0   39 250 -296  0
3962500 2724500  1  3 14  -4.0  989 300  3.2 8  2.6  89    0   50 253 -299  0
3962500 2724500  1  3 15  -4.2  990 310  3.6 7  2.5  88    0   37 247 -301  0
3962500 2724500  1  3 16  -4.4  990 310  3.3 8  2.5  87    0   11 247 -302  0
3962500 2724500  1  3 17  -4.6  991 320  3.7 8  2.4  88    0    0 251 -301  0
3962500 2724500  1  3 18  -4.6  991 330  4.3 8  2.5  89    0    0 251 -300  0
3962500 2724500  1  3 19  -4.7  991 340  3.7 8  2.5  90    0    0 248 -299  0
3962500 2724500  1  3 20  -4.7  992 320  3.2 8  2.4  89    0    0 247 -297  0
3962500 2724500  1  3 21  -4.8  992 340  2.9 8  2.4  90    0    0 247 -295  0
3962500 2724500  1  3 22  -4.7  992 350  2.1 8  2.4  90    0    0 247 -294  0
3962500 2724500  1  3 23  -4.8  993 330  1.9 8  2.4  90    0    0 247 -293  0
3962500 2724500  1  3 24  -4.8  993 340  1.5 8  2.4  90    0    0 247 -292  0
3962500 2724500  1  4  1  -4.8  993 330  2.1 8  2.5  91    0    0 247 -293  0
3962500 2724500  1  4  2  -5.1  992 330  2.4 8  2.4  91    0    0 247 -295  0
3962500 2724500  1  4  3  -5.0  992 350  2.6 8  2.4  90    0    0 246 -292  0
3962500 2724500  1  4  4  -5.2  992 340  1.8 8  2.4  89    0    0 245 -285  0
3962500 2724500  1  4  5  -5.4  991 310  2.2 8  2.3  88    0    0 243 -279  0
3962500 2724500  1  4  6  -5.7  990 310  2.1 8  2.2  87    0    0 241 -271  0
3962500 2724500  1  4  7  -6.0  990 310  2.4 8  2.2  87    0    0 240 -264  0
3962500 2724500  1  4  8  -6.0  990 310  1.8 8  2.2  87    0    0 238 -261  0
3962500 2724500  1  4  9  -6.0  990 290  1.0 8  2.1  87    0    5 238 -257  0
3962500 2724500  1  4 10  -5.8  989 270  1.1 8  2.1  85    0   37 237 -253  0
3962500 2724500  1  4 11  -5.5  990 110  0.7 8  2.1  84    0   45 238 -248  0
3962500 2724500  1  4 12  -5.9  989 240  2.2 7  2.1  82    1   84 235 -248  0
3962500 2724500  1  4 13  -5.3  989 280  2.0 7  2.1  81    1   94 233 -253  0
3962500 2724500  1  4 14  -5.2  989 170  1.5 8  2.1  80    0   57 240 -257  0
3962500 2724500  1  4 15  -5.4  988 200  1.4 7  2.1  79    5   78 241 -258  0
3962500 2724500  1  4 16  -6.2  987 170  1.2 7  2.0  80    0   22 236 -259  0
3962500 2724500  1  4 17  -8.8  986 250  1.1 5  1.9  84    0    0 223 -260  0
3962500 2724500  1  4 18  -8.0  986 180  1.2 4  1.8  89    0    0 210 -262  0
3962500 2724500  1  4 19  -7.4  986 160  2.1 6  2.0  90    0    0 216 -265  0
3962500 2724500  1  4 20  -9.1  986 180  2.5 5  1.9  89    0    0 220 -267  0
3962500 2724500  1  4 21  -8.0  986 180  2.5 5  1.8  90    0    0 215 -268  0
3962500 2724500  1  4 22  -7.5  985 170  3.3 7  1.9  89    0    0 225 -269  0
3962500 2724500  1  4 23  -8.2  985 170  3.1 7  1.9  88    0    0 233 -271  0
3962500 2724500  1  4 24  -8.8  985 180  2.8 6  1.8  89    0    0 228 -273  0
3962500 2724500  1  5  1  -9.3  985 180  3.3 3  1.8  90    0    0 210 -275  0
3962500 2724500  1  5  2  -9.4  984 180  3.0 2  1.7  90    0    0 192 -275  0
3962500 2724500  1  5  3 -10.1  983 170  2.6 1  1.7  90    0    0 182 -275  0
3962500 2724500  1  5  4 -10.1  983 170  2.6 1  1.6  90    0    0 176 -275  0
3962500 2724500  1  5  5 -10.6  983 160  2.6 3  1.6  91    0    0 183 -276  0
3962500 2724500  1  5  6 -11.4  983 170  2.5 4  1.5  91    0    0 193 -277  0
3962500 2724500  1  5  7 -10.2  982 170  3.1 6  1.6  91    0    0 206 -277  0
3962500 2724500  1  5  8  -9.6  982 160  3.1 7  1.7  90    0    0 223 -275  0
3962500 2724500  1  5  9  -9.2  981 170  2.9 6  1.7  89    0    2 224 -272  0
3962500 2724500  1  5 10  -8.6  981 160  3.1 5  1.7  87   15   42 214 -271  0
3962500 2724500  1  5 11  -8.0  981 150  3.3 4  1.8  85   90   64 202 -270  0
3962500 2724500  1  5 12  -7.1  982 160  3.2 2  1.8  83  137   76 183 -271  0
3962500 2724500  1  5 13  -6.3  981 160  2.8 2  1.9  81  134   87 168 -273  0
3962500 2724500  1  5 14  -5.9  980 160  2.6 2  2.0  80  109   85 166 -274  0
3962500 2724500  1  5 15  -5.9  979 170  3.0 2  2.0  79   78   65 162 -274  0
3962500 2724500  1  5 16  -6.5  979 160  2.1 2  2.0  79   28   33 160 -271  0
3962500 2724500  1  5 17  -8.8  979 180  1.6 1  1.8  84    0    0 161 -262  0
3962500 2724500  1  5 18  -9.3  978 180  1.5 1  1.7  88    0    0 164 -252  0
3962500 2724500  1  5 19  -9.7  977 170  1.8 1  1.7  91    0    0 166 -257  0
3962500 2724500  1  5 20 -10.0  977 170  2.1 0  1.7  91    0    0 168 -267  0
3962500 2724500  1  5 21 -10.4  977 170  2.0 1  1.7  92    0    0 172 -269  0
3962500 2724500  1  5 22  -9.4  977 180  1.9 2  1.7  91    0    0 173 -268  0
3962500 2724500  1  5 23 -10.7  977 160  1.4 3  1.7  91    0    0 172 -267  0
3962500 2724500  1  5 24 -11.6  976 130  0.8 4  1.5  90    0    0 173 -266  0
3962500 2724500  1  6  1 -10.4  976 120  0.8 7  1.5  90    0    0 194 -266  0
3962500 2724500  1  6  2 -10.2  976 360  0.8 8  1.6  90    0    0 223 -265  0
3962500 2724500  1  6  3  -9.9  975 120  0.8 8  1.6  90    0    0 228 -265  0
3962500 2724500  1  6  4  -9.4  975 170  1.4 8  1.7  90    0    0 229 -265  0
3962500 2724500  1  6  5  -9.4  975 160  1.5 8  1.7  90    0    0 229 -265  0
3962500 2724500  1  6  6 -10.0  975 350  1.2 7  1.7  90    0    0 223 -265  0
3962500 2724500  1  6  7  -9.5  975  80  1.0 6  1.7  89    0    0 215 -265  0
3962500 2724500  1  6  8  -9.1  976  70  0.7 7  1.7  89    0    0 217 -265  0
3962500 2724500  1  6  9  -9.1  976 210  0.6 7  1.8  90    0    7 223 -264  0
3962500 2724500  1  6 10  -8.1  976 140  1.1 7  1.8  90    6   45 225 -264  0
3962500 2724500  1  6 11  -6.9  976 170  2.2 8  2.0  87    4   72 231 -264  0
3962500 2724500  1  6 12  -6.3  976 150  1.7 8  2.0  85    0   78 236 -266  0
3962500 2724500  1  6 13  -6.1  976 180  1.6 7  2.1  84    3   98 234 -269  0
3962500 2724500  1  6 14  -5.9  976 170  1.3 7  2.1  84    5   94 232 -272  0
3962500 2724500  1  6 15  -5.7  976 170  1.6 8  2.2  85    0   56 236 -274  0
