     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3962500 2724500  3  5 10  -0.3  999   0  2.1 7  3.0  82   18  159 263 -313  1
3962500 2724500  3  5 11   0.7  998 360  2.8 6  3.0  77   53  227 271 -319  1
3962500 2724500  3  5 12   1.7  998  10  2.7 6  3.1  74   77  266 271 -329  1
3962500 2724500  3  5 13   1.3  998 360  4.4 4  3.2  75  187  236 264 -336  1
3962500 2724500  3  5 14   1.7  998 330  3.5 6  3.5  81   37  241 265 -341  1
3962500 2724500  3  5 15   2.7  997 330  4.2 7  3.7  83    3  152 282 -342  1
3962500 2724500  3  5 16   2.5  997 340  4.1 8  3.8  82    0   68 292 -334  1
3962500 2724500  3  5 17   1.9  996 330  4.5 8  3.8  84    0   35 297 -328  1
3962500 2724500  3  5 18   1.9  997 330  3.4 8  3.6  82    0   12 297 -327  1
3962500 2724500  3  5 19   1.7  997 320  3.8 7  3.5  81    0    0 293 -325  1
3962500 2724500  3  5 20   1.1  997 330  3.8 6  3.6  83    0    0 282 -323  1
3962500 2724500  3  5 21   0.3  997 340  2.2 3  3.5  86    0    0 258 -322  1
3962500 2724500  3  5 22   0.4  998 330  3.0 1  3.3  84    0    0 228 -319  1
3962500 2724500  3  5 23   0.0  998 340  2.5 1  3.2  82    0    0 215 -317  1
3962500 2724500  3  5 24  -0.1  998 330  4.2 2  3.1  80    0    0 220 -315  1
3962500 2724500  3  6  1  -0.2  998 330  3.6 5  3.0  79    0    0 242 -312  1
3962500 2724500  3  6  2  -0.2  999 330  3.5 8  2.9  77    0    0 272 -310  1
3962500 2724500  3  6  3   0.0  999 320  3.4 8  2.9  75    0    0 283 -309  1
3962500 2724500  3  6  4   0.0  998 320  3.0 8  2.9  76    0    0 282 -308  1
3962500 2724500  3  6  5  -0.3  998 310  3.6 8  3.0  79    0    0 281 -307  1
3962500 2724500  3  6  6  -0.6  998 330  2.7 8  3.1  83    0    0 283 -305  1
3962500 2724500  3  6  7  -0.7  999 350  3.2 6  3.1  85    0    0 273 -303  1
3962500 2724500  3  6  8  -0.7  999 330  3.3 6  3.1  84    1   24 263 -302  1
3962500 2724500  3  6  9  -0.5 1000 350  2.8 7  3.0  82   39   88 268 -303  1
3962500 2724500  3  6 10   0.1 1000 320  2.6 5  3.0  79  141  124 263 -309  1
3962500 2724500  3  6 11   1.9 1001 340  3.1 3  2.9  71  237  141 246 -314  1
3962500 2724500  3  6 12   2.5 1001 340  2.3 2  2.8  62  328  133 234 -320  1
3962500 2724500  3  6 13   4.2 1001  30  2.7 2  2.7  56  392  112 230 -326  1
3962500 2724500  3  6 14   3.6 1001 350  3.1 1  2.6  51  357  117 227 -329  1
3962500 2724500  3  6 15   5.2 1001   0  3.0 1  2.2  42  330   90 222 -331  1
3962500 2724500  3  6 16   5.2 1001  20  4.1 1  2.0  35  230   83 224 -330  1
3962500 2724500  3  6 17   4.4 1001  30  3.9 1  1.9  35  125   65 222 -325  1
3962500 2724500  3  6 18   3.3 1001  10  3.5 1  1.8  36   20   29 220 -319  1
3962500 2724500  3  6 19   2.1 1002   0  3.0 1  2.0  42    0    0 217 -314  1
3962500 2724500  3  6 20   0.1 1002 320  2.5 1  2.1  50    0    0 213 -311  1
3962500 2724500  3  6 21  -0.6 1003 320  1.8 0  2.1  57    0    0 206 -308  1
3962500 2724500  3  6 22  -0.5 1004 320  1.7 0  2.1  58    0    0 203 -307  1
3962500 2724500  3  6 23  -0.5 1004 320  1.7 0  2.1  57    0    0 202 -306  1
3962500 2724500  3  6 24  -1.6 1005 320  1.6 0  2.1  60    0    0 200 -304  1
3962500 2724500  3  7  1  -1.9 1005 320  2.0 0  2.1  64    0    0 199 -302  1
3962500 2724500  3  7  2  -1.9 1005 320  2.0 0  2.1  64    0    0 198 -299  1
3962500 2724500  3  7  3  -3.0 1006 320  2.3 0  2.1  66    0    0 196 -296  1
3962500 2724500  3  7  4  -4.3 1006 340  1.4 0  2.1  71    0    0 193 -294  1
3962500 2724500  3  7  5  -4.3 1006 340  1.8 0  2.0  72    0    0 190 -292  1
3962500 2724500  3  7  6  -4.1 1006 340  1.8 0  1.9  67    0    0 190 -292  1
3962500 2724500  3  7  7  -3.8 1006 320  1.8 0  1.8  62    0    0 191 -291  1
3962500 2724500  3  7  8  -2.5 1007 330  1.2 0  1.8  59   23   28 192 -291  1
3962500 2724500  3  7  9  -1.0 1007  50  1.3 0  1.7  52  135   60 194 -295  1
3962500 2724500  3  7 10   1.3 1008  50  1.7 0  1.8  46  277   66 196 -303  1
3962500 2724500  3  7 11   3.5 1008  80  4.1 0  1.6  36  395   65 200 -311  1
3962500 2724500  3  7 12   4.4 1008  90  3.7 0  1.5  29  470   68 202 -319  1
3962500 2724500  3  7 13   5.5 1007  80  3.9 0  1.4  26  481   71 204 -325  1
3962500 2724500  3  7 14   6.5 1007 110  4.1 0  1.4  24  448   77 206 -329  1
3962500 2724500  3  7 15   6.5 1006 120  3.7 0  1.5  24  397   69 207 -331  1
3962500 2724500  3  7 16   6.0 1006 100  3.9 0  1.5  25  283   69 208 -332  1
3962500 2724500  3  7 17   5.5 1005 146  3.9 0  1.5  25  144   64 207 -328  1
3962500 2724500  3  7 18   4.5 1005  90  3.6 1  1.4  26   24   31 208 -322  1
3962500 2724500  3  7 19   2.3 1005 148  1.9 0  1.4  28    0    0 205 -316  1
3962500 2724500  3  7 20   1.3 1005 140  1.8 0  1.4  33    0    0 200 -313  1
3962500 2724500  3  7 21   0.6 1005 160  1.9 0  1.5  36    0    0 200 -310  1
3962500 2724500  3  7 22   0.2 1005 180  2.4 0  1.5  39    0    0 200 -309  1
3962500 2724500  3  7 23  -0.6 1005 170  2.5 0  1.6  42    0    0 200 -308  1
3962500 2724500  3  7 24   0.0 1004 170  2.5 0  1.6  44    0    0 201 -306  1
3962500 2724500  3  8  1  -2.2 1004 170  2.3 0  1.7  47    0    0 201 -304  1
3962500 2724500  3  8  2  -2.7 1002 170  2.2 0  1.8  55    0    0 198 -303  1
3962500 2724500  3  8  3  -3.1 1002 170  2.4 0  1.8  58    0    0 198 -301  1
3962500 2724500  3  8  4  -3.5 1002 170  2.3 0  1.8  59    0    0 198 -299  1
3962500 2724500  3  8  5  -3.7 1001 160  2.3 0  1.8  60    0    0 197 -298  1
3962500 2724500  3  8  6  -3.6 1001 160  2.4 0  1.7  59    0    0 198 -297  1
3962500 2724500  3  8  7  -4.2 1001 170  2.3 0  1.7  60    0    0 198 -296  1
3962500 2724500  3  8  8  -2.5 1000 180  2.5 0  1.8  59   23   31 200 -296  1
3962500 2724500  3  8  9  -0.3 1001 160  3.1 0  1.7  50  132   69 204 -298  1
3962500 2724500  3  8 10   1.5 1000 160  3.7 0  1.7  41  262   83 207 -305  1
3962500 2724500  3  8 11   2.7  999 170  3.8 0  1.6  36  373   89 210 -312  1
3962500 2724500  3  8 12   5.4  998 170  4.3 0  1.7  32  445   93 214 -321  1
3962500 2724500  3  8 13   6.7  998 170  4.0 0  1.9  32  448  104 220 -329  1
3962500 2724500  3  8 14   7.4  997 170  4.0 0  2.0  31  424  106 224 -333  1
3962500 2724500  3  8 15   8.9  996 170  4.0 0  2.2  32  369   97 229 -338  1
3962500 2724500  3  8 16   8.9  995 160  4.1 0  2.4  34  265   88 232 -341  1
3962500 2724500  3  8 17   8.2  995 170  3.7 0  2.7  39  135   74 234 -338  1
3962500 2724500  3  8 18   6.5  994 170  3.4 0  2.8  43   23   34 233 -331  1
3962500 2724500  3  8 19   3.5  994 170  2.5 0  2.8  50    0    0 226 -323  1
3962500 2724500  3  8 20   2.6  993 150  2.5 0  2.8  59    0    0 223 -318  1
3962500 2724500  3  8 21   2.3  993 160  3.0 0  2.9  63    0    0 221 -317  1
3962500 2724500  3  8 22   1.8  993 150  2.6 0  3.0  66    0    0 222 -316  1
3962500 2724500  3  8 23   3.3  992 170  3.1 0  3.1  66    0    0 223 -316  1
3962500 2724500  3  8 24   1.9  992 180  2.5 0  3.1  66    0    0 224 -315  1
3962500 2724500  3  9  1   1.2  992 180  2.7 0  3.1  71    0    0 221 -314  1
3962500 2724500  3  9  2   1.1  991 170  2.9 0  3.1  75    0    0 220 -313  1
3962500 2724500  3  9  3   2.8  991 170  3.1 0  3.3  75    0    0 223 -313  1
3962500 2724500  3  9  4   2.3  990 180  3.2 0  3.5  75    0    0 225 -312  1
3962500 2724500  3  9  5   1.6  990 170  3.5 0  3.6  80    0    0 224 -311  1
3962500 2724500  3  9  6   2.4  989 180  3.7 0  3.7  83    0    0 224 -310  1
3962500 2724500  3  9  7   2.2  989 180  4.0 3  3.8  84    0    0 233 -308  1
3962500 2724500  3  9  8   3.9  989 180  4.3 4  3.9  82    4   31 246 -308  1
3962500 2724500  3  9  9   4.9  989 170  4.9 5  4.0  75   27  102 255 -309  1
3962500 2724500  3  9 10   6.8  989 160  4.9 3  4.0  68  154  139 256 -313  1
3962500 2724500  3  9 11   7.9  988 160  5.0 4  4.2  64  141  207 256 -319  1
3962500 2724500  3  9 12   9.6  987 170  5.6 5  4.4  60  242  209 269 -328  1
3962500 2724500  3  9 13  11.8  987 248  4.6 5  4.5  54  127  256 280 -336  1
3962500 2724500  3  9 14  10.7  986 200  5.3 5  4.3  51   83  246 282 -344  1
3962500 2724500  3  9 15  11.2  986 240  5.8 6  4.1  49   29  202 285 -348  1
3962500 2724500  3  9 16  10.1  986 220  3.8 6  4.0  49    1  115 290 -349  1
3962500 2724500  3  9 17   8.9  986 240  4.6 6  4.1  55    0   53 288 -345  1
3962500 2724500  3  9 18   8.1  987 220  3.6 8  4.4  62    0   20 295 -340  1
3962500 2724500  3  9 19   7.2  987 200  2.7 8  4.6  69    0    0 303 -335  1
3962500 2724500  3  9 20   6.8  988 257  2.1 8  4.7  74    0    0 303 -332  1
3962500 2724500  3  9 21   5.4  988 280  3.9 8  4.6  77    0    0 303 -332  1
3962500 2724500  3  9 22   4.4  989 240  3.8 8  4.5  82    0    0 301 -333  1
3962500 2724500  3  9 23   3.5  989 230  1.8 8  4.4  86    0    0 300 -333  1
3962500 2724500  3  9 24   4.2  989 230  1.9 8  4.5  87    0    0 300 -332  1
3962500 2724500  3 10  1   4.1  989 210  1.5 8  4.4  84    0    0 301 -331  1
3962500 2724500  3 10  2   3.1  989 190  1.9 8  4.3  86    0    0 298 -329  1
3962500 2724500  3 10  3   2.1  988 190  2.1 8  4.2  90    0    0 294 -327  1
3962500 2724500  3 10  4   1.3  988 190  2.0 6  4.1  93    0    0 281 -325  1
3962500 2724500  3 10  5   1.3  987 190  2.3 5  4.0  94    0    0 264 -322  1
3962500 2724500  3 10  6   0.7  987 180  2.3 5  4.0  96    0    0 257 -321  1
3962500 2724500  3 10  7   1.1  987 180  2.6 6  4.0  97    0    0 263 -321  1
3962500 2724500  3 10  8   2.6  987 170  3.0 6  4.3  97    1   27 273 -322  1
3962500 2724500  3 10  9   4.7  988 223  4.0 6  4.6  91   58   77 277 -326  1
3962500 2724500  3 10 10   5.8  987 222  4.7 7  4.6  82   32  142 287 -332  1
3962500 2724500  3 10 11   7.2  987 180  4.7 6  4.5  73  133  157 288 -338  1
3962500 2724500  3 10 12   7.1  987 211  5.4 6  4.5  69   83  205 283 -345  1
3962500 2724500  3 10 13   7.2  987 214  5.4 8  4.4  69    0  142 297 -351  1
3962500 2724500  3 10 14   8.0  986 215  5.3 8  4.4  66    0   86 312 -353  1
3962500 2724500  3 10 15   9.1  985 223  5.3 6  4.4  61    0  121 303 -355  1
3962500 2724500  3 10 16   8.8  985 221  5.7 7  4.2  57    0   44 297 -355  1
3962500 2724500  3 10 17   8.5  985 190  4.1 7  4.0  56    0   39 302 -352  1
3962500 2724500  3 10 18   8.0  985 222  4.8 8  4.1  59    0   17 307 -345  1
3962500 2724500  3 10 19   7.6  985 236  4.9 8  4.2  63    0    0 312 -337  1
3962500 2724500  3 10 20   7.3  985 231  4.6 8  4.3  66    0    0 312 -331  1
3962500 2724500  3 10 21   6.9  985 236  4.5 7  4.4  69    0    0 308 -329  1
3962500 2724500  3 10 22   6.1  985 234  4.7 7  4.7  76    0    0 303 -329  1
3962500 2724500  3 10 23   6.8  985 228  4.3 8  4.8  78    0    0 308 -328  1
3962500 2724500  3 10 24   7.6  985 230  4.7 7  4.8  73    0    0 310 -326  1
3962500 2724500  3 11  1   7.5  984 230  4.3 8  4.8  72    0    0 310 -322  1
3962500 2724500  3 11  2   6.8  984 234  4.1 8  5.0  77    0    0 316 -320  1
3962500 2724500  3 11  3   6.9  984 244  4.3 8  5.2  82    0    0 317 -318  1
3962500 2724500  3 11  4   7.2  984 190  3.6 7  5.2  81    0    0 315 -317  1
3962500 2724500  3 11  5   6.3  985 270  3.5 8  5.3  84    0    0 315 -317  1
3962500 2724500  3 11  6   5.8  985 200  2.4 7  5.4  90    0    0 315 -317  1
3962500 2724500  3 11  7   5.1  986 260  2.2 7  5.3  92    0    0 307 -316  1
3962500 2724500  3 11  8   5.0  986 190  2.1 7  5.2  93    0   24 306 -316  1
3962500 2724500  3 11  9   6.2  987 249  2.3 5  5.3  92   67   85 296 -318  1
3962500 2724500  3 11 10   8.3  987 250  3.1 6  5.3  82   35  152 295 -324  1
3962500 2724500  3 11 11   8.1  988 210  3.0 8  5.0  72    0   93 314 -330  1
3962500 2724500  3 11 12   8.7  988 190  2.9 7  4.9  70    0  103 319 -335  1
3962500 2724500  3 11 13   8.3  989 216  3.5 8  4.9  70    0   79 317 -344  1
3962500 2724500  3 11 14   8.8  989 200  2.7 7  4.8  67    0  146 314 -350  1
3962500 2724500  3 11 15   9.7  988 250  3.5 7  4.3  58    3  156 308 -351  1
3962500 2724500  3 11 16   9.7  988 230  3.3 7  3.9  50   15  140 305 -352  1
3962500 2724500  3 11 17   9.8  988 250  2.7 5  3.7  48  128   55 294 -352  1
3962500 2724500  3 11 18   8.5  988 230  2.4 4  3.7  50   46   29 278 -349  1
3962500 2724500  3 11 19   6.2  988 210  1.9 4  3.7  57    0    0 267 -341  1
3962500 2724500  3 11 20   4.9  989 190  1.5 4  3.8  65    0    0 261 -333  1
3962500 2724500  3 11 21   5.3  989 230  1.2 3  3.8  69    0    0 254 -329  1
3962500 2724500  3 11 22   4.4  989 160  1.6 4  3.8  70    0    0 251 -325  1
3962500 2724500  3 11 23   3.7  989 170  1.7 4  3.8  74    0    0 251 -322  1
3962500 2724500  3 11 24   3.4  990 180  1.8 3  3.9  78    0    0 245 -321  1
3962500 2724500  3 12  1   1.8  989 190  1.8 4  3.8  82    0    0 241 -319  1
3962500 2724500  3 12  2   1.7  988 180  1.7 4  3.9  88    0    0 243 -317  1
3962500 2724500  3 12  3   1.1  988 150  2.0 4  3.9  90    0    0 241 -317  1
3962500 2724500  3 12  4   0.7  988 160  1.8 5  3.8  91    0    0 243 -317  1
3962500 2724500  3 12  5   1.5  987 160  1.8 5  3.9  92    0    0 247 -317  1
3962500 2724500  3 12  6  -0.2  987 150  1.7 5  3.8  93    0    0 245 -317  1
3962500 2724500  3 12  7  -0.5  986 250  1.0 5  3.6  95    0    0 243 -317  1
3962500 2724500  3 12  8   0.7  986 360  1.2 5  3.8  96    9   39 245 -316  1
3962500 2724500  3 12  9   2.4  986 270  0.6 6  4.0  91   58  111 252 -317  1
3962500 2724500  3 12 10   6.1  986 160  2.1 4  4.3  81  149  162 254 -326  1
3962500 2724500  3 12 11   9.0  985 150  2.5 2  4.6  70  186  223 245 -341  1
3962500 2724500  3 12 12  11.3  984 150  4.1 3  4.6  58  244  243 249 -353  1
3962500 2724500  3 12 13  12.5  984 150  3.8 4  4.5  50  221  268 262 -362  1
3962500 2724500  3 12 14  13.7  983 140  4.1 3  4.5  46  174  271 266 -368  1
3962500 2724500  3 12 15  13.5  982 140  3.2 4  4.5  45  161  236 269 -371  1
3962500 2724500  3 12 16  14.0  981 130  3.7 3  4.4  44  211  152 271 -371  1
3962500 2724500  3 12 17  13.3  980 140  3.8 2  4.3  43  111  108 260 -367  1
3962500 2724500  3 12 18  12.0  980 150  3.2 3  4.2  45   26   45 255 -361  1
3962500 2724500  3 12 19   9.2  979 170  2.1 5  4.2  51    0    0 266 -354  1
3962500 2724500  3 12 20   9.1  978 180  2.2 5  4.2  57    0    0 275 -349  1
3962500 2724500  3 12 21   8.6  978 180  1.6 5  4.2  57    0    0 277 -347  1
3962500 2724500  3 12 22   8.1  978 180  1.4 6  4.2  59    0    0 284 -345  1
3962500 2724500  3 12 23   6.9  978  30  0.9 6  4.2  63    0    0 287 -344  1
3962500 2724500  3 12 24   7.7  978 160  1.6 6  4.2  64    0    0 288 -343  1
3962500 2724500  3 13  1   7.5  978 170  1.5 8  4.2  63    0    0 301 -342  1
3962500 2724500  3 13  2   7.4  978 170  1.4 8  4.2  64    0    0 312 -341  1
3962500 2724500  3 13  3   6.8  978 180  1.7 8  4.4  68    0    0 314 -340  1
3962500 2724500  3 13  4   6.7  978 180  2.0 8  4.5  71    0    0 314 -339  1
3962500 2724500  3 13  5   6.5  978 220  1.5 8  4.6  74    0    0 315 -337  1
3962500 2724500  3 13  6   6.5  978 200  1.7 8  4.8  77    0    0 316 -337  1
3962500 2724500  3 13  7   7.8  979 170  2.2 8  5.0  76    0    0 321 -337  1
3962500 2724500  3 13  8   8.1  979 170  2.1 7  5.2  76    0   19 319 -338  1
3962500 2724500  3 13  9   9.0  979 170  2.3 7  5.6  78    2   91 317 -341  1
3962500 2724500  3 13 10  10.4  979 170  2.4 7  5.8  75   15  163 321 -349  1
3962500 2724500  3 13 11  11.5  980 160  3.2 7  6.0  71   35  222 324 -358  1
3962500 2724500  3 13 12  11.8  980 150  3.5 8  6.0  68   11  217 331 -367  1
3962500 2724500  3 13 13  12.0  980 160  3.3 8  5.9  66    1  180 335 -376  1
3962500 2724500  3 13 14  12.8  979 160  3.2 7  5.8  62   10  212 332 -384  1
3962500 2724500  3 13 15  13.0  979 170  2.4 6  5.8  60   37  224 321 -387  1
3962500 2724500  3 13 16  13.3  979 160  2.3 5  5.8  59   57  185 310 -386  1
3962500 2724500  3 13 17  13.0  979 160  1.7 5  5.7  58   51  115 302 -381  1
3962500 2724500  3 13 18  11.8  979 170  0.9 7  5.7  61   15   44 310 -374  1
3962500 2724500  3 13 19  11.4  980 180  0.8 8  5.7  65    0    0 321 -363  1
3962500 2724500  3 13 20  11.2  980 210  1.1 8  5.7  66    0    0 322 -354  1
3962500 2724500  3 13 21  10.2  981 160  1.5 8  5.6  68    0    0 319 -347  1
3962500 2724500  3 13 22   9.5  980 190  1.1 8  5.7  74    0    0 314 -345  1
3962500 2724500  3 13 23   9.1  981 170  1.3 8  6.0  79    0    0 311 -343  1
3962500 2724500  3 13 24   8.8  981 140  1.3 8  6.2  85    0    0 309 -338  1
3962500 2724500  3 14  1   8.3  981 160  1.4 8  6.4  89    0    0 309 -337  1
3962500 2724500  3 14  2   8.0  982 160  1.2 8  6.3  91    0    0 309 -339  1
3962500 2724500  3 14  3   8.0  982 180  0.9 8  6.4  93    0    0 310 -339  1
3962500 2724500  3 14  4   7.8  983 160  1.3 8  6.4  94    0    0 312 -339  1
3962500 2724500  3 14  5   7.4  983 160  1.3 8  6.4  95    0    0 313 -339  1
3962500 2724500  3 14  6   7.5  984 160  1.4 8  6.4  96    0    0 313 -340  1
3962500 2724500  3 14  7   7.6  984 140  1.1 8  6.4  96    0    0 313 -340  1
3962500 2724500  3 14  8   8.0  985 150  1.6 8  6.5  96    0   14 314 -341  1
3962500 2724500  3 14  9   8.4  986 170  1.7 8  6.7  96    0   70 316 -345  1
3962500 2724500  3 14 10   9.0  986 160  1.4 8  6.9  95    0  102 317 -354  1
3962500 2724500  3 14 11   9.4  987 150  1.4 7  7.0  94    0  106 313 -363  1
3962500 2724500  3 14 12  10.0  987 150  1.3 7  7.1  92    0  138 311 -372  1
3962500 2724500  3 14 13  10.6  988 170  1.3 8  7.1  88    0  111 318 -378  1
3962500 2724500  3 14 14  11.8  988 160  1.6 7  7.2  84    0  129 323 -383  1
3962500 2724500  3 14 15  11.7  988 150  1.6 7  7.1  81    0  127 322 -386  1
3962500 2724500  3 14 16  11.7  988 190  1.2 7  6.9  78    0  103 323 -384  1
3962500 2724500  3 14 17  11.8  989 100  1.0 6  6.9  78    6  111 320 -380  1
3962500 2724500  3 14 18  11.1  989  80  0.8 8  6.9  79    5   48 325 -374  1
3962500 2724500  3 14 19  10.6  989 340  1.1 8  6.8  82    0    0 332 -367  1
3962500 2724500  3 14 20  10.3  990 297  1.2 8  6.8  84    0    0 331 -361  1
3962500 2724500  3 14 21   9.9  990 337  1.4 7  6.7  85    0    0 326 -356  1
3962500 2724500  3 14 22   9.7  991 336  1.5 7  6.7  86    0    0 322 -353  1
3962500 2724500  3 14 23   9.3  991 319  1.7 7  6.6  87    0    0 321 -351  1
3962500 2724500  3 14 24   9.0  991 295  1.8 7  6.4  87    0    0 321 -349  1
3962500 2724500  3 15  1   8.7  995 266  1.9 8  6.2  87    0    0 329 -341  1
3962500 2724500  3 15  2   8.5  994 247  2.0 8  6.2  87    0    0 334 -341  1
3962500 2724500  3 15  3   8.2  994 230  2.1 8  6.1  88    0    0 330 -342  1
3962500 2724500  3 15  4   8.1  994 227  2.2 8  6.1  90    0    0 326 -343  1
3962500 2724500  3 15  5   8.0  993 222  2.5 8  6.2  91    0    0 331 -344  1
3962500 2724500  3 15  6   7.8  992 212  2.9 8  6.2  93    0    0 337 -345  1
3962500 2724500  3 15  7   7.8  992 216  3.1 8  6.3  94    0    0 338 -345  1
3962500 2724500  3 15  8   8.2  991 217  3.2 8  6.4  94    0    7 339 -345  1
3962500 2724500  3 15  9   8.0  991 215  4.0 7  6.5  94    0   45 334 -348  1
3962500 2724500  3 15 10   8.4  990 222  3.1 6  6.7  96    0  122 324 -353  1
3962500 2724500  3 15 11   9.0  990 224  3.2 6  6.9  96    0  132 320 -358  1
3962500 2724500  3 15 12  10.1  989 214  3.3 5  7.2  94   14  226 318 -360  1
3962500 2724500  3 15 13  10.8  988 230  2.4 6  7.0  87    0  166 321 -363  1
3962500 2724500  3 15 14  10.4  987 242  2.8 7  6.9  85    0   91 331 -364  1
3962500 2724500  3 15 15  10.5  986 220  3.5 7  6.8  84    0   67 334 -362  1
3962500 2724500  3 15 16   9.6  985 230  3.8 7  6.5  83    0   54 330 -360  1
3962500 2724500  3 15 17   8.8  985 210  3.1 7  6.5  87    0   42 324 -355  1
3962500 2724500  3 15 18   8.7  984 260  4.4 8  6.4  88    0   17 325 -349  1
3962500 2724500  3 15 19   5.2  984 300  5.9 8  5.6  87    0    0 322 -343  1
3962500 2724500  3 15 20   5.0  986 290  6.1 7  5.0  89    0    0 305 -338  1
3962500 2724500  3 15 21   3.6  987 300  5.1 6  4.8  90    0    0 284 -334  1
3962500 2724500  3 15 22   3.6  988 300  4.9 5  4.5  89    0    0 266 -332  1
3962500 2724500  3 15 23   4.0  988 280  3.7 5  4.4  86    0    0 262 -330  1
3962500 2724500  3 15 24   3.4  989 300  5.1 6  4.2  84    0    0 270 -329  1
3962500 2724500  3 16  1   3.4  990 320  4.4 4  3.9  78    0    0 263 -326  1
3962500 2724500  3 16  2   0.8  990 350  5.1 4  3.7  82    0    0 251 -323  1
3962500 2724500  3 16  3   1.6  991 300  5.1 3  3.8  90    0    0 246 -321  1
3962500 2724500  3 16  4   1.4  992 300  4.1 3  3.5  82    0    0 242 -320  1
3962500 2724500  3 16  5   1.4  992 280  4.9 3  3.3  78    0    0 241 -319  1
3962500 2724500  3 16  6   1.6  993 300  5.0 4  3.4  78    0    0 245 -318  1
3962500 2724500  3 16  7   1.6  994 300  5.8 6  3.3  76    0    1 256 -317  1
3962500 2724500  3 16  8   1.5  994 300  5.0 5  3.2  74   44   46 258 -317  1
3962500 2724500  3 16  9   2.4  995 290  5.1 2  3.2  73  151   79 243 -316  1
3962500 2724500  3 16 10   2.2  996 290  5.3 4  3.3  72  153  154 239 -319  1
3962500 2724500  3 16 11   3.6  997 320  5.4 5  3.1  66  124  212 252 -325  1
3962500 2724500  3 16 12   4.4  997 300  5.5 3  3.1  60  209  225 252 -330  1
3962500 2724500  3 16 13   4.2  997 290  5.6 3  3.1  59  123  251 247 -332  1
3962500 2724500  3 16 14   3.9  998 290  4.6 6  3.2  62   48  226 260 -336  1
3962500 2724500  3 16 15   4.0  997 290  5.2 7  3.2  63    4  160 277 -339  1
3962500 2724500  3 16 16   4.4  998 290  4.2 6  3.2  61    3  127 278 -338  1
3962500 2724500  3 16 17   4.8  998 280  4.3 6  3.2  60   11  102 277 -338  1
3962500 2724500  3 16 18   4.5  998 270  4.2 7  3.2  59   10   47 282 -336  1
3962500 2724500  3 16 19   3.8  998 240  2.7 7  3.5  67    0    7 288 -332  1
3962500 2724500  3 16 20   3.4  998 230  2.8 7  3.9  79    0    0 290 -329  1
3962500 2724500  3 16 21   3.6  997 257  3.0 7  4.1  83    0    0 293 -329  1
3962500 2724500  3 16 22   3.1  996 240  5.5 8  4.3  88    0    0 301 -330  1
3962500 2724500  3 16 23   3.4  995 250  6.2 8  4.5  93    0    0 308 -329  1
3962500 2724500  3 16 24   3.6  995 250  6.2 8  4.6  92    0    0 312 -330  1
3962500 2724500  3 17  1   4.4  994 250  6.0 7  4.8  92    0    0 309 -332  1
3962500 2724500  3 17  2   5.6  994 270  5.8 7  5.1  93    0    0 308 -334  1
3962500 2724500  3 17  3   5.5  994 290  4.9 6  5.2  91    0    0 305 -336  1
3962500 2724500  3 17  4   5.4  993 310  5.1 5  5.1  89    0    0 293 -337  1
3962500 2724500  3 17  5   5.2  993 350  4.4 6  5.0  88    0    0 294 -339  1
3962500 2724500  3 17  6   4.6  994 310  4.6 6  4.7  85    0    0 297 -339  1
3962500 2724500  3 17  7   4.7  995 310  5.5 7  4.3  80    0    0 300 -337  1
3962500 2724500  3 17  8   4.7  995 320  7.4 7  4.0  74    0   37 302 -334  1
3962500 2724500  3 17  9   4.2  995 320  4.6 7  4.1  78    0   88 299 -334  1
3962500 2724500  3 17 10   4.8  996 320  4.8 7  4.2  79    2  143 297 -336  1
3962500 2724500  3 17 11   4.9  996 320  6.3 7  3.9  72    0  122 295 -339  1
3962500 2724500  3 17 12   5.7  997 330  5.4 7  3.9  69    8  209 294 -341  1
3962500 2724500  3 17 13   6.2  998 356  6.0 6  3.9  66   46  255 291 -342  1
3962500 2724500  3 17 14   7.7  998 310  4.6 4  3.9  63  144  284 277 -343  1
3962500 2724500  3 17 15   7.6  998 300  5.1 5  3.7  56  203  240 272 -344  1
3962500 2724500  3 17 16   7.8  998 320  4.2 6  3.8  57   91  197 286 -344  1
3962500 2724500  3 17 17   7.4  998 234  3.8 5  4.0  61   80  133 287 -343  1
3962500 2724500  3 17 18   7.0  998 320  4.1 7  4.1  64    7   51 294 -344  1
3962500 2724500  3 17 19   6.6  999 330  3.2 8  4.4  70    0    5 313 -346  1
3962500 2724500  3 17 20   6.4  999 320  3.1 8  4.5  74    0    0 320 -347  1
3962500 2724500  3 17 21   6.3  999 300  3.8 7  4.7  78    0    0 316 -347  1
3962500 2724500  3 17 22   6.3  999 330  2.2 8  5.0  84    0    0 318 -348  1
3962500 2724500  3 17 23   6.4  999 290  2.3 8  5.4  88    0    0 327 -347  1
3962500 2724500  3 17 24   6.5  998 300  3.9 8  5.6  92    0    0 329 -347  1
3962500 2724500  3 18  1   7.1  998 280  5.0 8  5.7  91    0    0 332 -347  1
3962500 2724500  3 18  2   7.0  997 280  5.1 8  5.7  90    0    0 333 -346  1
3962500 2724500  3 18  3   6.8  997 290  5.1 8  5.8  92    0    0 334 -346  1
3962500 2724500  3 18  4   7.0  996 290  5.3 7  5.8  92    0    0 329 -345  1
3962500 2724500  3 18  5   6.6  996 300  6.1 8  5.7  91    0    0 329 -345  1
