Koordinatensystem : Lambert konform konisch
Rechtswert        : 3962500 Meter
Hochwert          : 2724500 Meter
Hoehenlage        : 231 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3962500 2724500  1  3  2   5.8  972 180  4.2 5  5.1  88    0    0 275 -338  1
3962500 2724500  1  3  3   6.1  972 180  3.9 6  5.2  86    0    0 290 -336  1
3962500 2724500  1  3  4   5.9  972 180  3.3 6  5.2  86    0    0 296 -334  1
3962500 2724500  1  3  5   5.7  972 180  3.9 6  5.1  86    0    0 294 -333  1
3962500 2724500  1  3  6   5.3  973 180  4.7 3  5.1  87    0    0 277 -330  1
3962500 2724500  1  3  7   5.3  973 180  4.0 4  5.1  88    0    0 264 -329  1
3962500 2724500  1  3  8   5.2  973 180  4.7 7  5.1  89    0    0 286 -331  1
3962500 2724500  1  3  9   5.4  974 180  4.7 8  5.1  89    0    0 310 -332  1
3962500 2724500  1  3 10   5.6  974 180  4.0 7  5.2  89    1   31 310 -332  1
3962500 2724500  1  3 11   5.9  975 208  4.0 5  5.3  89    7   69 292 -333  1
3962500 2724500  1  3 12   5.9  977 210  3.4 6  5.3  88    4   82 288 -335  1
3962500 2724500  1  3 13   6.8  978 223  4.2 5  5.2  85   31  108 290 -337  1
3962500 2724500  1  3 14   7.0  978 180  4.0 5  5.2  82   41   96 287 -337  1
3962500 2724500  1  3 15   6.3  978 190  2.4 4  5.1  82   39   69 280 -336  1
3962500 2724500  1  3 16   6.1  979 190  2.2 5  4.9  81    6   32 277 -333  1
3962500 2724500  1  3 17   4.6  980 200  2.2 5  4.7  82    0    6 278 -329  1
3962500 2724500  1  3 18   3.4  981 190  2.0 5  4.6  88    0    0 273 -326  1
3962500 2724500  1  3 19   2.4  982 180  2.0 4  4.4  92    0    0 265 -327  1
3962500 2724500  1  3 20   2.3  982 180  2.1 2  4.3  93    0    0 248 -328  1
3962500 2724500  1  3 21   2.0  983 180  2.1 2  4.3  95    0    0 238 -330  1
3962500 2724500  1  3 22   2.5  983 180  2.8 2  4.4  96    0    0 240 -331  1
3962500 2724500  1  3 23   2.5  983 190  2.9 2  4.4  95    0    0 244 -332  1
3962500 2724500  1  3 24   1.7  982 150  2.4 2  4.3  95    0    0 246 -333  1
3962500 2724500  1  4  1   1.2  982 160  2.3 3  4.1  95    0    0 250 -334  1
3962500 2724500  1  4  2   0.9  982 180  2.4 4  4.1  96    0    0 258 -334  1
3962500 2724500  1  4  3   1.3  981 200  3.1 4  4.1  96    0    0 263 -334  1
3962500 2724500  1  4  4   2.0  980 180  2.6 6  4.1  93    0    0 277 -334  1
3962500 2724500  1  4  5   2.2  979 200  2.6 6  4.1  91    0    0 289 -334  1
3962500 2724500  1  4  6   2.2  978 190  3.4 6  4.1  90    0    0 288 -335  1
3962500 2724500  1  4  7   2.3  977 180  3.4 7  4.1  89    0    0 293 -335  1
3962500 2724500  1  4  8   2.3  976 190  3.4 5  4.1  88    0    0 285 -335  1
3962500 2724500  1  4  9   2.1  976 190  2.7 6  4.0  87    0    3 275 -335  1
3962500 2724500  1  4 10   2.6  976 180  2.8 7  4.0  86   12   31 290 -336  1
3962500 2724500  1  4 11   3.6  975 180  4.4 7  4.1  83    4   56 301 -337  1
3962500 2724500  1  4 12   4.2  975 180  3.8 8  4.2  80    0   58 314 -338  1
3962500 2724500  1  4 13   4.9  974 180  2.3 8  4.3  79   24   89 326 -340  1
3962500 2724500  1  4 14   6.3  973 180  5.0 7  4.5  76   10   78 321 -340  1
3962500 2724500  1  4 15   5.9  973 170  4.9 7  4.7  77    0   43 316 -341  1
3962500 2724500  1  4 16   5.3  972 160  4.0 8  4.8  82    0   11 322 -341  1
3962500 2724500  1  4 17   4.7  972 160  3.3 8  5.0  88    0    0 329 -341  1
3962500 2724500  1  4 18   4.9  972 180  3.3 8  5.1  92    0    0 327 -342  1
3962500 2724500  1  4 19   5.3  972 180  4.1 8  5.4  95    0    0 328 -342  1
3962500 2724500  1  4 20   5.8  972 180  4.1 8  5.7  98    0    0 329 -343  1
3962500 2724500  1  4 21   6.1  973 190  4.2 7  5.8  96    0    0 323 -343  1
3962500 2724500  1  4 22   6.0  974 210  4.9 5  5.6  93    0    0 302 -343  1
3962500 2724500  1  4 23   5.9  974 180  4.2 5  5.5  91    0    0 288 -342  1
3962500 2724500  1  4 24   5.8  975 180  4.0 6  5.4  90    0    0 292 -342  1
3962500 2724500  1  5  1   5.8  975 190  3.9 6  5.3  89    0    0 298 -342  1
3962500 2724500  1  5  2   5.6  975 190  4.1 5  5.2  88    0    0 293 -342  1
3962500 2724500  1  5  3   5.8  975 170  3.4 4  5.2  88    0    0 285 -342  1
3962500 2724500  1  5  4   5.4  975 180  3.4 4  5.1  87    0    0 283 -343  1
3962500 2724500  1  5  5   5.3  975 170  3.4 5  5.1  88    0    0 290 -343  1
3962500 2724500  1  5  6   5.7  975 180  3.5 7  5.1  88    0    0 305 -343  1
3962500 2724500  1  5  7   6.2  974 170  3.7 7  5.2  86    0    0 317 -343  1
3962500 2724500  1  5  8   6.1  973 180  4.5 8  5.4  88    0    0 323 -343  1
3962500 2724500  1  5  9   5.8  972 170  5.2 8  5.6  92    0    1 327 -342  1
3962500 2724500  1  5 10   6.0  971 160  4.7 8  5.6  93    0   17 328 -342  1
3962500 2724500  1  5 11   5.8  970 160  5.5 7  5.6  93    0   30 324 -343  1
3962500 2724500  1  5 12   5.5  969 160  6.1 7  5.6  94    0   34 316 -344  1
3962500 2724500  1  5 13   5.0  968 160  5.4 8  5.4  94    0   32 320 -345  1
3962500 2724500  1  5 14   4.7  966 170  5.4 8  5.3  94    0   26 329 -345  1
3962500 2724500  1  5 15   4.9  964 170  4.8 8  5.3  94    0   20 330 -346  1
3962500 2724500  1  5 16   5.4  963 170  5.3 8  5.5  96    0    8 332 -346  1
