#1
double ElectricityGains(35040, 2)
#time_in_s	electricity in W_
6540300.0	861.0509799671931
6541200.0	106.6452663651975
6542100.0	1192.2897516742316
6543000.0	126.35844399755591
6543900.0	284.5248748701163
6544800.0	413.0331565164624
6545700.0	662.7854695136499
6546600.0	649.9486775262976
6547500.0	1032.5874577503973
6548400.0	200.38961895174683
6549300.0	1630.3239376208999
6550200.0	277.9596174002083
6551100.0	106.6452663651975
6552000.0	577.7121734303349
6552900.0	514.5333621094005
6553800.0	2361.410924516393
6554700.0	106.6452663651975
6555600.0	922.2626270152883
6556500.0	600.9146006615475
6557400.0	106.6452663651975
6558300.0	106.6452663651975
6559200.0	106.6452663651975
6560100.0	763.9694015861515
6561000.0	106.6452663651975
6561900.0	106.6452663651975
6562800.0	106.6452663651975
6563700.0	106.6452663651975
6564600.0	122.0605239946114
6565500.0	106.6452663651975
6566400.0	949.4873629737144
6567300.0	106.6452663651975
6568200.0	413.55563289558
6569100.0	106.6452663651975
6570000.0	106.6452663651975
6570900.0	266.3836851039974
6571800.0	106.6452663651975
6572700.0	1121.895296516401
6573600.0	106.6452663651975
6574500.0	420.7233666065265
6575400.0	621.9206523739401
6576300.0	788.3595240237992
6577200.0	997.938940569616
6578100.0	106.6452663651975
6579000.0	106.6452663651975
6579900.0	639.0381450275887
6580800.0	106.6452663651975
6581700.0	106.6452663651975
6582600.0	1250.4541790203793
6583500.0	106.6452663651975
6584400.0	1028.4741404919735
6585300.0	106.6452663651975
6586200.0	807.217374271671
6587100.0	106.6452663651975
6588000.0	1056.4150702552433
6588900.0	907.3977235370093
6589800.0	1852.4749413583124
6590700.0	611.6745226857205
6591600.0	106.6452663651975
6592500.0	106.6452663651975
6593400.0	726.0500752025514
6594300.0	493.2266479351168
6595200.0	106.6452663651975
6596100.0	1262.820165672767
6597000.0	106.6452663651975
6597900.0	114.7896164610243
6598800.0	123.1477096722696
6599700.0	106.6452663651975
6600600.0	344.4459265163801
6601500.0	641.2922166628038
6602400.0	541.2310600379839
6603300.0	754.8579919269533
6604200.0	240.328720477828
6605100.0	106.6452663651975
6606000.0	623.5485948491347
6606900.0	794.8642800863205
6607800.0	106.6452663651975
6608700.0	106.6452663651975
6609600.0	662.012178472584
6610500.0	475.0882024194325
6611400.0	285.3020761309641
6612300.0	784.27407828234
6613200.0	1343.2942951188504
6614100.0	106.6452663651975
6615000.0	2176.10264282623
6615900.0	164.08829108174967
6616800.0	1321.1672603841862
6617700.0	106.6452663651975
6618600.0	131.7269687203568
6619500.0	227.0349030476884
6620400.0	106.6452663651975
6621300.0	546.8762706428756
6622200.0	106.6452663651975
6623100.0	616.3026836422729
6624000.0	585.647852404519
6624900.0	688.9722551041165
6625800.0	106.6452663651975
6626700.0	123.2579115045377
6627600.0	157.01107913930989
6628500.0	965.4704412211694
6629400.0	453.41931595469134
6630300.0	106.6452663651975
6631200.0	462.5364881687173
6632100.0	106.6452663651975
6633000.0	1184.8257232686688
6633900.0	106.6452663651975
6634800.0	284.9549014568188
6635700.0	106.6452663651975
6636600.0	1080.7007121243223
6637500.0	106.6452663651975
6638400.0	428.7501025431867
6639300.0	1049.7761749884512
6640200.0	1226.1215021131738
6641100.0	551.6726330901323
6642000.0	575.5990257263569
6642900.0	646.2774942477852
6643800.0	187.4532105818457
6644700.0	236.56843384119318
6645600.0	605.0024010644787
6646500.0	106.6452663651975
6647400.0	541.2838089331874
6648300.0	2020.4255457127065
6649200.0	125.37400267627291
6650100.0	106.6452663651975
6651000.0	214.5612446334916
6651900.0	111.8380835255136
6652800.0	661.4395003584477
6653700.0	106.6452663651975
6654600.0	106.6452663651975
6655500.0	184.51566913415328
6656400.0	256.4628888817705
6657300.0	275.0978486077601
6658200.0	106.6452663651975
6659100.0	729.3096063864069
6660000.0	1274.831144983137
6660900.0	403.9406661399717
6661800.0	106.6452663651975
6662700.0	106.6452663651975
6663600.0	106.6452663651975
6664500.0	106.6452663651975
6665400.0	279.83365484184617
6666300.0	991.2631929238408
6667200.0	106.6452663651975
6668100.0	106.6452663651975
6669000.0	1825.2183562275488
6669900.0	544.0965720999847
6670800.0	984.3264975220563
6671700.0	797.9706686846217
6672600.0	169.04181551122778
6673500.0	106.6452663651975
6674400.0	106.6452663651975
6675300.0	106.6452663651975
6676200.0	163.01081511591082
6677100.0	259.1896132507236
6678000.0	965.1174003208583
6678900.0	106.6452663651975
6679800.0	106.6452663651975
6680700.0	275.7396710323291
6681600.0	453.5219836888514
6682500.0	106.6452663651975
6683400.0	106.6452663651975
6684300.0	906.3205166752798
6685200.0	530.877194178616
6686100.0	384.2644193285846
6687000.0	106.6452663651975
6687900.0	769.8272034526415
6688800.0	106.6452663651975
6689700.0	435.5763048120196
6690600.0	752.4383489334239
6691500.0	720.2159199332837
6692400.0	106.6452663651975
6693300.0	106.6452663651975
6694200.0	106.6452663651975
6695100.0	345.3662710096107
6696000.0	106.6452663651975
6696900.0	650.7551460892049
6697800.0	182.8630771981675
6698700.0	433.7433646550201
6699600.0	106.6452663651975
6700500.0	106.6452663651975
6701400.0	106.6452663651975
6702300.0	1157.4519869581072
6703200.0	627.5771261835838
6704100.0	106.6452663651975
6705000.0	112.2034288961148
6705900.0	1388.4700716022924
6706800.0	679.4230665092242
6707700.0	106.6452663651975
6708600.0	106.6452663651975
6709500.0	106.6452663651975
6710400.0	583.5048146283475
6711300.0	106.6452663651975
6712200.0	1548.9604134647038
6713100.0	753.6824933045287
6714000.0	212.682193503839
6714900.0	388.8342132502757
6715800.0	377.3052037719545
6716700.0	106.6452663651975
6717600.0	302.5509241414993
6718500.0	1162.9179324030165
6719400.0	164.5594160579326
6720300.0	106.6452663651975
6721200.0	106.6452663651975
6722100.0	440.4740523878157
6723000.0	437.1370782253466
6723900.0	311.9946023687894
6724800.0	106.6452663651975
6725700.0	531.569118441588
6726600.0	283.7911522956364
6727500.0	898.0748695623263
6728400.0	611.7877296086311
6729300.0	106.6452663651975
6730200.0	106.6452663651975
6731100.0	1262.31217466155
6732000.0	329.874193776011
6732900.0	172.94286043964541
6733800.0	106.6452663651975
6734700.0	106.6452663651975
6735600.0	225.85800102251142
6736500.0	994.73296921522
6737400.0	1134.0734023899045
6738300.0	106.6452663651975
6739200.0	1587.309641920135
6740100.0	106.6452663651975
6741000.0	726.7834932854471
6741900.0	106.6452663651975
6742800.0	697.2594348415334
6743700.0	245.5026051193232
6744600.0	301.4620769366183
6745500.0	382.21938539894467
6746400.0	1364.7167252686195
6747300.0	531.3147756392966
6748200.0	369.1045400305859
6749100.0	432.260284953152
6750000.0	106.6452663651975
6750900.0	828.1386208633763
6751800.0	456.0123677165933
6752700.0	106.6452663651975
6753600.0	106.6452663651975
6754500.0	106.6452663651975
6755400.0	583.3292437590484
6756300.0	106.6452663651975
6757200.0	409.9452842700866
6758100.0	106.6452663651975
6759000.0	106.6452663651975
6759900.0	106.6452663651975
6760800.0	106.6452663651975
6761700.0	561.3226651691809
6762600.0	1637.2349967039552
6763500.0	404.99196650043217
6764400.0	990.5480815870472
6765300.0	453.6651935603117
6766200.0	106.6452663651975
6767100.0	654.9320147278803
6768000.0	106.6452663651975
6768900.0	106.6452663651975
6769800.0	561.2938901995215
6770700.0	498.9170059174831
6771600.0	106.6452663651975
6772500.0	391.9788869815608
6773400.0	106.6452663651975
6774300.0	1799.0660982781683
6775200.0	472.4607246695761
6776100.0	106.6452663651975
6777000.0	394.0393926205317
6777900.0	880.9728027881582
6778800.0	886.5555383758854
6779700.0	106.6452663651975
6780600.0	727.7225174570729
6781500.0	370.76050981069505
6782400.0	1352.2903811606905
6783300.0	371.5787080423351
6784200.0	186.9815829855324
6785100.0	113.5332334993395
6786000.0	106.6452663651975
6786900.0	106.6452663651975
6787800.0	106.6452663651975
6788700.0	654.3129334777893
6789600.0	106.6452663651975
6790500.0	106.6452663651975
6791400.0	106.6452663651975
6792300.0	447.55889850901394
6793200.0	1325.9154419493734
6794100.0	1227.406410452219
6795000.0	106.6452663651975
6795900.0	106.6452663651975
6796800.0	106.6452663651975
6797700.0	199.27393976049328
6798600.0	728.5164848621721
6799500.0	274.9353448939232
6800400.0	494.6508008529434
6801300.0	106.6452663651975
6802200.0	144.09631140662222
6803100.0	1058.848029155108
6804000.0	753.1344153716708
6804900.0	1427.4913221710513
6805800.0	222.5681268128766
6806700.0	270.7813700899096
6807600.0	895.8167847466043
6808500.0	106.6452663651975
6809400.0	106.6452663651975
6810300.0	106.6452663651975
6811200.0	1152.8085476184335
6812100.0	106.6452663651975
6813000.0	549.3908594392301
6813900.0	1089.5338205852868
6814800.0	106.6452663651975
6815700.0	539.0264361034208
6816600.0	421.9196005469959
6817500.0	859.9361479549375
6818400.0	1135.0782002936664
6819300.0	106.6452663651975
6820200.0	531.5579025527865
6821100.0	106.6452663651975
6822000.0	1964.7631293358172
6822900.0	106.6452663651975
6823800.0	106.6452663651975
6824700.0	106.6452663651975
6825600.0	200.95766478550618
6826500.0	106.6452663651975
6827400.0	578.8810707438016
6828300.0	106.6452663651975
6829200.0	346.77416470506563
6830100.0	106.6452663651975
6831000.0	556.4728212864093
6831900.0	393.2695364757052
6832800.0	605.8518387611857
6833700.0	106.6452663651975
6834600.0	106.6452663651975
6835500.0	106.6452663651975
6836400.0	625.5154027748721
6837300.0	106.6452663651975
6838200.0	125.77110624294549
6839100.0	106.6452663651975
6840000.0	586.0538274204268
6840900.0	198.15713283651328
6841800.0	106.6452663651975
6842700.0	1016.6011581986203
6843600.0	1405.4119453204405
6844500.0	457.16697028020496
6845400.0	706.3865458421342
6846300.0	106.6452663651975
6847200.0	262.6348279047681
6848100.0	1145.3844863961142
6849000.0	1181.2082625591192
6849900.0	129.981783986764
6850800.0	186.1794475818806
6851700.0	106.6452663651975
6852600.0	106.6452663651975
6853500.0	557.1023611698619
6854400.0	139.17908843241688
6855300.0	674.7064656490081
6856200.0	665.7418914853066
6857100.0	766.1615319228908
6858000.0	1101.5638878983943
6858900.0	1128.581725902203
6859800.0	365.5377301549319
6860700.0	501.56829892041446
6861600.0	440.5199036750747
6862500.0	106.6452663651975
6863400.0	106.6452663651975
6864300.0	1048.996975560878
6865200.0	949.6570663393053
6866100.0	106.6452663651975
6867000.0	1039.71716806955
6867900.0	1973.0199505419173
6868800.0	1243.6257336208841
6869700.0	128.42516339473102
6870600.0	771.6033772587859
6871500.0	106.6452663651975
6872400.0	106.6452663651975
6873300.0	106.6452663651975
6874200.0	106.6452663651975
6875100.0	306.45452820464754
6876000.0	106.6452663651975
6876900.0	842.0984245039848
6877800.0	106.6452663651975
6878700.0	358.4947640184143
6879600.0	406.5409640590184
6880500.0	414.3465365150131
6881400.0	188.2704970347824
6882300.0	549.7035633038483
6883200.0	106.6452663651975
6884100.0	405.0909761393753
6885000.0	428.98859792289676
6885900.0	343.3210654322945
6886800.0	253.59056242029558
6887700.0	106.6452663651975
6888600.0	444.21912612799855
6889500.0	583.5710157683199
6890400.0	429.6070562917595
6891300.0	460.8129679259605
6892200.0	106.6452663651975
6893100.0	410.18653614890786
6894000.0	498.28145893545303
6894900.0	214.55188614787428
6895800.0	1131.592128157299
6896700.0	106.6452663651975
6897600.0	717.1303301255092
6898500.0	160.7731137136929
6899400.0	410.3534224544686
6900300.0	779.0642008627259
6901200.0	594.9729644260201
6902100.0	366.9496298162573
6903000.0	1151.2699389113357
6903900.0	106.6452663651975
6904800.0	106.6452663651975
6905700.0	106.6452663651975
6906600.0	310.3679283874997
6907500.0	655.4086947067979
6908400.0	106.6452663651975
6909300.0	146.2617596911151
6910200.0	250.663358784605
6911100.0	106.6452663651975
6912000.0	132.31312519645869
6912900.0	239.40242170052008
6913800.0	738.9686961878875
6914700.0	344.3892252411397
6915600.0	106.6452663651975
6916500.0	531.3067614053857
6917400.0	723.5219770651807
6918300.0	163.1927034663847
6919200.0	106.6452663651975
6920100.0	106.6452663651975
6921000.0	106.6452663651975
6921900.0	705.953703252384
6922800.0	309.5317264220438
6923700.0	106.6452663651975
6924600.0	1022.4940997395411
6925500.0	106.6452663651975
6926400.0	106.6452663651975
6927300.0	570.8858449329591
6928200.0	684.5212264961211
6929100.0	106.6452663651975
6930000.0	106.6452663651975
6930900.0	506.6079927856253
6931800.0	686.9692636918419
6932700.0	106.6452663651975
6933600.0	1108.1588881413516
6934500.0	106.6452663651975
6935400.0	325.9570043703799
6936300.0	106.6452663651975
6937200.0	106.6452663651975
6938100.0	266.13801551560414
6939000.0	539.137672294265
6939900.0	676.5337208779335
6940800.0	106.6452663651975
6941700.0	414.3092863222296
6942600.0	1626.630645205464
6943500.0	1267.214514732176
6944400.0	152.725702099352
6945300.0	789.3164993363803
6946200.0	1285.954647957964
6947100.0	1455.5695655486584
6948000.0	922.40995988661
6948900.0	262.2302016499741
6949800.0	423.28293465307684
6950700.0	106.6452663651975
6951600.0	106.6452663651975
6952500.0	290.3214590013525
6953400.0	1273.4239567559832
6954300.0	249.1061940094007
6955200.0	106.6452663651975
6956100.0	767.9188657239894
6957000.0	106.6452663651975
6957900.0	938.4297283845372
6958800.0	106.6452663651975
6959700.0	344.03569398329296
6960600.0	573.7317116105182
6961500.0	106.6452663651975
6962400.0	469.4277648605083
6963300.0	429.4953384071617
6964200.0	1458.8691245847647
6965100.0	106.6452663651975
6966000.0	106.6452663651975
6966900.0	106.6452663651975
6967800.0	814.3003230448909
6968700.0	636.7698324892917
6969600.0	330.27534589856464
6970500.0	122.46219785255941
6971400.0	699.2254133590868
6972300.0	755.4954424227178
6973200.0	106.6452663651975
6974100.0	635.6343980250713
6975000.0	106.6452663651975
6975900.0	470.571657814506
6976800.0	107.0146044228156
6977700.0	552.0055211763522
6978600.0	850.2420122006685
6979500.0	259.8477306849664
6980400.0	2184.149855875637
6981300.0	106.6452663651975
6982200.0	538.8337262187309
6983100.0	1029.0804614069611
6984000.0	266.15538751165457
6984900.0	106.6452663651975
6985800.0	404.4377677452145
6986700.0	315.9395180939331
6987600.0	106.6452663651975
6988500.0	1702.388892978036
6989400.0	1287.4570849386002
6990300.0	106.6452663651975
6991200.0	106.6452663651975
6992100.0	106.6452663651975
6993000.0	228.19095097776378
6993900.0	463.35929484633
6994800.0	213.28845285703042
6995700.0	1084.4914665607937
6996600.0	106.6452663651975
6997500.0	292.0989741768119
6998400.0	574.0684596464981
6999300.0	205.8719740657397
7000200.0	106.6452663651975
7001100.0	317.02496628870506
7002000.0	648.5761093359653
7002900.0	106.6452663651975
7003800.0	453.55023473645326
7004700.0	1013.1390971666656
7005600.0	106.6452663651975
7006500.0	106.6452663651975
7007400.0	106.6452663651975
7008300.0	524.9940973598831
7009200.0	106.6452663651975
7010100.0	106.6452663651975
7011000.0	650.4003885572946
7011900.0	721.2516196042134
7012800.0	106.6452663651975
7013700.0	283.0408692878025
7014600.0	591.2342555050233
7015500.0	238.2423931964762
7016400.0	106.6452663651975
7017300.0	106.6452663651975
7018200.0	106.6452663651975
7019100.0	627.1428698243888
7020000.0	332.9116610861199
7020900.0	613.9363617256225
7021800.0	318.6870410216533
7022700.0	106.6452663651975
7023600.0	1159.467939369144
7024500.0	1508.5980233863907
7025400.0	106.6452663651975
7026300.0	106.6452663651975
7027200.0	106.6452663651975
7028100.0	106.6452663651975
7029000.0	483.4921110083917
7029900.0	602.1063293337432
7030800.0	106.6452663651975
7031700.0	106.6452663651975
7032600.0	502.07955028432104
7033500.0	106.6452663651975
7034400.0	106.6452663651975
7035300.0	158.5861545953722
7036200.0	106.6452663651975
7037100.0	1019.953527486634
7038000.0	106.6452663651975
7038900.0	106.6452663651975
7039800.0	106.6452663651975
7040700.0	106.6452663651975
7041600.0	659.6341577023287
7042500.0	469.5696041527357
7043400.0	970.967011569854
7044300.0	106.6452663651975
7045200.0	973.1064025065945
7046100.0	274.68611156267167
7047000.0	106.6452663651975
7047900.0	106.6452663651975
7048800.0	703.0317595029974
7049700.0	492.9404392075984
7050600.0	929.6551072542411
7051500.0	170.4861081851304
7052400.0	352.4667891823176
7053300.0	231.1408045973604
7054200.0	106.6452663651975
7055100.0	695.9034291829257
7056000.0	381.4984909758781
7056900.0	235.9975904539054
7057800.0	106.6452663651975
7058700.0	605.0565762470416
7059600.0	106.6452663651975
7060500.0	106.6452663651975
7061400.0	486.86060772515873
7062300.0	1281.9100829915408
7063200.0	1149.455998450932
7064100.0	106.6452663651975
7065000.0	106.6452663651975
7065900.0	672.8918955698924
7066800.0	106.6452663651975
7067700.0	282.6010134369038
7068600.0	106.6452663651975
7069500.0	216.24758888454778
7070400.0	665.8854406736668
7071300.0	106.6452663651975
7072200.0	109.8990619189602
7073100.0	490.2349846691628
7074000.0	238.29604686375268
7074900.0	547.2891933515947
7075800.0	218.05645650724819
7076700.0	280.59916846170717
7077600.0	106.6452663651975
7078500.0	793.3392806083916
7079400.0	688.1361600969855
7080300.0	272.58414029336245
7081200.0	674.5925781644655
7082100.0	179.5139557529464
7083000.0	106.6452663651975
7083900.0	921.2489315018996
7084800.0	106.6452663651975
7085700.0	773.3663189434311
7086600.0	604.1989517872943
7087500.0	330.7938367375594
7088400.0	502.9040747070439
7089300.0	106.6452663651975
7090200.0	339.55036027795796
7091100.0	312.38616353176377
7092000.0	106.6452663651975
7092900.0	299.73701547898565
7093800.0	106.6452663651975
7094700.0	227.05180168121382
7095600.0	106.6452663651975
7096500.0	106.6452663651975
7097400.0	106.6452663651975
7098300.0	106.6452663651975
7099200.0	106.6452663651975
7100100.0	643.7637186161794
7101000.0	106.6452663651975
7101900.0	106.6452663651975
7102800.0	941.7750148958148
7103700.0	106.6452663651975
7104600.0	307.6972698557136
7105500.0	642.089757711562
7106400.0	289.80020883422833
7107300.0	106.6452663651975
7108200.0	875.8663573019495
7109100.0	106.6452663651975
7110000.0	211.8121899923158
7110900.0	174.23619609111958
7111800.0	294.4953518224099
7112700.0	106.6452663651975
7113600.0	106.6452663651975
7114500.0	106.6452663651975
7115400.0	318.5942021812946
7116300.0	291.4735914950866
7117200.0	106.6452663651975
7118100.0	106.6452663651975
7119000.0	106.6452663651975
7119900.0	184.61597316892738
7120800.0	106.6452663651975
7121700.0	106.6452663651975
7122600.0	106.6452663651975
7123500.0	645.769296129745
7124400.0	946.9847143562058
7125300.0	1339.9050943529992
7126200.0	1042.733451231681
7127100.0	149.2177543159145
7128000.0	170.11078910536028
7128900.0	106.6452663651975
7129800.0	106.6452663651975
7130700.0	461.07360027621456
7131600.0	1262.4845800688372
7132500.0	1242.0175852840912
7133400.0	106.6452663651975
7134300.0	327.1815789437489
7135200.0	106.6452663651975
7136100.0	301.8977307149323
7137000.0	106.6452663651975
7137900.0	295.579011632076
7138800.0	106.6452663651975
7139700.0	106.6452663651975
7140600.0	720.4398678634975
7141500.0	106.6452663651975
7142400.0	106.6452663651975
7143300.0	110.27754774283639
7144200.0	106.6452663651975
7145100.0	106.6452663651975
7146000.0	106.6452663651975
7146900.0	106.6452663651975
7147800.0	301.2091763805911
7148700.0	106.6452663651975
7149600.0	575.6951257587481
7150500.0	106.6452663651975
7151400.0	644.5824082961998
7152300.0	501.7604094906879
7153200.0	977.1743888318159
7154100.0	231.9297007905198
7155000.0	106.6452663651975
7155900.0	900.8215663522544
7156800.0	1002.1246458223243
7157700.0	129.3223370347158
7158600.0	106.6452663651975
7159500.0	767.1322153317687
7160400.0	152.52989724934048
7161300.0	863.490804993507
7162200.0	1013.389668757209
7163100.0	373.5085904841341
7164000.0	856.4333366499253
7164900.0	858.5052355003728
7165800.0	696.3903703923886
7166700.0	106.6452663651975
7167600.0	121.2525682432014
7168500.0	106.6452663651975
7169400.0	106.6452663651975
7170300.0	106.6452663651975
7171200.0	106.6452663651975
7172100.0	662.5507959413754
7173000.0	351.9508366816261
7173900.0	106.6452663651975
7174800.0	106.6452663651975
7175700.0	621.1121587405154
7176600.0	106.6452663651975
7177500.0	106.6452663651975
7178400.0	903.2548218298032
7179300.0	106.6452663651975
7180200.0	1305.6188203879
7181100.0	1062.2574637352975
7182000.0	106.6452663651975
7182900.0	106.6452663651975
7183800.0	106.6452663651975
7184700.0	245.2838156886742
7185600.0	106.6452663651975
7186500.0	106.6452663651975
7187400.0	106.6452663651975
7188300.0	646.9064142136178
7189200.0	352.6585667128958
7190100.0	171.93498743859752
7191000.0	179.48999169340792
7191900.0	106.6452663651975
7192800.0	1402.6512737109672
7193700.0	106.6452663651975
7194600.0	743.1827026756475
7195500.0	106.6452663651975
7196400.0	106.6452663651975
7197300.0	121.3674864358084
7198200.0	106.6452663651975
7199100.0	290.6778168493456
7200000.0	845.7973209777473
7200900.0	403.2399859562925
7201800.0	791.993051896529
7202700.0	1114.652348951349
7203600.0	106.6452663651975
7204500.0	106.6452663651975
7205400.0	106.6452663651975
7206300.0	106.6452663651975
7207200.0	106.6452663651975
7208100.0	281.3210751562173
7209000.0	398.1466051991941
7209900.0	754.480523892562
7210800.0	300.8629399478941
7211700.0	228.8682336227015
7212600.0	418.7841331951986
7213500.0	829.4993727976494
7214400.0	106.6452663651975
7215300.0	106.6452663651975
7216200.0	114.9669528176955
7217100.0	106.6452663651975
7218000.0	581.0812106600512
7218900.0	106.6452663651975
7219800.0	106.6452663651975
7220700.0	827.2865541469995
7221600.0	1080.8714506773385
7222500.0	355.50381377622944
7223400.0	990.2267585503706
7224300.0	668.706053912113
7225200.0	571.902241794334
7226100.0	106.6452663651975
7227000.0	106.6452663651975
7227900.0	106.6452663651975
7228800.0	106.6452663651975
7229700.0	106.6452663651975
7230600.0	106.6452663651975
7231500.0	142.60455776724908
7232400.0	702.5589940194757
7233300.0	106.6452663651975
7234200.0	106.6452663651975
7235100.0	106.6452663651975
7236000.0	387.4080987840689
7236900.0	138.9579852917634
7237800.0	106.6452663651975
7238700.0	1769.1047017338205
7239600.0	543.7569930986936
7240500.0	560.9587823459184
7241400.0	527.0324705153565
7242300.0	596.1535534345794
7243200.0	451.311133249249
7244100.0	584.7233936446017
7245000.0	1848.97895341204
7245900.0	106.660249483042
7246800.0	235.830965966941
7247700.0	106.6452663651975
7248600.0	106.6452663651975
7249500.0	1011.9568256956803
7250400.0	719.7595395497802
7251300.0	437.36507659346927
7252200.0	131.57396913428047
7253100.0	285.325052376052
7254000.0	106.6452663651975
7254900.0	142.15484706910289
7255800.0	465.213106895912
7256700.0	106.6452663651975
7257600.0	276.3770891913203
7258500.0	106.6452663651975
7259400.0	106.6452663651975
7260300.0	343.3117394846537
7261200.0	106.6452663651975
7262100.0	588.7320860056353
7263000.0	106.6452663651975
7263900.0	897.1231238549112
7264800.0	527.796982688719
7265700.0	389.13184851683343
7266600.0	106.6452663651975
7267500.0	497.72374291786883
7268400.0	106.6452663651975
7269300.0	106.6452663651975
7270200.0	106.6452663651975
7271100.0	106.6452663651975
7272000.0	326.23555787242844
7272900.0	668.9854661809159
7273800.0	106.6452663651975
7274700.0	106.6452663651975
7275600.0	106.6452663651975
7276500.0	106.6452663651975
7277400.0	106.6452663651975
7278300.0	754.6645425796705
7279200.0	106.6452663651975
7280100.0	106.6452663651975
7281000.0	140.6829042511895
7281900.0	106.6452663651975
7282800.0	106.6452663651975
7283700.0	106.6452663651975
7284600.0	106.6452663651975
7285500.0	950.333145078906
7286400.0	370.8776819030222
7287300.0	1252.041840841641
7288200.0	106.6452663651975
7289100.0	582.1368735290642
7290000.0	413.28256120728815
7290900.0	106.6452663651975
7291800.0	1050.8670221493373
7292700.0	420.75232276348214
7293600.0	106.6452663651975
7294500.0	106.6452663651975
7295400.0	342.44830696141236
7296300.0	878.1829129416011
7297200.0	818.2975420369005
7298100.0	205.91232458536348
7299000.0	106.6452663651975
7299900.0	106.6452663651975
7300800.0	106.6452663651975
7301700.0	106.6452663651975
7302600.0	696.0923164378673
7303500.0	302.8150805728628
7304400.0	1016.8272372231241
7305300.0	938.4656278383125
7306200.0	471.8803121495892
7307100.0	675.0783763739107
7308000.0	931.7091343815084
7308900.0	106.6452663651975
7309800.0	2008.7302646279647
7310700.0	573.907971726887
7311600.0	355.0474595053923
7312500.0	531.6050055110701
7313400.0	127.4811695615054
7314300.0	106.6452663651975
7315200.0	106.6452663651975
7316100.0	389.6949474101932
7317000.0	106.6452663651975
7317900.0	106.6452663651975
7318800.0	133.2474916511944
7319700.0	313.6410177733541
7320600.0	106.6452663651975
7321500.0	106.6452663651975
7322400.0	257.3840233113614
7323300.0	106.6452663651975
7324200.0	613.268865311746
7325100.0	356.6625910002736
7326000.0	106.6452663651975
7326900.0	106.6452663651975
7327800.0	106.6452663651975
7328700.0	667.6584434161788
7329600.0	106.6452663651975
7330500.0	564.2661557335525
7331400.0	285.5994623521526
7332300.0	106.6452663651975
7333200.0	106.6452663651975
7334100.0	464.50731416804206
7335000.0	106.6452663651975
7335900.0	1284.1329838787856
7336800.0	106.6452663651975
7337700.0	106.6452663651975
7338600.0	443.8614531773253
7339500.0	106.6452663651975
7340400.0	1378.4598056644195
7341300.0	297.18328113974167
7342200.0	106.6452663651975
7343100.0	106.6452663651975
7344000.0	698.541510959326
7344900.0	106.6452663651975
7345800.0	106.6452663651975
7346700.0	1171.2251123069943
7347600.0	284.6453147508844
7348500.0	106.6452663651975
7349400.0	106.6452663651975
7350300.0	349.89740311445337
7351200.0	1206.370884900352
7352100.0	106.6452663651975
7353000.0	149.5547485282566
7353900.0	106.6452663651975
7354800.0	106.6452663651975
7355700.0	106.6452663651975
7356600.0	106.6452663651975
7357500.0	106.6452663651975
7358400.0	106.6452663651975
7359300.0	106.6452663651975
7360200.0	126.4125027283845
7361100.0	106.6452663651975
7362000.0	417.52694719005666
7362900.0	1018.1675548088849
7363800.0	106.6452663651975
7364700.0	216.7288597926443
7365600.0	594.6051387690051
7366500.0	1292.518342182449
7367400.0	1140.0874644702499
7368300.0	272.94380922386404
7369200.0	106.6452663651975
7370100.0	661.6489854744162
7371000.0	613.6244650570923
7371900.0	106.6452663651975
7372800.0	106.6452663651975
7373700.0	106.6452663651975
7374600.0	308.1016880953748
7375500.0	106.6452663651975
7376400.0	450.3583411114226
7377300.0	581.9094727914476
7378200.0	631.1327947311362
7379100.0	1042.4584940792895
7380000.0	608.7133448977025
7380900.0	411.1591762745588
7381800.0	1251.3883635882696
7382700.0	355.4015379791539
7383600.0	199.50580222679372
7384500.0	284.8091557303311
7385400.0	127.4139348488873
7386300.0	106.6452663651975
7387200.0	1011.6862585937815
7388100.0	345.5437479731418
7389000.0	1413.7874885190993
7389900.0	1034.2060776703377
7390800.0	1282.3553109863662
7391700.0	106.6452663651975
7392600.0	1332.2036003553014
7393500.0	106.6452663651975
7394400.0	106.6452663651975
7395300.0	537.0694457522258
7396200.0	106.6452663651975
7397100.0	398.5344467643889
7398000.0	865.2472041473571
7398900.0	247.6327488224224
7399800.0	516.4250425306712
7400700.0	342.7898421102118
7401600.0	861.1663324291185
7402500.0	106.6452663651975
7403400.0	188.26107193516688
7404300.0	633.3221338700345
7405200.0	1026.183122962637
7406100.0	397.8439254459006
7407000.0	348.2871426093397
7407900.0	412.4386856784524
7408800.0	566.9184079164022
7409700.0	106.6452663651975
7410600.0	106.6452663651975
7411500.0	106.6452663651975
7412400.0	599.0541864496258
7413300.0	106.6452663651975
7414200.0	813.8045263345713
7415100.0	1103.0074793653375
7416000.0	106.6452663651975
7416900.0	318.2294656277706
7417800.0	122.9760525157921
7418700.0	308.5490150666308
7419600.0	289.6513410700931
7420500.0	676.5313185702768
7421400.0	728.0146901003967
7422300.0	395.1837308273709
7423200.0	106.6452663651975
7424100.0	467.5257239002378
7425000.0	106.6452663651975
7425900.0	106.6452663651975
7426800.0	487.9287866543361
7427700.0	217.4778313445311
7428600.0	1039.6459317100969
7429500.0	363.9474489842755
7430400.0	106.6452663651975
7431300.0	1035.5599383822446
7432200.0	786.5428634057126
7433100.0	106.6452663651975
7434000.0	106.6452663651975
7434900.0	294.7853419646462
