#1
double ElectricityGains(35040, 2)
#time_in_s	electricity in W_
264600.0	780.8985623499626
265500.0	91.86294141797049
266400.0	327.1494358122044
267300.0	91.86294141797049
268200.0	91.86294141797049
269100.0	856.2154912268903
270000.0	804.8980746153335
270900.0	91.86294141797049
271800.0	1037.5808746268983
272700.0	824.523053298918
273600.0	118.6287811184197
274500.0	279.38593079752735
275400.0	1335.4840969266115
276300.0	91.86294141797049
277200.0	91.86294141797049
278100.0	374.55213401778394
279000.0	272.730250693678
279900.0	91.86294141797049
280800.0	91.86294141797049
281700.0	651.1447979424063
282600.0	740.8866867488844
283500.0	910.0380301216684
284400.0	91.86294141797049
285300.0	1034.0942472778609
286200.0	654.9743617655367
287100.0	96.85745123398979
288000.0	708.6473497534834
288900.0	91.86294141797049
289800.0	91.86294141797049
290700.0	698.8960332454722
291600.0	670.8920349180466
292500.0	623.6698877885281
293400.0	614.1894310513891
294300.0	313.2770518786438
295200.0	537.0165913883187
296100.0	91.86294141797049
297000.0	398.49135757341656
297900.0	279.5374739767895
298800.0	91.86294141797049
299700.0	1022.0921394391962
300600.0	344.516193362556
301500.0	91.86294141797049
302400.0	91.86294141797049
303300.0	284.8056034993818
304200.0	785.0356447792108
305100.0	148.6409281736948
306000.0	91.86294141797049
306900.0	1059.9448999221686
307800.0	91.86294141797049
308700.0	91.86294141797049
309600.0	91.86294141797049
310500.0	91.86294141797049
311400.0	91.86294141797049
312300.0	91.86294141797049
313200.0	91.86294141797049
314100.0	497.3652078274218
315000.0	328.9386769530816
315900.0	411.3844992213972
316800.0	451.0743746808141
317700.0	91.86294141797049
318600.0	665.521751235964
319500.0	91.86294141797049
320400.0	121.4666389936479
321300.0	827.3682298139677
322200.0	1751.793648202542
323100.0	499.2488240671267
324000.0	999.5497942503608
324900.0	921.7105167395968
325800.0	353.9860160369829
326700.0	91.86294141797049
327600.0	212.9356641695506
328500.0	442.75304217524354
329400.0	804.789721120973
330300.0	91.86294141797049
331200.0	91.86294141797049
332100.0	1018.630924841638
333000.0	359.84798937320153
333900.0	709.5087804817164
334800.0	979.1983322208138
335700.0	1518.490956547475
336600.0	560.4736319371093
337500.0	1341.8773113801321
338400.0	520.6882648288735
339300.0	648.2942609253176
340200.0	954.4714349214264
341100.0	153.7841826672367
342000.0	91.86294141797049
342900.0	380.74354550686303
343800.0	91.86294141797049
344700.0	91.86294141797049
345600.0	120.2288100043343
346500.0	586.1915484756082
347400.0	526.5109208900723
348300.0	1355.363689738733
349200.0	353.6471375557375
350100.0	91.86294141797049
351000.0	502.6901414958336
351900.0	511.3090266085957
352800.0	91.86294141797049
353700.0	91.86294141797049
354600.0	459.2991933003432
355500.0	91.86294141797049
356400.0	933.7384674353806
357300.0	91.86294141797049
358200.0	91.86294141797049
359100.0	380.5982905346922
360000.0	91.86294141797049
360900.0	126.95427974468471
361800.0	284.9956318211743
362700.0	91.86294141797049
363600.0	91.86294141797049
364500.0	695.7361056922712
365400.0	91.86294141797049
366300.0	235.6522437673203
367200.0	91.86294141797049
368100.0	274.7044502412369
369000.0	91.86294141797049
369900.0	378.6182111256458
370800.0	575.8573525809421
371700.0	152.2571138853219
372600.0	198.8503662715785
373500.0	91.86294141797049
374400.0	1070.2284881992198
375300.0	298.0509850491172
376200.0	149.01167173179462
377100.0	237.9930910608628
378000.0	577.7591324093141
378900.0	91.86294141797049
379800.0	1287.0305612647076
380700.0	91.86294141797049
381600.0	91.86294141797049
382500.0	243.5428260988664
383400.0	91.86294141797049
384300.0	875.1060370970406
385200.0	285.67985319844666
386100.0	1259.330381096171
387000.0	528.7002491840863
387900.0	150.42911135051378
388800.0	91.86294141797049
389700.0	91.86294141797049
390600.0	497.216765038362
391500.0	435.1303102316715
392400.0	952.1729938547949
393300.0	161.3790991741459
394200.0	216.2610441876969
395100.0	91.86294141797049
396000.0	91.86294141797049
396900.0	91.86294141797049
397800.0	744.9940894709553
398700.0	1305.363199498661
399600.0	400.36583772878583
400500.0	346.9158706171061
401400.0	281.7272953151791
402300.0	798.6176707747159
403200.0	907.1023805256286
404100.0	1045.062623016069
405000.0	1038.354198497191
405900.0	331.747314120449
406800.0	91.86294141797049
407700.0	473.7168661781754
408600.0	91.86294141797049
409500.0	1576.6427443758867
410400.0	91.86294141797049
411300.0	776.1423484878169
412200.0	355.47715891253466
413100.0	735.8110101609909
414000.0	91.86294141797049
414900.0	926.8932462060691
415800.0	457.4995732460115
416700.0	927.1396447426192
417600.0	505.9916678242229
418500.0	434.0105443659852
419400.0	1353.5776187962458
420300.0	1015.0184984749225
421200.0	382.0882914265999
422100.0	91.86294141797049
423000.0	91.86294141797049
423900.0	91.86294141797049
424800.0	91.86294141797049
425700.0	91.86294141797049
426600.0	556.7770182807403
427500.0	91.86294141797049
428400.0	520.8801279615167
429300.0	1544.5154825067864
430200.0	91.86294141797049
431100.0	688.8548999138072
432000.0	330.8890300555477
432900.0	1194.1773310439885
433800.0	91.86294141797049
434700.0	1277.472000698633
435600.0	91.86294141797049
436500.0	91.86294141797049
437400.0	91.86294141797049
438300.0	1286.6393149244093
439200.0	1658.404913745952
440100.0	736.4590127815287
441000.0	1577.232440303566
441900.0	555.452674302485
442800.0	91.86294141797049
443700.0	91.86294141797049
444600.0	431.17698603918245
445500.0	91.86294141797049
446400.0	91.86294141797049
447300.0	91.86294141797049
448200.0	503.42185151477304
449100.0	403.6383396571308
450000.0	91.86294141797049
450900.0	620.5569581003546
451800.0	662.8786681209133
452700.0	91.86294141797049
453600.0	626.286099501849
454500.0	365.59069373127267
455400.0	1227.993169270725
456300.0	91.86294141797049
457200.0	158.0772447280338
458100.0	975.7917821326322
459000.0	304.9824182157721
459900.0	909.9000655052772
460800.0	91.86294141797049
461700.0	132.0854634993297
462600.0	888.6859450528653
463500.0	91.86294141797049
464400.0	91.86294141797049
465300.0	91.86294141797049
466200.0	722.6148438377146
467100.0	509.96678352556955
468000.0	134.82929474275852
468900.0	91.86294141797049
469800.0	356.8555177376331
470700.0	91.86294141797049
471600.0	91.86294141797049
472500.0	91.86294141797049
473400.0	91.86294141797049
474300.0	102.7898163772288
475200.0	767.6241884577308
476100.0	536.2136333976424
477000.0	91.86294141797049
477900.0	481.2076103461042
478800.0	91.86294141797049
479700.0	91.86294141797049
480600.0	687.7014070796236
481500.0	267.5811558668193
482400.0	91.86294141797049
483300.0	607.0482448904893
484200.0	363.83484633340953
485100.0	91.86294141797049
486000.0	91.86294141797049
486900.0	887.0127313804996
487800.0	124.37422818082811
488700.0	724.7982283249928
489600.0	101.692164516808
490500.0	1025.170398821337
491400.0	427.6094242172582
492300.0	91.86294141797049
493200.0	667.7905638965398
494100.0	91.86294141797049
495000.0	512.086325643576
495900.0	366.0547893879568
496800.0	2271.105360744284
497700.0	378.3810296402889
498600.0	719.3144507173777
499500.0	598.3272933790403
500400.0	1343.5104892471734
501300.0	576.2353665839656
502200.0	978.000931863239
503100.0	829.8920738434314
504000.0	1614.5458772055106
504900.0	91.86294141797049
505800.0	352.85817031921613
506700.0	455.7423819683682
507600.0	91.86294141797049
508500.0	779.6152698129997
509400.0	320.75560052801535
510300.0	187.94692706314407
511200.0	424.9630975763672
512100.0	663.2937258580138
513000.0	558.2093397310013
513900.0	91.86294141797049
514800.0	91.86294141797049
515700.0	699.8758966782822
516600.0	366.7313968303197
517500.0	1018.9793081308496
518400.0	239.15040837377978
519300.0	179.34438468468332
520200.0	1387.1906850574662
521100.0	1101.6525139193575
522000.0	600.0468741275233
522900.0	844.0805478703778
523800.0	261.4187654526739
524700.0	91.86294141797049
525600.0	821.539394282913
526500.0	91.86294141797049
527400.0	91.86294141797049
528300.0	1054.8951758074193
529200.0	91.86294141797049
530100.0	1818.611360846067
531000.0	352.80608761852113
531900.0	469.0790216164386
532800.0	91.86294141797049
533700.0	91.86294141797049
534600.0	746.4549597086755
535500.0	91.86294141797049
536400.0	91.86294141797049
537300.0	91.86294141797049
538200.0	1269.4794286512242
539100.0	91.86294141797049
540000.0	482.6971932479154
540900.0	488.8188664780895
541800.0	1793.8762898963314
542700.0	392.43831385203583
543600.0	165.5490803459791
544500.0	116.8854377353938
545400.0	91.86294141797049
546300.0	91.86294141797049
547200.0	1225.8790483392677
548100.0	452.4212074796119
549000.0	789.6715065717251
549900.0	91.86294141797049
550800.0	91.86294141797049
551700.0	311.2800738030034
552600.0	91.86294141797049
553500.0	258.0744000949242
554400.0	109.3004284910375
555300.0	91.86294141797049
556200.0	561.584730418474
557100.0	249.3926208784947
558000.0	91.86294141797049
558900.0	91.86294141797049
559800.0	91.86294141797049
560700.0	1266.4356790740867
561600.0	91.86294141797049
562500.0	91.86294141797049
563400.0	91.86294141797049
564300.0	378.62679708625654
565200.0	91.86294141797049
566100.0	595.7615584941025
567000.0	867.0927702729501
567900.0	402.350449553484
568800.0	281.1878267540728
569700.0	451.09647214581037
570600.0	91.86294141797049
571500.0	91.86294141797049
572400.0	91.86294141797049
573300.0	91.86294141797049
574200.0	91.86294141797049
575100.0	91.86294141797049
576000.0	91.86294141797049
576900.0	602.6845477640287
577800.0	449.0106136141326
578700.0	91.86294141797049
579600.0	526.9740651225845
580500.0	931.0761605245613
581400.0	614.4550969113179
582300.0	91.86294141797049
583200.0	1103.0844452394222
584100.0	323.837127735011
585000.0	943.9795703697021
585900.0	91.86294141797049
586800.0	684.7168398967814
587700.0	1393.0354595892024
588600.0	801.9619802314835
589500.0	637.8513844432437
590400.0	91.86294141797049
591300.0	545.4170878932654
592200.0	376.47988451587213
593100.0	91.86294141797049
594000.0	355.1424672625696
594900.0	308.57271901761067
595800.0	91.86294141797049
596700.0	91.86294141797049
597600.0	1008.1104691185001
598500.0	91.86294141797049
599400.0	455.9347273444938
600300.0	91.86294141797049
601200.0	206.8999247396782
602100.0	303.1587445367806
603000.0	91.86294141797049
603900.0	209.7753029601622
604800.0	207.4848682577977
605700.0	91.86294141797049
606600.0	851.4367039784255
607500.0	96.57429063455949
608400.0	488.0382392299365
609300.0	91.86294141797049
610200.0	202.2562519107857
611100.0	468.6072081392722
612000.0	91.86294141797049
612900.0	247.4936567043041
613800.0	161.26635607929828
614700.0	91.86294141797049
615600.0	91.86294141797049
616500.0	884.001203111976
617400.0	91.86294141797049
618300.0	480.6632274574461
619200.0	91.86294141797049
620100.0	91.86294141797049
621000.0	91.86294141797049
621900.0	329.61097573850327
622800.0	259.6775436667697
623700.0	91.86294141797049
624600.0	470.8325709626945
625500.0	181.5543989786379
626400.0	1245.5677122615014
627300.0	224.3927794705022
628200.0	210.235909985218
629100.0	807.2627500699455
630000.0	91.86294141797049
630900.0	91.86294141797049
631800.0	600.2769369155674
632700.0	534.9137792189122
633600.0	762.4209290360436
634500.0	749.8955979581177
635400.0	955.3242024685122
636300.0	476.3844686652869
637200.0	91.86294141797049
638100.0	91.86294141797049
639000.0	519.7271065930258
639900.0	231.1347601288415
640800.0	91.86294141797049
641700.0	763.8348403604076
642600.0	91.86294141797049
643500.0	507.4365782092366
644400.0	91.86294141797049
645300.0	385.3937017276396
646200.0	91.86294141797049
647100.0	91.86294141797049
648000.0	761.0872152217936
648900.0	91.86294141797049
649800.0	847.5175670022601
650700.0	91.86294141797049
651600.0	91.86294141797049
652500.0	976.2589586052935
653400.0	845.0604513604494
654300.0	678.7635525365223
655200.0	348.5843408644383
656100.0	91.86294141797049
657000.0	586.1311021676338
657900.0	480.7645602455995
658800.0	91.86294141797049
659700.0	91.86294141797049
660600.0	91.86294141797049
661500.0	574.6262091693333
662400.0	139.8111382189548
663300.0	424.579566637371
664200.0	91.86294141797049
665100.0	979.794718446868
666000.0	91.86294141797049
666900.0	1126.6625485951492
667800.0	121.0477781711978
668700.0	1865.654334845007
669600.0	124.9832726972103
670500.0	404.85045742265453
671400.0	563.7081374141045
672300.0	609.2298311510202
673200.0	150.4624310314139
674100.0	91.86294141797049
675000.0	91.86294141797049
675900.0	91.86294141797049
676800.0	91.86294141797049
677700.0	732.5369215160026
678600.0	1023.0066819522594
679500.0	399.07645458331507
680400.0	906.2875963928411
681300.0	346.0708084984089
682200.0	397.01012330512793
683100.0	715.0994140561417
684000.0	91.86294141797049
684900.0	91.86294141797049
685800.0	91.86294141797049
686700.0	359.3268584282023
687600.0	262.811765670242
688500.0	91.86294141797049
689400.0	91.86294141797049
690300.0	91.86294141797049
691200.0	140.0767751206374
692100.0	508.1392346611696
693000.0	91.86294141797049
693900.0	91.86294141797049
694800.0	165.2055584176611
695700.0	147.5795581247549
696600.0	91.86294141797049
697500.0	572.6012514055822
698400.0	98.27233177156711
699300.0	150.4565550388772
700200.0	380.96366549793845
701100.0	755.8677763945233
702000.0	422.4333557748301
702900.0	334.7370327761931
703800.0	91.86294141797049
704700.0	91.86294141797049
705600.0	206.6481612707753
706500.0	91.86294141797049
707400.0	432.3460783848296
708300.0	337.0035873203202
709200.0	91.86294141797049
710100.0	814.8427333608984
711000.0	753.1911507937715
711900.0	300.156883470033
712800.0	91.86294141797049
713700.0	91.86294141797049
714600.0	544.8959655492594
715500.0	91.86294141797049
716400.0	91.86294141797049
717300.0	468.8550845609949
718200.0	296.12672126838316
719100.0	91.86294141797049
720000.0	91.86294141797049
720900.0	355.0217161276023
721800.0	229.7551617798628
722700.0	1732.9162518666176
723600.0	465.2355344693745
724500.0	91.86294141797049
725400.0	91.86294141797049
726300.0	423.4090498582155
727200.0	507.56410428228037
728100.0	540.3216829032744
729000.0	91.86294141797049
729900.0	697.2654074057365
730800.0	91.86294141797049
731700.0	781.9727824266787
732600.0	480.5606594756238
733500.0	91.86294141797049
734400.0	808.7859617692383
735300.0	157.6440201540158
736200.0	401.2133857865759
737100.0	864.8842157610425
738000.0	975.2069531816886
738900.0	582.9184275423744
739800.0	1047.8877621136292
740700.0	677.8051132944631
741600.0	242.441057402559
742500.0	598.4002867547797
743400.0	369.96205767815934
744300.0	243.5917050648573
745200.0	91.86294141797049
746100.0	443.1856565113767
747000.0	226.1441231766651
747900.0	91.86294141797049
748800.0	532.4972677862969
749700.0	855.8331789726651
750600.0	91.86294141797049
751500.0	159.03443262625692
752400.0	879.3394047512928
753300.0	817.6237506315728
754200.0	1121.0441426645216
755100.0	91.86294141797049
756000.0	111.0888757651219
756900.0	248.6564940046924
757800.0	91.86294141797049
758700.0	1086.4818594551489
759600.0	946.8554998394504
760500.0	437.9079924359536
761400.0	682.2642267123489
762300.0	842.4014579949502
763200.0	933.6350725765178
764100.0	91.86294141797049
765000.0	187.0209135276073
765900.0	91.86294141797049
766800.0	434.828217460764
767700.0	91.86294141797049
768600.0	91.86294141797049
769500.0	643.2436348024971
770400.0	1209.3707528948034
771300.0	91.86294141797049
772200.0	588.4920089389175
773100.0	91.86294141797049
774000.0	436.0519416293271
774900.0	91.86294141797049
775800.0	91.86294141797049
776700.0	91.86294141797049
777600.0	91.86294141797049
778500.0	91.86294141797049
779400.0	553.7626675348985
780300.0	91.86294141797049
781200.0	415.06637921539357
782100.0	949.3763593623236
783000.0	91.86294141797049
783900.0	278.47426280921326
784800.0	91.86294141797049
785700.0	690.3918752171575
786600.0	91.86294141797049
787500.0	979.7665429248224
788400.0	492.2444590918367
789300.0	91.86294141797049
790200.0	1062.5683505364061
791100.0	91.86294141797049
792000.0	91.86294141797049
792900.0	91.86294141797049
793800.0	91.86294141797049
794700.0	382.7369174948963
795600.0	91.86294141797049
796500.0	91.86294141797049
797400.0	425.8753758595961
798300.0	448.1945620374647
799200.0	318.2970959645395
800100.0	91.86294141797049
801000.0	91.86294141797049
801900.0	91.86294141797049
802800.0	219.1407789999207
803700.0	626.4263560235906
804600.0	91.86294141797049
805500.0	403.92287864725915
806400.0	472.57474410068113
807300.0	405.2066776489403
808200.0	499.0364178732363
809100.0	959.9495032429984
810000.0	1158.5607398048248
810900.0	1074.5973343587802
811800.0	275.7078306016005
812700.0	234.5752666317322
813600.0	449.6281215213728
814500.0	91.86294141797049
815400.0	441.6275667216877
816300.0	91.86294141797049
817200.0	1635.8374226962123
818100.0	91.86294141797049
819000.0	1283.2970697034043
819900.0	196.7213212262266
820800.0	737.7075027311959
821700.0	310.9312290821646
822600.0	1209.4703501844108
823500.0	468.51166698639616
824400.0	91.86294141797049
825300.0	425.5350505474952
826200.0	226.0561304629861
827100.0	91.86294141797049
828000.0	91.86294141797049
828900.0	91.86294141797049
829800.0	1473.316793066959
830700.0	91.86294141797049
831600.0	621.7713987029564
832500.0	196.4654234938252
833400.0	580.3306254868871
834300.0	91.86294141797049
835200.0	534.0862543294396
836100.0	487.5462314168369
837000.0	91.86294141797049
837900.0	91.86294141797049
838800.0	91.86294141797049
839700.0	247.9095098014086
840600.0	91.86294141797049
841500.0	905.2837084558176
842400.0	713.4936355711061
843300.0	821.6327116615678
844200.0	1205.1891376704205
845100.0	1433.414207679552
846000.0	510.5675169670342
846900.0	395.96829404207176
847800.0	1195.3198971775782
848700.0	944.0296465371723
849600.0	515.0696647697902
850500.0	443.7197463133112
851400.0	91.86294141797049
852300.0	91.86294141797049
853200.0	91.86294141797049
854100.0	91.86294141797049
855000.0	91.86294141797049
855900.0	91.86294141797049
856800.0	91.86294141797049
857700.0	660.5071525261654
858600.0	91.86294141797049
859500.0	157.3691855168521
860400.0	481.4459090792008
861300.0	91.86294141797049
862200.0	91.86294141797049
863100.0	370.9721256569895
864000.0	714.2169951590919
864900.0	1261.839401716382
865800.0	170.0001570049626
866700.0	91.86294141797049
867600.0	379.4956901814095
868500.0	91.86294141797049
869400.0	91.86294141797049
870300.0	91.86294141797049
871200.0	850.6664363848693
872100.0	679.3154924604559
873000.0	91.86294141797049
873900.0	150.63526918181032
874800.0	91.86294141797049
875700.0	500.05199505112387
876600.0	91.86294141797049
877500.0	337.2360810515986
878400.0	311.623572322134
879300.0	383.8528874629572
880200.0	91.86294141797049
881100.0	91.86294141797049
882000.0	91.86294141797049
882900.0	91.86294141797049
883800.0	91.86294141797049
884700.0	91.86294141797049
885600.0	947.6252704661046
886500.0	453.8429076197073
887400.0	91.86294141797049
888300.0	1378.9642475734843
889200.0	325.8246094926081
890100.0	91.86294141797049
891000.0	256.3049309100313
891900.0	177.679651884374
892800.0	91.86294141797049
893700.0	91.86294141797049
894600.0	91.86294141797049
895500.0	2270.028071274227
896400.0	91.86294141797049
897300.0	91.86294141797049
898200.0	194.76867461329638
899100.0	91.86294141797049
900000.0	726.0794522056428
900900.0	920.8558771739348
901800.0	772.6148609747092
902700.0	398.6960191444397
903600.0	91.86294141797049
904500.0	681.6216752121613
905400.0	971.6320297653164
906300.0	91.86294141797049
907200.0	719.3811689485733
908100.0	564.5224079296851
909000.0	408.9354688231502
909900.0	641.3771648912535
910800.0	351.1142407765478
911700.0	758.9207210342413
912600.0	91.86294141797049
913500.0	91.86294141797049
914400.0	794.4144385812308
915300.0	91.86294141797049
916200.0	91.86294141797049
917100.0	91.86294141797049
918000.0	91.86294141797049
918900.0	805.0166637102574
919800.0	91.86294141797049
920700.0	397.2893410466072
921600.0	91.86294141797049
922500.0	91.86294141797049
923400.0	101.27085850989211
924300.0	91.86294141797049
925200.0	781.2277602497606
926100.0	806.5130082986403
927000.0	91.86294141797049
927900.0	827.4392138405788
928800.0	341.1641733159454
929700.0	614.3003392545082
930600.0	91.86294141797049
931500.0	930.5172421713128
932400.0	1137.7851496099875
933300.0	1246.9643507927628
934200.0	989.0450057736466
935100.0	91.86294141797049
936000.0	415.4133700249948
936900.0	271.64183039798377
937800.0	1574.0685993427057
938700.0	91.86294141797049
939600.0	650.7782040421013
940500.0	107.2913797936579
941400.0	272.4518412588353
942300.0	826.4600898307851
943200.0	691.9166767202757
944100.0	91.86294141797049
945000.0	601.273823040107
945900.0	1182.8179281373596
946800.0	1138.5880748382629
947700.0	91.86294141797049
948600.0	452.1187988184716
949500.0	91.86294141797049
950400.0	91.86294141797049
951300.0	91.86294141797049
952200.0	564.5905550566665
953100.0	1410.9913598252194
954000.0	91.86294141797049
954900.0	91.86294141797049
955800.0	177.0765134244373
956700.0	241.7658873697785
957600.0	91.86294141797049
958500.0	207.2081284008526
959400.0	549.7397928824407
960300.0	110.8415709940407
961200.0	91.86294141797049
