#1
double ElectricityGains(35040, 2)
#time_in_s	electricity in W_
259200.0	150.5892322857813
260100.0	209.9743117335419
261000.0	627.8815377847377
261900.0	396.58589439569505
262800.0	389.1482459287119
263700.0	150.5892322857813
264600.0	307.4979610203694
265500.0	150.5892322857813
266400.0	150.5892322857813
267300.0	559.7317233665005
268200.0	150.5892322857813
269100.0	748.151391638206
270000.0	372.57302945813746
270900.0	308.0928627581877
271800.0	508.7932460198094
272700.0	397.59066909522124
273600.0	1606.7287010766445
274500.0	454.7047258467183
275400.0	657.4713240288683
276300.0	472.7869558609002
277200.0	783.7119418577978
278100.0	150.5892322857813
279000.0	726.6309363245682
279900.0	150.5892322857813
280800.0	225.1441649603565
281700.0	150.5892322857813
282600.0	150.5892322857813
283500.0	691.954484354699
284400.0	1437.8083496096247
285300.0	1204.3726581044089
286200.0	1242.5437074325698
287100.0	801.1262170482885
288000.0	150.5892322857813
288900.0	743.7333499326381
289800.0	710.0140604924769
290700.0	1206.90500962167
291600.0	150.5892322857813
292500.0	442.0946115068769
293400.0	965.8500173888228
294300.0	188.2155640144738
295200.0	727.268635052061
296100.0	911.6722164930524
297000.0	150.5892322857813
297900.0	1215.3452395405259
298800.0	350.27442077664176
299700.0	696.655197535119
300600.0	150.5892322857813
301500.0	1607.5917550208073
302400.0	1230.7000370918474
303300.0	1035.672580782763
304200.0	150.5892322857813
305100.0	522.574512520551
306000.0	856.0530452089366
306900.0	373.500727918682
307800.0	813.7546037030723
308700.0	150.5892322857813
309600.0	150.5892322857813
310500.0	211.40445551859298
311400.0	1068.8897117525742
312300.0	797.1047483443909
313200.0	833.1502987412797
314100.0	1591.8116868201867
315000.0	580.6184773846741
315900.0	150.5892322857813
316800.0	150.5892322857813
317700.0	540.7818029085716
318600.0	150.5892322857813
319500.0	150.5892322857813
320400.0	788.5618027911578
321300.0	715.4037249211079
322200.0	494.93768244963246
323100.0	919.7861918238057
324000.0	150.5892322857813
324900.0	1323.657721896519
325800.0	304.4845657619337
326700.0	379.44565513320913
327600.0	1560.9936164437297
328500.0	150.5892322857813
329400.0	150.5892322857813
330300.0	1243.1694442270352
331200.0	400.8409777871106
332100.0	1296.668099931318
333000.0	163.0559588065013
333900.0	1178.9635366970354
334800.0	150.5892322857813
335700.0	1863.7509658555107
336600.0	150.5892322857813
337500.0	695.2760828714569
338400.0	767.44943694824
339300.0	699.7566893347322
340200.0	150.5892322857813
341100.0	267.0369630022036
342000.0	150.5892322857813
342900.0	150.5892322857813
343800.0	712.4872636957969
344700.0	150.5892322857813
345600.0	939.6315318322572
346500.0	438.0181848081269
347400.0	413.5939393996805
348300.0	723.4415910929108
349200.0	732.8578526087811
350100.0	150.5892322857813
351000.0	150.5892322857813
351900.0	150.5892322857813
352800.0	618.1219957516457
353700.0	1260.4092050559073
354600.0	150.5892322857813
355500.0	370.47664237953734
356400.0	197.6347271615598
357300.0	150.5892322857813
358200.0	150.5892322857813
359100.0	1015.5188548620375
360000.0	384.679868365933
360900.0	1307.5015279148547
361800.0	150.5892322857813
362700.0	1324.3517304526995
363600.0	1337.3332204366482
364500.0	483.7992103835695
365400.0	849.6279859491304
366300.0	283.9341888114322
367200.0	672.3908118605672
368100.0	681.3978847206562
369000.0	150.5892322857813
369900.0	1206.855020677594
370800.0	150.5892322857813
371700.0	906.334731371027
372600.0	150.5892322857813
373500.0	317.71920140586553
374400.0	683.3493356661986
375300.0	150.5892322857813
376200.0	661.6976542615014
377100.0	150.5892322857813
378000.0	150.5892322857813
378900.0	150.5892322857813
379800.0	2103.0281790606373
380700.0	495.3954620169545
381600.0	1288.9491944746935
382500.0	150.5892322857813
383400.0	150.5892322857813
384300.0	608.8553568091861
385200.0	150.5892322857813
386100.0	150.5892322857813
387000.0	150.5892322857813
387900.0	1308.6326125069136
388800.0	283.4370774405385
389700.0	538.3474273235702
390600.0	298.28709495463204
391500.0	408.5755567228992
392400.0	466.27459270162643
393300.0	174.1937520712917
394200.0	1307.1076719764035
395100.0	1001.9618956398584
396000.0	879.9646801471682
396900.0	150.5892322857813
397800.0	150.5892322857813
398700.0	150.5892322857813
399600.0	1132.8817106061958
400500.0	150.5892322857813
401400.0	744.5829424581636
402300.0	1024.6387771235406
403200.0	1549.4174577573656
404100.0	1083.6760054174981
405000.0	150.5892322857813
405900.0	878.5739593047949
406800.0	872.4403065998106
407700.0	150.5892322857813
408600.0	150.5892322857813
409500.0	150.5892322857813
410400.0	485.2119219841075
411300.0	1123.789339300406
412200.0	150.5892322857813
413100.0	150.5892322857813
414000.0	150.5892322857813
414900.0	652.3291064244215
415800.0	684.1560436888223
416700.0	891.7288276393315
417600.0	460.8767349731819
418500.0	322.7647153277246
419400.0	793.1523273401051
420300.0	712.760059424032
421200.0	538.9419108167189
422100.0	558.6532268930023
423000.0	150.5892322857813
423900.0	150.5892322857813
424800.0	840.4263416030439
425700.0	1161.675483306657
426600.0	920.7088385925109
427500.0	912.6957990319245
428400.0	715.7979792833911
429300.0	181.3799439793395
430200.0	150.5892322857813
431100.0	150.5892322857813
432000.0	645.9232429510195
432900.0	612.325921421938
433800.0	150.5892322857813
434700.0	159.0500904992492
435600.0	150.5892322857813
436500.0	479.49980510057037
437400.0	150.5892322857813
438300.0	201.39420185933392
439200.0	1160.0766242180675
440100.0	222.7460210359227
441000.0	468.2306972488895
441900.0	980.401640108291
442800.0	150.5892322857813
443700.0	1084.706695227507
444600.0	554.6435958479337
445500.0	150.5892322857813
446400.0	655.1709103546417
447300.0	1747.9261413438194
448200.0	639.8816931472974
449100.0	807.0569272296209
450000.0	1487.4222892108596
450900.0	510.6339946670355
451800.0	755.3818081949465
452700.0	761.0112101515889
453600.0	271.1806281027068
454500.0	673.4131364366343
455400.0	259.2479807623674
456300.0	152.5461756121686
457200.0	1060.7328720949151
458100.0	150.5892322857813
459000.0	816.2187660280337
459900.0	297.58655668430276
460800.0	150.5892322857813
461700.0	1173.2901171921376
462600.0	781.0190641908782
463500.0	150.5892322857813
464400.0	150.5892322857813
465300.0	882.9243538524139
466200.0	150.5892322857813
467100.0	150.5892322857813
468000.0	1877.4672680698584
468900.0	150.5892322857813
469800.0	150.5892322857813
470700.0	487.4877853905655
471600.0	153.97490204323287
472500.0	150.5892322857813
473400.0	150.5892322857813
474300.0	580.1263906157799
475200.0	351.5082774995718
476100.0	487.0364343255541
477000.0	1278.2422982042735
477900.0	150.5892322857813
478800.0	373.9687604103007
479700.0	1267.068548047037
480600.0	150.5892322857813
481500.0	150.5892322857813
482400.0	742.8491381435897
483300.0	2213.980090877314
484200.0	150.5892322857813
485100.0	1164.452623877037
486000.0	150.5892322857813
486900.0	403.3016885751781
487800.0	150.5892322857813
488700.0	1061.5981040851186
489600.0	568.7138836464476
490500.0	744.3037918980815
491400.0	974.271399282999
492300.0	551.7096345708966
493200.0	443.9883606677824
494100.0	150.5892322857813
495000.0	423.414517399205
495900.0	283.2422185108599
496800.0	1192.5298566587521
497700.0	2551.0180971273367
498600.0	1345.6820655323015
499500.0	150.5892322857813
500400.0	830.9105671986866
501300.0	1001.2602179448527
502200.0	599.7088425815791
503100.0	852.4219939964703
504000.0	1130.8609843712925
504900.0	637.8511677760133
505800.0	150.5892322857813
506700.0	1088.6325692737423
507600.0	1034.7159069810914
508500.0	1363.3940056323024
509400.0	494.11217798829085
510300.0	309.03717212854207
511200.0	150.5892322857813
512100.0	227.9945961862736
513000.0	228.699623168541
513900.0	345.8344657640706
514800.0	655.1662315483529
515700.0	150.5892322857813
516600.0	1245.2940988701132
517500.0	638.1456459802477
518400.0	150.5892322857813
519300.0	150.5892322857813
520200.0	150.5892322857813
521100.0	412.3681151514238
522000.0	1458.9297111732901
522900.0	529.9660372858295
523800.0	150.5892322857813
524700.0	150.5892322857813
525600.0	648.93315593569
526500.0	941.870950287249
527400.0	911.7696183210669
528300.0	1126.8526499278541
529200.0	150.5892322857813
530100.0	150.5892322857813
531000.0	150.5892322857813
531900.0	150.5892322857813
532800.0	150.5892322857813
533700.0	665.959087502722
534600.0	150.5892322857813
535500.0	160.2946214845186
536400.0	615.0086196568577
537300.0	407.0988875617805
538200.0	150.5892322857813
539100.0	327.1439867759525
540000.0	1536.39436971008
540900.0	185.8460158835046
541800.0	1374.8143058619705
542700.0	1936.1435166670808
543600.0	150.5892322857813
544500.0	200.1066136599265
545400.0	1795.659417543727
546300.0	482.44212602413313
547200.0	907.5905244688344
548100.0	150.5892322857813
549000.0	502.2171172847796
549900.0	261.36733735394665
550800.0	150.5892322857813
551700.0	535.0653297781296
552600.0	150.5892322857813
553500.0	150.5892322857813
554400.0	160.23121462881628
555300.0	150.5892322857813
556200.0	150.5892322857813
557100.0	1144.8122547208814
558000.0	150.5892322857813
558900.0	150.5892322857813
559800.0	150.5892322857813
560700.0	308.3925306637645
561600.0	150.5892322857813
562500.0	150.5892322857813
563400.0	638.3734937541363
564300.0	1302.689666945659
565200.0	593.6937005033062
566100.0	150.5892322857813
567000.0	150.5892322857813
567900.0	1004.5107647880008
568800.0	385.7934997809129
569700.0	1438.1122020413202
570600.0	150.5892322857813
571500.0	150.5892322857813
572400.0	150.5892322857813
573300.0	150.5892322857813
574200.0	150.5892322857813
575100.0	1566.2682401266668
576000.0	955.8357116641968
576900.0	199.9784725096331
577800.0	150.5892322857813
578700.0	276.78196327350366
579600.0	589.5072286389038
580500.0	1345.1058650106895
581400.0	546.7245025090012
582300.0	1595.687931842412
583200.0	920.1275476492173
584100.0	1157.5327663556247
585000.0	2096.0304995765773
585900.0	150.5892322857813
586800.0	2034.8290816961278
587700.0	236.1261607382215
588600.0	1168.3333669772362
589500.0	503.6325167002458
590400.0	546.5367716449878
591300.0	521.8867618766418
592200.0	2348.1823101907667
593100.0	150.5892322857813
594000.0	284.8177648687384
594900.0	150.5892322857813
595800.0	609.6499741635897
596700.0	919.4911885762148
597600.0	174.3907042506359
598500.0	1081.38434215877
599400.0	426.6640645349093
600300.0	150.5892322857813
601200.0	150.5892322857813
602100.0	891.5378154886115
603000.0	828.8287075002794
603900.0	150.5892322857813
604800.0	257.6219072754301
605700.0	886.5483432703904
606600.0	150.5892322857813
607500.0	150.5892322857813
608400.0	150.5892322857813
609300.0	150.5892322857813
610200.0	721.2606389929823
611100.0	682.2335207811007
612000.0	635.2575667972332
612900.0	849.4600037225748
613800.0	876.8604090526345
614700.0	329.9373865711216
615600.0	518.0047470131548
616500.0	225.5267781598742
617400.0	713.1994432019727
618300.0	150.5892322857813
619200.0	512.6026599814197
620100.0	150.5892322857813
621000.0	991.261977154284
621900.0	150.5892322857813
622800.0	631.7989723371028
623700.0	205.51448728989772
624600.0	150.5892322857813
625500.0	745.192772912181
626400.0	1763.1214991420388
627300.0	150.5892322857813
628200.0	761.2717664184981
629100.0	150.5892322857813
630000.0	150.5892322857813
630900.0	762.1586878880588
631800.0	150.5892322857813
632700.0	150.5892322857813
633600.0	856.9896092427875
634500.0	1237.0384072384609
635400.0	150.5892322857813
636300.0	1948.7353804613297
637200.0	1059.220805604909
638100.0	150.5892322857813
639000.0	890.1605052981213
639900.0	741.8917737833101
640800.0	150.5892322857813
641700.0	150.5892322857813
642600.0	228.35790305237148
643500.0	422.2725939062562
644400.0	865.2243021574699
645300.0	385.2563417654185
646200.0	1721.2955935123548
647100.0	150.5892322857813
648000.0	1537.0503619575104
648900.0	587.3902951271157
649800.0	168.7253439112065
650700.0	958.5702683370008
651600.0	150.5892322857813
652500.0	1302.0677817203227
653400.0	150.5892322857813
654300.0	722.222296405799
655200.0	150.5892322857813
656100.0	150.5892322857813
657000.0	150.5892322857813
657900.0	473.29347597981456
658800.0	150.5892322857813
659700.0	150.5892322857813
660600.0	834.1438571371145
661500.0	150.5892322857813
662400.0	1842.466436504612
663300.0	150.5892322857813
664200.0	235.2273729088076
665100.0	573.855870767327
666000.0	150.5892322857813
666900.0	150.5892322857813
667800.0	150.5892322857813
668700.0	555.7242625956419
669600.0	334.13719872176216
670500.0	150.5892322857813
671400.0	800.0475491339229
672300.0	842.5120838826654
673200.0	150.5892322857813
674100.0	150.5892322857813
675000.0	150.5892322857813
675900.0	887.102856260596
676800.0	321.9976363902221
677700.0	532.5044203444718
678600.0	1226.1128451817867
679500.0	150.5892322857813
680400.0	610.7921130051716
681300.0	547.6517924903885
682200.0	150.5892322857813
683100.0	150.5892322857813
684000.0	150.5892322857813
684900.0	502.3477535898171
685800.0	576.5063485093577
686700.0	940.4782246296259
687600.0	712.3918326263555
688500.0	424.08186006679284
689400.0	807.4329609159842
690300.0	1143.7674527037111
691200.0	849.9207432194835
692100.0	203.8041570161415
693000.0	313.7901901786836
693900.0	150.5892322857813
694800.0	355.7591067243413
695700.0	150.5892322857813
696600.0	602.4472004955066
697500.0	1105.5739813994687
698400.0	150.5892322857813
699300.0	150.5892322857813
700200.0	622.8358472009833
701100.0	374.8344293031924
702000.0	280.24803312602256
702900.0	323.450063948288
703800.0	1352.2616898004178
704700.0	408.5045099781186
705600.0	150.5892322857813
706500.0	150.5892322857813
707400.0	667.1715928101645
708300.0	150.5892322857813
709200.0	150.5892322857813
710100.0	511.88452686510067
711000.0	790.8630752966133
711900.0	652.323736039416
712800.0	150.5892322857813
713700.0	1155.9082938632764
714600.0	150.5892322857813
715500.0	375.1359765105412
716400.0	1755.9742840602003
717300.0	837.9723381649584
718200.0	150.5892322857813
719100.0	636.709492805926
720000.0	167.75885581707888
720900.0	1714.349282303261
721800.0	978.4364155547388
722700.0	150.5892322857813
723600.0	400.0563144442233
724500.0	549.8028637898195
725400.0	1468.3427886930401
726300.0	998.625740339596
727200.0	150.5892322857813
728100.0	721.7567473488368
729000.0	150.5892322857813
729900.0	150.5892322857813
730800.0	1083.873914839005
731700.0	150.5892322857813
732600.0	150.5892322857813
733500.0	150.5892322857813
734400.0	2188.250635171181
735300.0	1132.665654770013
736200.0	150.5892322857813
737100.0	1087.7140651565173
738000.0	150.5892322857813
738900.0	150.5892322857813
739800.0	150.5892322857813
740700.0	653.235285893541
741600.0	1027.3341631460503
742500.0	1302.089741471636
743400.0	1213.3703027817198
744300.0	150.5892322857813
745200.0	150.5892322857813
746100.0	1407.5989857200923
747000.0	150.5892322857813
747900.0	599.7895167122498
748800.0	251.6995093066588
749700.0	150.5892322857813
750600.0	405.416731377997
751500.0	579.9197258194392
752400.0	150.5892322857813
753300.0	150.5892322857813
754200.0	1059.765606440782
755100.0	150.5892322857813
756000.0	312.3089063440329
756900.0	1547.427188336574
757800.0	689.3622390544101
758700.0	2451.8577074958575
759600.0	882.7038373523028
760500.0	1060.2718594874873
761400.0	611.1096774446377
762300.0	656.5417763081509
763200.0	169.0869792814742
764100.0	708.8961834484373
765000.0	150.5892322857813
765900.0	429.88083465962427
766800.0	184.3247057695142
767700.0	360.3889368410766
768600.0	150.5892322857813
769500.0	328.4651438979487
770400.0	869.3972257711746
771300.0	763.6520267400766
772200.0	1108.3888599645165
773100.0	150.5892322857813
774000.0	310.3742479542663
774900.0	984.5310841791676
775800.0	150.5892322857813
776700.0	496.16121892237993
777600.0	150.5892322857813
778500.0	701.7853520743475
779400.0	150.5892322857813
780300.0	150.5892322857813
781200.0	362.5299387577276
782100.0	150.5892322857813
783000.0	266.0546330035975
783900.0	732.5772149962371
784800.0	150.5892322857813
785700.0	1502.392846714206
786600.0	316.5573870907267
787500.0	888.8929142147971
788400.0	522.2148667953929
789300.0	580.7120077987021
790200.0	150.5892322857813
791100.0	471.2102345488184
792000.0	892.5730396887369
792900.0	625.0327203423826
793800.0	150.5892322857813
794700.0	769.8357836839413
795600.0	150.5892322857813
796500.0	193.00094930137828
797400.0	268.0349586407244
798300.0	350.3046171740542
799200.0	311.26093699645617
800100.0	761.0612819752696
801000.0	794.1696976139823
801900.0	998.33397966585
802800.0	592.4522054109948
803700.0	815.2056813672983
804600.0	475.2809540496723
805500.0	150.5892322857813
806400.0	150.5892322857813
807300.0	2020.46728280805
808200.0	1153.5853683330367
809100.0	1482.789892606719
810000.0	150.5892322857813
810900.0	1603.389124188709
811800.0	1728.8394341067697
812700.0	1536.6108121293441
813600.0	150.5892322857813
814500.0	545.9727247261948
815400.0	150.5892322857813
816300.0	1528.7080958528577
817200.0	150.5892322857813
818100.0	361.4882393825124
819000.0	1162.530001957694
819900.0	1620.4446795763356
820800.0	150.5892322857813
821700.0	1250.5598701663002
822600.0	154.7363575220933
823500.0	150.5892322857813
824400.0	350.50539363433296
825300.0	1404.726935279412
826200.0	1619.622648480856
827100.0	150.5892322857813
828000.0	957.4515506611998
828900.0	412.93994848264384
829800.0	975.0709637918949
830700.0	1918.532113505009
831600.0	150.5892322857813
832500.0	150.5892322857813
833400.0	796.3491522122193
834300.0	1602.818345670506
835200.0	850.6654955095129
836100.0	150.5892322857813
837000.0	1656.288890485669
837900.0	1612.7499175318474
838800.0	900.2614168312281
839700.0	963.8084936991545
840600.0	225.2893675324984
841500.0	271.8764202428825
842400.0	954.0025727408674
843300.0	150.5892322857813
844200.0	709.811875971389
845100.0	1598.4440198880907
846000.0	401.65198756799606
846900.0	2389.9329021040735
847800.0	834.271631504643
848700.0	150.5892322857813
849600.0	150.5892322857813
850500.0	851.2685166135327
851400.0	177.1591254767119
852300.0	442.73461181717386
853200.0	1992.690505334301
854100.0	1051.7746859900985
855000.0	170.7384764570219
855900.0	150.5892322857813
856800.0	603.6399616575537
857700.0	150.5892322857813
858600.0	571.1946040256438
859500.0	1003.5921345846277
860400.0	254.1385490727634
861300.0	755.6754488604395
862200.0	345.9552747264254
863100.0	150.5892322857813
864000.0	1251.0910775504703
864900.0	753.6446782122994
865800.0	236.81084826744168
866700.0	150.5892322857813
867600.0	150.5892322857813
868500.0	469.5183963260975
869400.0	150.5892322857813
870300.0	150.5892322857813
871200.0	150.5892322857813
872100.0	150.5892322857813
873000.0	150.5892322857813
873900.0	150.5892322857813
874800.0	392.7562114572085
875700.0	150.5892322857813
876600.0	816.9345584036325
877500.0	1172.744670777494
878400.0	709.1377570362986
879300.0	150.5892322857813
880200.0	338.7266209562706
881100.0	150.5892322857813
882000.0	682.7130935337942
882900.0	150.5892322857813
883800.0	150.5892322857813
884700.0	931.426904612591
885600.0	379.5444253662352
886500.0	150.5892322857813
887400.0	642.7461593428284
888300.0	150.5892322857813
889200.0	150.5892322857813
890100.0	1001.5233594650841
891000.0	318.58334725626247
891900.0	677.4276356337716
892800.0	909.3620478808142
893700.0	150.5892322857813
894600.0	1451.8019767942055
895500.0	968.6350370463268
896400.0	390.682341528892
897300.0	697.1952989129595
898200.0	150.5892322857813
899100.0	150.5892322857813
900000.0	150.5892322857813
900900.0	216.5095691217157
901800.0	298.2990078459094
902700.0	150.5892322857813
903600.0	1514.4371817747412
904500.0	964.66638323181
905400.0	179.6515878617021
906300.0	150.5892322857813
907200.0	1286.566919751519
908100.0	631.1623366863823
909000.0	282.6787817934876
909900.0	1238.9659441596177
910800.0	530.3638326629505
911700.0	506.2480966856593
912600.0	1001.238084407469
913500.0	150.5892322857813
914400.0	554.0677999558778
915300.0	877.0707908743841
916200.0	385.21490107756176
917100.0	150.5892322857813
918000.0	253.53476392239799
918900.0	150.5892322857813
919800.0	320.2336338083079
920700.0	776.4051688711058
921600.0	812.3525725073363
922500.0	911.5221002617832
923400.0	1761.7529392881559
924300.0	929.6707957048967
925200.0	751.8360454296264
926100.0	511.09525632744214
927000.0	488.7446189662904
927900.0	777.3387416245411
928800.0	663.8619066644889
929700.0	150.5892322857813
930600.0	1365.060837139187
931500.0	654.3436688968357
932400.0	508.0809253695583
933300.0	2243.7079256552115
934200.0	220.0555800391262
935100.0	1285.455666375692
936000.0	150.5892322857813
936900.0	337.3643461748855
937800.0	180.9942721648693
938700.0	1757.5926584282925
939600.0	150.5892322857813
940500.0	565.6647267820762
941400.0	476.6842714111282
942300.0	150.5892322857813
943200.0	386.4025892750404
944100.0	703.4858537671029
945000.0	420.1643997353081
945900.0	150.5892322857813
946800.0	150.5892322857813
947700.0	150.5892322857813
948600.0	770.0380287255501
949500.0	369.32465991234847
950400.0	881.9158783390875
951300.0	150.5892322857813
952200.0	1183.2319955033922
953100.0	380.06645323388074
954000.0	755.5719819227822
954900.0	1049.174580305744
955800.0	501.71442882394155
