Koordinatensystem : Lambert konform konisch
Rechtswert        : 3861500 Meter
Hochwert          : 2659500 Meter
Hoehenlage        : 495 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3861500 2659500  3 15  4  -1.7  943 165  5.5 8  3.1  87    0    0 273 -317  0
3861500 2659500  3 15  5  -1.8  942 185  5.9 8  3.3  92    0    0 276 -317  0
3861500 2659500  3 15  6  -1.4  941 170  5.0 8  3.5  96    0    0 279 -318  0
3861500 2659500  3 15  7  -0.3  941 171  4.6 8  3.6  95    0    0 283 -318  0
3861500 2659500  3 15  8  -0.6  940 181  5.0 8  3.8  95    3   35 287 -319  0
3861500 2659500  3 15  9   0.3  939 180  4.3 6  3.9  97    0   76 280 -320  0
3861500 2659500  3 15 10   0.4  940 220  4.0 7  4.0  96    0   95 277 -321  0
3861500 2659500  3 15 11   1.1  940 265  4.7 7  4.1  95    0  101 282 -321  0
3861500 2659500  3 15 12   2.8  940 276  4.9 7  4.0  85    3  178 284 -323  0
3861500 2659500  3 15 13   3.4  940 279  4.4 5  3.9  77    6  194 273 -329  0
3861500 2659500  3 15 14   4.4  940 288  4.7 5  3.9  72  191  179 265 -333  0
3861500 2659500  3 15 15   4.0  940 256  4.6 5  3.8  69  120  171 266 -334  0
3861500 2659500  3 15 16   3.4  940 312  4.4 6  3.7  70   63  143 270 -334  0
3861500 2659500  3 15 17   3.0  940 257  3.6 7  3.7  71    3   83 279 -334  0
3861500 2659500  3 15 18   3.2  941 238  2.9 6  3.7  72   56   27 276 -331  0
3861500 2659500  3 15 19   2.0  941 261  2.9 6  3.8  77    6    6 267 -324  0
3861500 2659500  3 15 20   1.1  941 273  1.7 6  3.8  83    0    0 263 -321  0
3861500 2659500  3 15 21   0.2  941 215  3.6 5  3.8  90    0    0 255 -321  0
3861500 2659500  3 15 22   0.2  941 204  2.9 8  3.9  94    0    0 264 -320  0
3861500 2659500  3 15 23   0.8  942 208  3.6 8  4.0  93    0    0 279 -318  0
3861500 2659500  3 15 24   0.2  941 178  4.4 8  4.0  94    0    0 278 -316  0
3861500 2659500  3 16  1   1.1  940 215  5.9 8  4.0  93    0    0 277 -315  0
3861500 2659500  3 16  2   1.3  940 261  6.9 7  4.0  89    0    0 274 -314  0
3861500 2659500  3 16  3   0.5  940 244  6.2 4  3.9  89    0    0 256 -313  0
3861500 2659500  3 16  4   0.5  940 273  7.1 6  3.8  90    0    0 250 -314  0
3861500 2659500  3 16  5   0.1  941 271  6.6 3  3.7  88    0    0 243 -314  0
3861500 2659500  3 16  6  -0.8  941 299  5.1 8  3.5  89    0    0 250 -314  0
3861500 2659500  3 16  7  -0.6  941 299  4.6 6  3.5  89    0    0 264 -314  0
3861500 2659500  3 16  8  -0.7  943 259  5.2 7  3.4  89    7   39 259 -315  0
3861500 2659500  3 16  9  -0.3  944 241  5.6 5  3.4  86  156   35 255 -316  0
3861500 2659500  3 16 10  -0.5  945 240  5.8 4  3.4  86  232   65 242 -318  0
3861500 2659500  3 16 11   0.0  946 240  5.9 7  3.6  90   41  184 252 -321  0
3861500 2659500  3 16 12   0.6  946 230  7.1 6  3.6  86    9  187 261 -328  0
3861500 2659500  3 16 13   0.9  947 248  5.4 6  3.5  82    0  168 257 -333  0
3861500 2659500  3 16 14   1.6  947 247  5.2 5  3.6  80    0  148 256 -331  0
3861500 2659500  3 16 15   1.9  947 236  6.2 6  3.5  76    7  161 259 -332  0
3861500 2659500  3 16 16   2.3  947 251  6.3 5  3.5  74   34  137 257 -334  0
3861500 2659500  3 16 17   2.2  947 238  5.9 3  3.5  74  189   38 245 -332  0
3861500 2659500  3 16 18   1.7  947 228  5.6 6  3.6  78   60   23 244 -331  0
3861500 2659500  3 16 19   1.3  947 220  5.6 7  3.8  84    0    5 256 -328  0
3861500 2659500  3 16 20   2.0  947 220  6.4 8  3.9  84    0    0 264 -326  0
3861500 2659500  3 16 21   1.2  948 222  6.0 7  4.0  87    0    0 267 -325  0
3861500 2659500  3 16 22   1.0  947 220  7.2 8  4.1  93    0    0 267 -324  0
3861500 2659500  3 16 23   1.7  947 227  6.6 8  4.1  92    0    0 273 -323  0
3861500 2659500  3 16 24   1.7  948 216  6.7 7  4.1  90    0    0 273 -322  0
3861500 2659500  3 17  1   1.9  947 210  7.7 5  4.1  89    0    0 266 -321  0
3861500 2659500  3 17  2   1.8  946 205  7.8 5  4.1  88    0    0 261 -322  0
3861500 2659500  3 17  3   2.4  946 192  8.6 6  4.1  86    0    0 268 -323  0
3861500 2659500  3 17  4   2.3  945 206  8.8 7  4.1  86    0    0 281 -326  0
3861500 2659500  3 17  5   2.8  944 203  9.6 7  4.2  87    0    0 289 -328  0
3861500 2659500  3 17  6   3.5  943 199  8.1 8  4.3  85    0    0 299 -329  0
3861500 2659500  3 17  7   3.5  942 199  8.8 8  4.4  85    0    0 307 -331  0
3861500 2659500  3 17  8   3.4  942 199  9.1 8  4.5  86    0   13 309 -333  0
3861500 2659500  3 17  9   3.6  942 189  9.4 8  4.6  87    0   28 311 -334  0
3861500 2659500  3 17 10   3.2  940 198 10.1 8  4.7  90    0   49 311 -335  0
3861500 2659500  3 17 11   4.2  940 208 10.5 8  4.9  92    0   60 314 -337  0
3861500 2659500  3 17 12   4.8  940 209 10.8 8  5.1  90    0   75 317 -338  0
3861500 2659500  3 17 13   5.0  940 218  9.6 8  5.3  92    0   86 321 -339  0
3861500 2659500  3 17 14   6.1  939 218 11.1 8  5.7  93    0   92 324 -340  0
3861500 2659500  3 17 15   6.8  939 219 11.4 7  5.9  92    0   98 322 -341  0
3861500 2659500  3 17 16   6.6  938 227 11.9 7  6.1  93    0   73 319 -343  0
3861500 2659500  3 17 17   7.4  938 218 10.8 8  6.2  92    0   39 326 -345  0
3861500 2659500  3 17 18   7.7  937 222 13.8 8  6.3  90    0   25 334 -347  0
3861500 2659500  3 17 19   7.3  936 226 10.7 7  6.3  90    3    6 326 -346  0
3861500 2659500  3 17 20   6.8  935 215 12.2 8  6.1  90    0    0 321 -342  0
3861500 2659500  3 17 21   6.3  935 263  9.7 8  5.7  87    0    0 325 -339  0
3861500 2659500  3 17 22   6.9  936 273  8.6 6  5.0  77    0    0 307 -336  0
3861500 2659500  3 17 23   5.7  938 261 11.3 6  4.5  70    0    0 289 -335  0
3861500 2659500  3 17 24   3.0  938 247  9.3 1  4.3  76    0    0 250 -332  0
3861500 2659500  3 18  1   2.6  938 250  8.8 3  4.1  83    0    0 229 -328  0
3861500 2659500  3 18  2   2.6  939 253 10.3 4  4.0  81    0    0 247 -325  0
3861500 2659500  3 18  3   3.0  940 252 11.2 6  3.9  78    0    0 266 -325  0
3861500 2659500  3 18  4   3.1  940 249 10.9 6  3.9  78    0    0 281 -324  0
3861500 2659500  3 18  5   2.9  940 252 10.3 4  3.9  78    0    0 268 -323  0
3861500 2659500  3 18  6   3.3  941 247  6.5 6  3.9  76    0    0 267 -322  0
3861500 2659500  3 18  7   2.9  941 268  7.8 6  4.0  78    0    0 278 -321  0
3861500 2659500  3 18  8   3.0  942 269  7.4 6  4.0  80   22   47 278 -322  0
3861500 2659500  3 18  9   3.4  943 259  7.4 6  4.1  79   20  115 278 -323  0
3861500 2659500  3 18 10   4.0  944 259  7.9 8  4.1  78    6  146 291 -325  0
3861500 2659500  3 18 11   4.5  945 249  8.0 8  4.1  74    0   90 302 -327  0
3861500 2659500  3 18 12   4.9  946 269  6.4 8  4.1  72    0  148 301 -329  0
3861500 2659500  3 18 13   5.5  946 240  8.0 5  4.3  72   75  257 290 -331  0
3861500 2659500  3 18 14   5.0  946 255  7.9 6  4.3  74   75  239 283 -334  0
3861500 2659500  3 18 15   5.8  946 267  5.9 6  4.3  72   47  209 287 -337  0
3861500 2659500  3 18 16   5.1  946 256  5.3 6  4.3  71   63  169 288 -341  0
3861500 2659500  3 18 17   5.3  946 238  5.8 5  4.3  74   45  116 283 -342  0
3861500 2659500  3 18 18   5.0  946 248  4.8 8  4.4  75    4   47 291 -340  0
3861500 2659500  3 18 19   4.5  946 257  5.1 8  4.4  78    0    7 302 -336  0
3861500 2659500  3 18 20   4.3  946 228  5.0 8  4.4  80    0    0 304 -334  0
3861500 2659500  3 18 21   5.0  946 228  5.9 8  4.5  79    0    0 307 -332  0
3861500 2659500  3 18 22   3.4  946 229  5.5 8  4.5  82    0    0 307 -332  0
3861500 2659500  3 18 23   3.0  945 244  7.8 8  4.6  89    0    0 303 -331  0
3861500 2659500  3 18 24   3.3  945 241  6.4 7  4.6  91    0    0 298 -330  0
3861500 2659500  3 19  1   2.8  945 237  5.6 5  4.7  92    0    0 283 -329  0
3861500 2659500  3 19  2   2.8  944 230  5.3 7  4.7  94    0    0 281 -329  0
3861500 2659500  3 19  3   2.6  943 237  5.0 8  4.7  96    0    0 298 -329  0
3861500 2659500  3 19  4   2.7  942 234  5.4 8  4.8  97    0    0 305 -329  0
3861500 2659500  3 19  5   3.2  942 268  5.0 8  4.8  95    0    0 306 -329  0
3861500 2659500  3 19  6   2.7  942 272  6.3 6  4.9  96    0    0 294 -329  0
3861500 2659500  3 19  7   2.7  942 272  5.0 7  4.8  97    0    2 289 -329  0
3861500 2659500  3 19  8   3.6  943 260  4.7 7  4.7  92    0   31 297 -329  0
3861500 2659500  3 19  9   3.1  943 258  6.3 5  4.6  90    9  108 285 -330  0
3861500 2659500  3 19 10   3.8  944 288  7.9 6  4.5  87    6  153 279 -331  0
3861500 2659500  3 19 11   3.1  945 294  6.7 6  4.4  85   14  202 286 -332  0
3861500 2659500  3 19 12   2.7  946 282  6.4 6  4.3  86   94  271 284 -332  0
3861500 2659500  3 19 13   4.4  946 286  6.4 5  4.2  80  107  283 279 -335  0
3861500 2659500  3 19 14   3.8  947 277  5.8 5  4.0  74  154  279 276 -338  0
3861500 2659500  3 19 15   5.3  947 277  6.2 5  3.9  69  115  239 275 -340  0
3861500 2659500  3 19 16   4.8  947 330  6.5 6  3.8  65   47  179 279 -340  0
3861500 2659500  3 19 17   3.4  948 277  5.4 6  3.9  71   25  123 280 -337  0
3861500 2659500  3 19 18   3.3  948 269  3.2 7  4.0  77   19   61 282 -332  0
3861500 2659500  3 19 19   2.3  948 287  2.7 6  3.9  79    0    7 278 -326  0
3861500 2659500  3 19 20   2.0  948 275  3.6 5  3.9  81    0    0 266 -323  0
3861500 2659500  3 19 21   1.3  948 269  3.7 6  3.9  84    0    0 262 -321  0
3861500 2659500  3 19 22   1.0  949 275  3.8 4  3.9  88    0    0 256 -321  0
3861500 2659500  3 19 23   1.1  949 300  4.8 4  3.9  88    0    0 247 -321  0
3861500 2659500  3 19 24   0.5  949 306  5.7 6  3.9  90    0    0 252 -320  0
3861500 2659500  3 20  1   0.4  950 276  4.6 6  3.8  92    0    0 259 -318  0
3861500 2659500  3 20  2   0.3  950 311  4.8 6  3.8  92    0    0 259 -317  0
3861500 2659500  3 20  3  -0.2  951 296  5.7 7  3.7  92    0    0 265 -316  0
3861500 2659500  3 20  4  -0.6  952 320  6.1 7  3.6  93    0    0 271 -316  0
3861500 2659500  3 20  5  -0.7  953 317  7.3 7  3.7  95    0    0 272 -315  0
3861500 2659500  3 20  6  -0.7  953 309  5.5 8  3.7  96    0    0 276 -314  0
3861500 2659500  3 20  7  -1.0  953 287  5.6 8  3.5  94    0    2 279 -313  0
3861500 2659500  3 20  8  -0.5  954 307  6.0 7  3.5  93    0   35 274 -312  0
3861500 2659500  3 20  9  -0.1  955 288  6.4 8  3.6  92    0   75 276 -314  0
3861500 2659500  3 20 10   0.7  957 288  6.9 6  3.6  89    0   84 273 -317  0
3861500 2659500  3 20 11   0.8  957 288  6.2 8  3.6  86    0  140 273 -319  0
3861500 2659500  3 20 12   1.6  958 280  6.5 6  3.6  82   48  199 269 -322  0
3861500 2659500  3 20 13   2.6  958 290  6.5 5  3.5  75   77  203 258 -325  0
3861500 2659500  3 20 14   2.7  958 322  4.3 7  3.5  71    8  175 267 -326  0
3861500 2659500  3 20 15   2.9  959 284  6.9 6  3.5  71  159  128 272 -323  0
3861500 2659500  3 20 16   2.3  959 281  6.5 7  3.5  72   67  130 272 -326  0
3861500 2659500  3 20 17   1.2  959 298  6.8 6  3.5  77   82   78 269 -327  0
3861500 2659500  3 20 18   0.1  959 296  8.7 6  3.6  85   76   21 262 -323  0
3861500 2659500  3 20 19  -0.9  960 286  7.2 7  3.5  90    0    9 262 -321  0
3861500 2659500  3 20 20   0.1  961 310  6.3 8  3.5  90    0    0 268 -319  0
3861500 2659500  3 20 21  -0.1  962 296  6.0 7  3.5  88    0    0 270 -317  0
3861500 2659500  3 20 22  -0.2  962 298  5.6 8  3.5  89    0    0 272 -317  0
3861500 2659500  3 20 23  -0.2  962 288  8.3 8  3.5  90    0    0 276 -316  0
3861500 2659500  3 20 24  -0.1  962 285  7.9 7  3.5  89    0    0 271 -316  0
3861500 2659500  3 21  1   0.2  963 306  8.0 8  3.5  88    0    0 272 -314  0
3861500 2659500  3 21  2   0.5  963 302  8.6 8  3.6  88    0    0 276 -314  0
3861500 2659500  3 21  3   0.3  964 304  8.1 8  3.7  89    0    0 278 -313  0
3861500 2659500  3 21  4  -0.1  965 311  8.0 8  3.7  93    0    0 277 -313  0
3861500 2659500  3 21  5   0.4  965 315  7.7 8  3.7  92    0    0 277 -312  0
3861500 2659500  3 21  6   0.1  965 300  6.2 8  3.7  92    0    0 278 -311  0
3861500 2659500  3 21  7   0.1  965 320  6.0 8  3.7  93    0    2 278 -310  0
3861500 2659500  3 21  8   0.1  966 320  6.1 8  3.7  93    0   39 279 -310  0
3861500 2659500  3 21  9  -0.1  967 329  5.6 6  3.7  93    2   92 271 -312  0
3861500 2659500  3 21 10   0.3  967 331  6.0 8  3.7  91    3  134 272 -314  0
3861500 2659500  3 21 11   0.6  968 329  6.1 8  3.6  88    5  167 282 -318  0
3861500 2659500  3 21 12   0.7  968 330  5.4 7  3.6  86   28  217 276 -321  0
3861500 2659500  3 21 13   2.2  969 342  5.9 7  3.5  78   37  231 273 -324  0
3861500 2659500  3 21 14   2.9  969 344  5.8 6  3.4  71  153  217 271 -328  0
3861500 2659500  3 21 15   2.9  969 341  5.8 4  3.4  70  168  180 258 -330  0
3861500 2659500  3 21 16   2.8  969 337  5.5 4  3.3  67  145  141 249 -328  0
3861500 2659500  3 21 17   2.4  969 327  5.4 4  3.3  68  107   97 247 -326  0
3861500 2659500  3 21 18   2.5  970   8  4.0 4  3.3  70   45   51 247 -323  0
3861500 2659500  3 21 19   2.2  971 349  4.1 6  3.3  70   15   11 255 -321  0
3861500 2659500  3 21 20   1.2  972 340  3.7 6  3.3  73    0    0 263 -320  0
3861500 2659500  3 21 21   0.7  973 341  4.5 4  3.2  76    0    0 252 -317  0
3861500 2659500  3 21 22   0.8  974 341  4.7 2  3.1  75    0    0 233 -313  0
3861500 2659500  3 21 23  -0.1  973 356  5.4 2  3.0  75    0    0 223 -312  0
3861500 2659500  3 21 24  -0.6  974   1  5.5 2  3.0  78    0    0 219 -310  0
3861500 2659500  3 22  1  -1.3  975 347  5.0 2  3.0  82    0    0 216 -309  0
3861500 2659500  3 22  2  -1.7  976  15  4.4 3  3.1  86    0    0 218 -307  0
3861500 2659500  3 22  3  -2.1  976   4  4.1 2  3.0  88    0    0 217 -305  0
3861500 2659500  3 22  4  -2.3  976 323  3.5 5  3.0  89    0    0 222 -304  0
3861500 2659500  3 22  5  -2.3  977   9  3.7 5  3.0  89    0    0 232 -302  0
3861500 2659500  3 22  6  -2.6  977 355  3.0 2  2.9  89    0    0 218 -301  0
3861500 2659500  3 22  7  -3.0  976 347  2.7 1  2.9  90    0    7 200 -300  0
3861500 2659500  3 22  8  -2.4  977 346  2.7 2  2.9  90   61   57 200 -302  0
3861500 2659500  3 22  9  -0.2  977 350  2.6 2  3.1  88  140  113 207 -308  0
3861500 2659500  3 22 10   0.9  977 320  1.9 2  3.2  80  253  149 210 -315  0
3861500 2659500  3 22 11   1.9  978 310  1.8 2  3.3  75  324  181 213 -322  0
3861500 2659500  3 22 12   3.4  979 262  2.1 3  3.2  67  279  233 221 -331  0
3861500 2659500  3 22 13   5.8  978 262  2.9 5  3.0  56  316  240 239 -338  0
3861500 2659500  3 22 14   6.9  978 286  2.6 5  3.0  49  366  204 254 -343  0
3861500 2659500  3 22 15   7.9  978 283  3.3 2  3.0  45  382  154 251 -348  0
3861500 2659500  3 22 16   8.2  978 288  2.7 2  3.0  43  360   96 246 -346  0
3861500 2659500  3 22 17   7.9  977 296  3.5 1  2.9  42  249   74 245 -340  0
3861500 2659500  3 22 18   8.3  976 290  1.9 1  2.8  40  102   53 243 -332  0
3861500 2659500  3 22 19   5.5  976 326  1.7 2  2.8  43    8   13 244 -325  0
3861500 2659500  3 22 20   3.4  976 294  1.2 3  2.8  52    0    0 245 -321  0
3861500 2659500  3 22 21   3.1  976 287  2.1 2  2.9  59    0    0 243 -320  0
3861500 2659500  3 22 22   1.8  976 290  2.9 1  3.0  64    0    0 237 -319  0
3861500 2659500  3 22 23   0.9  976 315  3.0 1  3.0  70    0    0 230 -318  0
3861500 2659500  3 22 24   0.0  975 310  3.5 1  3.0  75    0    0 227 -318  0
3861500 2659500  3 23  1   0.3  975 309  3.5 3  3.1  77    0    0 232 -318  0
3861500 2659500  3 23  2   0.5  974 314  3.2 2  3.0  75    0    0 236 -317  0
3861500 2659500  3 23  3  -0.2  974 312  3.5 2  3.0  76    0    0 230 -317  0
3861500 2659500  3 23  4  -0.7  974 317  3.9 2  3.0  79    0    0 228 -316  0
3861500 2659500  3 23  5  -1.2  973 283  3.7 3  3.0  82    0    0 229 -315  0
3861500 2659500  3 23  6  -1.2  973 281  3.1 3  3.0  83    0    0 231 -314  0
3861500 2659500  3 23  7  -0.6  973 282  3.7 4  3.0  82    0    4 233 -313  0
3861500 2659500  3 23  8   0.6  973 296  3.2 3  3.1  78   33   65 234 -313  0
3861500 2659500  3 23  9   3.0  974 260  2.1 2  3.2  72  136  127 230 -315  0
3861500 2659500  3 23 10   4.5  974 264  2.8 5  3.4  65  239  172 238 -320  0
3861500 2659500  3 23 11   6.3  974 317  2.2 5  3.4  59  336  199 248 -330  0
3861500 2659500  3 23 12   8.5  974 265  3.0 5  3.4  51  433  197 251 -339  0
3861500 2659500  3 23 13  10.0  973 236  2.8 5  3.1  41  461  200 253 -348  0
3861500 2659500  3 23 14  11.6  973 277  3.4 4  2.8  34  460  184 253 -356  0
3861500 2659500  3 23 15  12.3  973 275  3.1 1  2.8  30  410  163 245 -359  0
3861500 2659500  3 23 16  13.4  972 265  3.1 1  2.7  28  326  135 239 -358  0
3861500 2659500  3 23 17  12.6  971 255  2.6 1  2.8  28  215  103 239 -354  0
3861500 2659500  3 23 18  11.4  970 270  2.3 1  2.7  30   92   65 236 -347  0
3861500 2659500  3 23 19   9.5  970 247  2.4 2  2.7  33    9   15 234 -338  0
3861500 2659500  3 23 20   7.7  969 247  1.8 1  2.7  38    0    0 228 -331  0
3861500 2659500  3 23 21   6.8  968 236  2.2 1  2.8  42    0    0 223 -328  0
3861500 2659500  3 23 22   6.4  969 207  2.8 1  2.8  45    0    0 222 -326  0
3861500 2659500  3 23 23   5.9  969 206  3.8 1  2.9  48    0    0 221 -324  0
3861500 2659500  3 23 24   4.8  968 209  4.6 0  3.0  52    0    0 217 -322  0
3861500 2659500  3 24  1   3.9  967 215  4.8 0  3.0  55    0    0 212 -321  0
3861500 2659500  3 24  2   4.7  967 211  5.0 0  3.0  55    0    0 211 -320  0
3861500 2659500  3 24  3   4.5  966 247  5.0 0  3.0  54    0    0 211 -319  0
3861500 2659500  3 24  4   4.2  966 217  5.1 2  3.0  55    0    0 215 -318  0
3861500 2659500  3 24  5   4.0  965 290  5.6 2  2.9  55    0    0 219 -317  0
3861500 2659500  3 24  6   3.7  965 261  4.4 1  2.8  54    0    0 216 -316  0
3861500 2659500  3 24  7   3.6  965 268  5.0 0  2.7  53    0   12 209 -316  0
3861500 2659500  3 24  8   3.9  965 260  3.7 1  2.7  52   61   68 210 -317  0
3861500 2659500  3 24  9   5.1  964 219  3.3 2  2.9  53  149  125 219 -319  0
3861500 2659500  3 24 10   8.4  964 233  4.5 6  3.1  48  260  165 242 -326  0
3861500 2659500  3 24 11   9.4  964 258  4.5 6  3.3  44  427  156 263 -337  0
3861500 2659500  3 24 12  11.0  963 238  4.7 6  3.4  42  471  181 271 -350  0
3861500 2659500  3 24 13  12.5  964 219  4.5 6  3.4  37  503  180 278 -362  0
3861500 2659500  3 24 14  13.7  963 259  4.5 6  3.3  33  465  183 286 -369  0
3861500 2659500  3 24 15  14.0  962 218  5.1 2  3.4  32  425  161 285 -372  0
3861500 2659500  3 24 16  14.3  961 252  6.1 1  3.3  31  343  136 283 -370  0
3861500 2659500  3 24 17  14.2  960 290  5.4 2  3.3  31  220  107 283 -365  0
3861500 2659500  3 24 18  13.2  960 276  4.7 5  3.4  33   76   67 287 -360  0
3861500 2659500  3 24 19  11.6  960 296  3.5 7  3.5  37    3   14 297 -355  0
3861500 2659500  3 24 20  10.0  961 306  2.8 8  3.7  44    0    0 306 -353  0
3861500 2659500  3 24 21   8.4  960 287  3.5 6  4.0  52    0    0 300 -352  0
3861500 2659500  3 24 22   8.4  960 277  3.7 6  4.2  58    0    0 292 -352  0
3861500 2659500  3 24 23   7.8  960 266  5.6 7  4.4  62    0    0 299 -352  0
3861500 2659500  3 24 24   5.6  959 260  5.5 5  4.4  69    0    0 293 -352  0
3861500 2659500  3 25  1   5.7  958 251  8.3 2  4.5  75    0    0 264 -352  0
3861500 2659500  3 25  2   5.5  958 258  7.7 4  4.6  77    0    0 255 -350  0
3861500 2659500  3 25  3   5.4  957 248  8.3 4  4.7  80    0    0 266 -347  0
3861500 2659500  3 25  4   4.3  957 259  9.8 4  4.7  83    0    0 266 -345  0
3861500 2659500  3 25  5   3.7  955 250 10.6 1  4.5  85    0    0 245 -343  0
3861500 2659500  3 25  6   3.6  954 259  6.4 5  4.5  86    0    0 252 -342  0
3861500 2659500  3 25  7   4.2  954 269  7.0 6  4.6  86    0    6 287 -341  0
3861500 2659500  3 25  8   4.3  955 270  7.0 7  4.7  85    0   36 303 -340  0
3861500 2659500  3 25  9   4.4  955 261  7.1 7  4.8  87    0   56 309 -340  0
3861500 2659500  3 25 10   4.8  955 271  7.2 8  5.0  89    0   62 314 -340  0
3861500 2659500  3 25 11   4.7  955 269  7.6 8  5.2  92    0   80 319 -340  0
3861500 2659500  3 25 12   4.2  955 285  5.7 8  5.3  96    0   76 315 -341  0
3861500 2659500  3 25 13   5.5  956 311  7.5 7  5.5  96    0   83 307 -342  0
3861500 2659500  3 25 14   4.2  956 291  5.9 8  5.4  95    0  127 305 -343  0
3861500 2659500  3 25 15   4.4  956 291  5.7 8  5.0  92    0  135 309 -344  0
3861500 2659500  3 25 16   5.7  957 298  5.0 8  4.7  82   26  164 309 -343  0
3861500 2659500  3 25 17   5.1  958 307  5.3 7  4.3  73   74  113 301 -342  0
3861500 2659500  3 25 18   4.8  957 306  5.6 7  3.9  69   36   58 293 -340  0
3861500 2659500  3 25 19   3.7  958 286  4.7 7  3.6  66    1   13 290 -334  0
3861500 2659500  3 25 20   2.8  958 285  4.0 7  3.4  67    0    0 286 -327  0
3861500 2659500  3 25 21   2.3  959 287  3.6 7  3.4  72    0    0 283 -322  0
3861500 2659500  3 25 22   2.1  960 276  4.5 5  3.5  74    0    0 272 -321  0
3861500 2659500  3 25 23   1.8  960 273  5.1 5  3.5  76    0    0 260 -319  0
3861500 2659500  3 25 24   2.0  959 268  5.3 7  3.6  79    0    0 270 -316  0
3861500 2659500  3 26  1   2.5  959 253  5.5 5  3.7  78    0    0 272 -315  0
3861500 2659500  3 26  2   2.5  959 244  6.5 6  3.8  78    0    0 268 -316  0
3861500 2659500  3 26  3   3.1  958 252  6.4 4  4.1  84    0    0 267 -317  0
3861500 2659500  3 26  4   3.0  956 233  4.9 8  4.6  92    0    0 280 -318  0
3861500 2659500  3 26  5   4.0  955 271  4.8 8  4.9  95    0    0 303 -319  0
3861500 2659500  3 26  6   4.6  955 291  4.6 8  5.2  95    0    0 307 -320  0
3861500 2659500  3 26  7   5.7  955 319  6.9 7  5.4  93    0    2 306 -321  0
3861500 2659500  3 26  8   4.6  955 310  5.4 7  5.4  94    8   48 300 -322  0
3861500 2659500  3 26  9   5.1  956 309  6.8 7  5.4  96   17   97 297 -323  0
3861500 2659500  3 26 10   4.8  956 288  6.7 7  5.4  95  102  115 297 -327  0
3861500 2659500  3 26 11   5.2  956 280  5.6 8  5.5  95    0   85 307 -333  0
3861500 2659500  3 26 12   5.7  956 281  5.8 8  5.6  94    0   74 317 -338  0
3861500 2659500  3 26 13   5.5  956 279  6.8 6  5.7  95    0   74 306 -341  0
3861500 2659500  3 26 14   6.7  955 270  6.5 6  5.7  92    0   84 291 -342  0
3861500 2659500  3 26 15   6.1  954 269  6.2 7  5.8  91    0   89 298 -343  0
3861500 2659500  3 26 16   6.5  954 260  6.3 7  5.8  92    0   74 305 -343  0
3861500 2659500  3 26 17   5.7  953 275  6.0 7  5.8  93    0   69 304 -344  0
3861500 2659500  3 26 18   5.5  953 257  7.5 7  5.7  94    0   36 303 -344  0
3861500 2659500  3 26 19   5.2  952 285  7.7 8  5.5  93    0    9 312 -343  0
3861500 2659500  3 26 20   4.5  952 268  7.1 7  5.3  94    0    0 310 -343  0
3861500 2659500  3 26 21   4.8  951 269  6.1 8  5.2  92    0    0 310 -341  0
3861500 2659500  3 26 22   4.3  950 259  6.3 7  5.1  91    0    0 310 -340  0
3861500 2659500  3 26 23   4.6  950 246  9.4 8  5.1  91    0    0 311 -339  0
3861500 2659500  3 26 24   4.1  948 240 10.1 8  5.0  91    0    0 319 -339  0
3861500 2659500  3 27  1   4.1  947 243 10.5 8  5.1  94    0    0 317 -339  0
3861500 2659500  3 27  2   4.3  945 240 10.9 8  5.2  94    0    0 318 -339  0
3861500 2659500  3 27  3   4.5  943 247 11.0 8  5.2  92    0    0 319 -339  0
3861500 2659500  3 27  4   5.0  941 244 12.6 7  5.2  90    0    0 313 -338  0
