Koordinatensystem : Lambert konform konisch
Rechtswert        : 4201500 Meter
Hochwert          : 2847500 Meter
Hoehenlage        : 34 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Winter
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4201500 2847500  1  3  1  -1.7 1015 288  2.0 6  3.1  94    0    0 256 -293  0
4201500 2847500  1  3  2  -2.3 1015 268  2.2 5  3.1  94    0    0 251 -290  0
4201500 2847500  1  3  3  -1.9 1015 268  2.0 6  3.1  94    0    0 250 -287  0
4201500 2847500  1  3  4  -1.5 1015 259  2.7 7  3.2  95    0    0 260 -284  0
4201500 2847500  1  3  5  -1.2 1015 298  1.9 7  3.2  94    0    0 265 -281  0
4201500 2847500  1  3  6  -1.2 1015 269  2.6 8  3.2  92    0    0 268 -278  0
4201500 2847500  1  3  7  -1.5 1015 259  2.1 6  3.1  92    0    0 262 -276  0
4201500 2847500  1  3  8  -2.1 1015 269  2.1 6  3.1  94    0    0 252 -274  0
4201500 2847500  1  3  9  -2.5 1016 259  2.5 7  3.1  97    1    8 255 -273  0
4201500 2847500  1  3 10  -1.6 1016 298  2.1 7  3.2  97   10   35 259 -273  0
4201500 2847500  1  3 11  -1.4 1016 298  2.2 6  3.2  94   10   66 254 -274  0
4201500 2847500  1  3 12  -1.1 1017 278  2.7 6  3.1  90    1   75 248 -276  0
4201500 2847500  1  3 13  -0.9 1017 298  3.6 6  3.0  87    0   56 247 -279  0
4201500 2847500  1  3 14  -0.8 1017 288  2.3 5  3.0  84    0   66 242 -281  0
4201500 2847500  1  3 15  -0.8 1017 268  2.8 4  2.9  82    1   51 232 -283  0
4201500 2847500  1  3 16  -1.5 1017 298  1.8 5  2.9  82    0   17 234 -286  0
4201500 2847500  1  3 17  -2.1 1017 279  1.2 5  2.8  85    0    0 239 -290  0
4201500 2847500  1  3 18  -3.0 1017 259  0.9 5  2.8  89    0    0 239 -295  0
4201500 2847500  1  3 19  -3.4 1017 239  1.3 4  2.7  91    0    0 237 -299  0
4201500 2847500  1  3 20  -3.7 1017 219  2.2 5  2.7  92    0    0 241 -299  0
4201500 2847500  1  3 21  -3.4 1017 229  2.5 7  2.7  92    0    0 255 -300  0
4201500 2847500  1  3 22  -3.3 1017 229  2.3 6  2.7  92    0    0 262 -300  0
4201500 2847500  1  3 23  -2.6 1017 249  1.7 7  2.8  92    0    0 265 -299  0
4201500 2847500  1  3 24  -2.3 1017 250  1.4 8  2.9  92    0    0 274 -300  0
4201500 2847500  1  4  1  -2.1 1017 229  0.4 8  2.9  92    0    0 279 -300  0
4201500 2847500  1  4  2  -1.8 1016 201  0.6 8  3.0  91    0    0 280 -302  0
4201500 2847500  1  4  3  -1.8 1016 200  0.8 8  3.0  91    0    0 282 -303  0
4201500 2847500  1  4  4  -1.7 1016 199  1.0 8  3.1  92    0    0 282 -303  0
4201500 2847500  1  4  5  -1.5 1015 209  1.0 8  3.1  93    0    0 283 -304  0
4201500 2847500  1  4  6  -1.4 1015 200  1.1 8  3.2  94    0    0 283 -304  0
4201500 2847500  1  4  7  -1.1 1015 219  1.3 8  3.3  95    0    0 283 -303  0
4201500 2847500  1  4  8  -0.9 1015 199  1.5 8  3.3  94    0    0 284 -303  0
4201500 2847500  1  4  9  -0.9 1015 219  1.5 8  3.3  94    6    9 283 -303  0
4201500 2847500  1  4 10  -0.9 1015 199  1.3 8  3.3  93   59   40 282 -304  0
4201500 2847500  1  4 11  -0.7 1015 210  1.6 8  3.3  92    6   65 280 -304  0
4201500 2847500  1  4 12  -0.3 1015 209  1.0 7  3.3  90    0   67 278 -305  0
4201500 2847500  1  4 13   0.2 1015 199  1.3 7  3.3  88    0   74 277 -306  0
4201500 2847500  1  4 14   0.1 1014 190  1.8 7  3.3  86    0   57 277 -307  0
4201500 2847500  1  4 15  -0.2 1014 189  1.7 6  3.2  86    0   29 275 -307  0
4201500 2847500  1  4 16  -0.8 1014 180  2.0 6  3.1  86    0    5 271 -305  0
4201500 2847500  1  4 17  -1.3 1014 191  2.3 7  3.0  87    0    0 270 -301  0
4201500 2847500  1  4 18  -2.1 1014 200  2.3 6  2.9  88    0    0 266 -299  0
4201500 2847500  1  4 19  -2.6 1014 191  2.7 6  2.8  88    0    0 260 -296  0
4201500 2847500  1  4 20  -3.3 1014 190  2.0 5  2.7  89    0    0 253 -292  0
4201500 2847500  1  4 21  -3.8 1014 180  2.6 2  2.6  90    0    0 237 -289  0
4201500 2847500  1  4 22  -4.4 1014 189  2.5 2  2.5  89    0    0 223 -287  0
4201500 2847500  1  4 23  -4.8 1014 179  2.4 1  2.4  90    0    0 216 -285  0
4201500 2847500  1  4 24  -5.1 1014 188  3.0 2  2.4  90    0    0 213 -282  0
4201500 2847500  1  5  1  -5.7 1014 178  2.7 2  2.3  90    0    0 212 -281  0
4201500 2847500  1  5  2  -6.3 1014 180  3.6 2  2.2  90    0    0 208 -280  0
4201500 2847500  1  5  3  -6.7 1014 170  2.9 1  2.1  89    0    0 201 -279  0
4201500 2847500  1  5  4  -7.1 1013 159  2.3 1  2.0  88    0    0 195 -278  0
4201500 2847500  1  5  5  -7.6 1013 170  2.8 1  1.9  87    0    0 193 -277  0
4201500 2847500  1  5  6  -7.9 1013 170  2.8 1  1.8  87    0    0 192 -275  0
4201500 2847500  1  5  7  -7.9 1013 179  3.5 0  1.8  86    0    0 187 -274  0
4201500 2847500  1  5  8  -8.3 1013 168  3.4 1  1.8  85    0    0 185 -272  0
4201500 2847500  1  5  9  -7.4 1013 169  3.4 3  1.8  84    3    7 195 -271  0
4201500 2847500  1  5 10  -6.8 1013 171  3.9 2  1.8  83   62   20 199 -271  0
4201500 2847500  1  5 11  -5.6 1013 161  2.9 0  1.9  80  116   35 192 -272  0
4201500 2847500  1  5 12  -4.3 1013 171  3.0 0  2.0  76  133   54 187 -273  0
4201500 2847500  1  5 13  -3.3 1012 171  3.9 0  2.0  71  119   70 188 -276  0
4201500 2847500  1  5 14  -3.1 1011 171  3.5 1  2.0  68   93   70 192 -277  0
4201500 2847500  1  5 15  -3.5 1011 160  2.7 3  2.0  69   46   58 202 -276  0
4201500 2847500  1  5 16  -3.9 1010 159  2.6 5  2.0  70    1   22 214 -275  0
4201500 2847500  1  5 17  -4.7 1010 150  2.8 5  2.0  72    0    0 218 -272  0
4201500 2847500  1  5 18  -5.3 1010 150  3.0 4  1.9  73    0    0 214 -271  0
4201500 2847500  1  5 19  -5.7 1009 149  3.0 2  1.8  73    0    0 205 -270  0
4201500 2847500  1  5 20  -6.0 1009 150  3.0 2  1.9  76    0    0 200 -269  0
4201500 2847500  1  5 21  -6.5 1008 149  2.8 2  1.9  78    0    0 200 -268  0
4201500 2847500  1  5 22  -6.7 1008 160  2.5 3  1.8  79    0    0 205 -268  0
4201500 2847500  1  5 23  -6.8 1007 149  3.3 3  1.8  79    0    0 210 -269  0
4201500 2847500  1  5 24  -7.0 1006 140  3.1 4  1.8  80    0    0 215 -270  0
4201500 2847500  1  6  1  -6.5 1005 140  1.6 5  1.8  80    0    0 225 -271  0
4201500 2847500  1  6  2  -5.5 1004 159  2.2 7  1.9  79    0    0 241 -272  0
4201500 2847500  1  6  3  -4.0 1003 159  2.4 7  2.1  77    0    0 257 -273  0
4201500 2847500  1  6  4  -3.1 1002 159  2.7 7  2.2  75    0    0 263 -274  0
4201500 2847500  1  6  5  -2.2 1001 169  4.2 7  2.3  73    0    0 269 -278  0
4201500 2847500  1  6  6  -1.7 1000 159  4.6 7  2.3  71    0    0 274 -285  0
4201500 2847500  1  6  7  -1.2  999 158  4.0 7  2.4  69    0    0 278 -288  0
4201500 2847500  1  6  8  -1.1  998 168  4.2 8  2.5  70    0    0 286 -291  0
4201500 2847500  1  6  9  -0.9  998 165  3.9 8  2.8  79    0    4 296 -295  0
4201500 2847500  1  6 10  -0.5  997 168  4.3 8  3.2  88    0   17 300 -300  0
4201500 2847500  1  6 11  -0.5  997 176  2.6 8  3.4  91    0   27 302 -305  0
4201500 2847500  1  6 12   0.1  997 187  2.8 8  3.5  93    0   44 304 -308  0
4201500 2847500  1  6 13   0.5  997 178  2.9 7  3.7  93    0   59 294 -312  0
4201500 2847500  1  6 14   1.0  997 176  3.1 7  3.8  93    0   56 280 -315  0
4201500 2847500  1  6 15   1.6  997 188  2.8 6  4.0  93    0   49 265 -316  0
4201500 2847500  1  6 16   1.7  997 179  3.1 7  4.0  93    0   11 275 -316  0
4201500 2847500  1  6 17   1.8  997 159  2.1 7  4.1  93    0    0 294 -316  0
4201500 2847500  1  6 18   1.8  997 139  1.9 7  4.0  92    0    0 298 -316  0
4201500 2847500  1  6 19   2.1  996 159  3.0 8  4.1  91    0    0 309 -316  0
4201500 2847500  1  6 20   2.5  996 169  3.7 8  4.2  92    0    0 321 -316  0
4201500 2847500  1  6 21   3.0  996 178  4.2 8  4.4  93    0    0 323 -316  0
4201500 2847500  1  6 22   3.1  995 181  4.0 8  4.5  94    0    0 325 -316  0
4201500 2847500  1  6 23   3.2  995 190  3.9 8  4.6  95    0    0 325 -316  0
4201500 2847500  1  6 24   3.2  995 188  3.9 8  4.6  96    0    0 325 -316  0
4201500 2847500  1  7  1   3.8  995 199  4.7 8  4.8  96    0    0 326 -315  0
4201500 2847500  1  7  2   4.9  995 198  4.5 8  5.0  96    0    0 329 -315  0
4201500 2847500  1  7  3   5.5  995 210  5.1 8  5.3  95    0    0 332 -315  0
4201500 2847500  1  7  4   5.6  995 219  5.5 7  5.5  95    0    0 327 -315  0
4201500 2847500  1  7  5   5.9  997 249  6.4 8  5.4  93    0    0 326 -315  0
4201500 2847500  1  7  6   5.5  998 271  5.6 8  5.3  91    0    0 333 -315  0
4201500 2847500  1  7  7   3.5 1000 281  4.2 8  4.8  91    0    0 327 -315  0
4201500 2847500  1  7  8   2.9 1003 270  3.7 7  4.4  91    0    0 316 -315  0
4201500 2847500  1  7  9   2.6 1005 261  2.5 7  4.3  92    3    8 307 -315  0
4201500 2847500  1  7 10   2.7 1006 269  1.5 7  4.3  92   28   34 306 -316  0
4201500 2847500  1  7 11   3.3 1007 281  1.3 6  4.3  90   31   69 296 -316  0
4201500 2847500  1  7 12   3.8 1008 268  0.7 6  4.2  86    7   87 286 -316  0
4201500 2847500  1  7 13   4.0 1008 191  1.0 7  4.1  82    0   71 292 -316  0
4201500 2847500  1  7 14   3.7 1008 149  1.8 7  4.1  82    0   64 298 -316  0
4201500 2847500  1  7 15   3.5 1008 110  2.5 7  4.1  83    0   42 296 -316  0
4201500 2847500  1  7 16   3.3 1008 110  2.7 8  4.1  84    0   10 305 -316  0
4201500 2847500  1  7 17   3.2 1007 101  2.5 8  4.1  85    0    0 316 -316  0
4201500 2847500  1  7 18   3.2 1007 107  3.1 8  4.1  86    0    0 317 -316  0
4201500 2847500  1  7 19   3.0 1007 108  3.6 8  4.1  86    0    0 317 -316  0
4201500 2847500  1  7 20   2.9 1006 128  3.2 8  4.2  88    0    0 317 -316  0
4201500 2847500  1  7 21   2.7 1006 121  3.2 8  4.3  92    0    0 318 -316  0
4201500 2847500  1  7 22   3.1 1005 139  3.0 8  4.4  94    0    0 320 -316  0
4201500 2847500  1  7 23   3.4 1005 147  2.7 8  4.6  96    0    0 323 -316  0
4201500 2847500  1  7 24   3.4 1005 162  2.3 8  4.7  96    0    0 324 -316  0
