Koordinatensystem : Lambert konform konisch
Rechtswert        : 4195500 Meter
Hochwert          : 2674500 Meter
Hoehenlage        : 387 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4195500 2674500  1  3 22  -0.5  982 320  3.3 8  3.7  99    0    0 297 -312  0
4195500 2674500  1  3 23  -0.6  983 330  3.0 8  3.7  98    0    0 296 -312  0
4195500 2674500  1  3 24  -0.6  983 340  2.9 8  3.7  98    0    0 296 -312  0
4195500 2674500  1  4  1  -0.8  983 350  4.1 8  3.6  98    0    0 295 -311  0
4195500 2674500  1  4  2  -0.9  982  10  3.2 7  3.6  99    0    0 289 -310  0
4195500 2674500  1  4  3  -1.0  982 360  3.3 8  3.6 100    0    0 289 -310  0
4195500 2674500  1  4  4  -1.2  982  10  3.5 8  3.6 100    0    0 293 -309  0
4195500 2674500  1  4  5  -1.4  982  20  3.6 5  3.6 100    0    0 278 -309  0
4195500 2674500  1  4  6  -1.3  982  10  3.2 5  3.5 100    0    0 263 -308  0
4195500 2674500  1  4  7  -1.4  982  20  3.3 8  3.5 100    0    0 278 -308  0
4195500 2674500  1  4  8  -1.5  982  30  3.6 8  3.5 100    0    0 294 -309  0
4195500 2674500  1  4  9  -1.6  982  10  3.2 8  3.4  98    0    3 293 -309  0
4195500 2674500  1  4 10  -1.7  982 350  3.0 5  3.4  98    3   43 277 -309  0
4195500 2674500  1  4 11  -1.8  983  20  3.2 7  3.4 100    0   46 272 -310  0
4195500 2674500  1  4 12  -1.8  983  40  3.2 6  3.4 100    0   41 277 -312  0
4195500 2674500  1  4 13  -1.7  982  40  2.6 7  3.4 100    0   40 278 -314  0
4195500 2674500  1  4 14  -1.8  982  20  3.1 8  3.4  98    0   31 289 -316  0
4195500 2674500  1  4 15  -1.8  982  20  3.6 8  3.4  98    0   21 295 -316  0
4195500 2674500  1  4 16  -1.9  981  30  3.4 8  3.4  98    0    7 294 -316  0
4195500 2674500  1  4 17  -1.8  981  30  4.4 8  3.4  98    0    0 294 -315  0
4195500 2674500  1  4 18  -1.8  981  40  4.4 5  3.4  98    0    0 278 -314  0
4195500 2674500  1  4 19  -1.8  981  50  4.3 8  3.4  98    0    0 277 -313  0
4195500 2674500  1  4 20  -1.8  981  50  4.0 8  3.4  98    0    0 295 -313  0
4195500 2674500  1  4 21  -1.7  981  50  4.2 5  3.3  97    0    0 276 -313  0
4195500 2674500  1  4 22  -1.7  981  50  3.8 8  3.3  96    0    0 275 -312  0
4195500 2674500  1  4 23  -1.7  980  50  3.5 8  3.3  96    0    0 294 -312  0
4195500 2674500  1  4 24  -1.6  980  70  3.9 8  3.4  98    0    0 293 -313  0
4195500 2674500  1  5  1  -1.5  980  70  4.1 8  3.4  98    0    0 292 -312  0
4195500 2674500  1  5  2  -1.5  979  70  4.3 5  3.4  98    0    0 273 -312  0
4195500 2674500  1  5  3  -1.5  979  70  4.1 7  3.4  98    0    0 266 -311  0
4195500 2674500  1  5  4  -1.4  980  60  4.2 8  3.4  97    0    0 286 -310  0
4195500 2674500  1  5  5  -1.4  979  70  4.3 7  3.4  96    0    0 286 -310  0
4195500 2674500  1  5  6  -1.5  979  70  4.8 8  3.4  96    0    0 286 -310  0
4195500 2674500  1  5  7  -1.5  978  60  4.7 8  3.4  96    0    0 293 -310  0
4195500 2674500  1  5  8  -1.3  978  80  4.6 8  3.4  96    0    0 295 -309  0
4195500 2674500  1  5  9  -1.2  978  70  5.0 8  3.4  96    0    2 295 -309  0
4195500 2674500  1  5 10  -1.0  978  70  4.4 7  3.5  96    0   46 288 -310  0
4195500 2674500  1  5 11  -0.8  978  80  4.8 8  3.5  95    0   52 288 -311  0
4195500 2674500  1  5 12  -0.3  977  90  3.4 8  3.5  93    0   36 297 -313  0
4195500 2674500  1  5 13   0.0  976 110  5.1 6  3.5  90    0   69 284 -315  0
4195500 2674500  1  5 14   0.1  976 100  5.5 7  3.5  88    0   53 277 -316  0
4195500 2674500  1  5 15   0.1  975 100  5.7 8  3.5  88    0   39 293 -317  0
4195500 2674500  1  5 16   0.1  975 110  6.4 7  3.5  87    0   17 293 -316  0
4195500 2674500  1  5 17   0.0  975 100  4.8 7  3.4  86    0    0 283 -313  0
4195500 2674500  1  5 18  -0.5  975  80  4.4 7  3.4  88    0    0 283 -309  0
4195500 2674500  1  5 19  -0.3  975  90  3.8 7  3.4  89    0    0 284 -306  0
4195500 2674500  1  5 20  -0.2  975 110  5.4 7  3.3  86    0    0 284 -305  0
4195500 2674500  1  5 21  -0.1  975 120  6.3 7  3.3  84    0    0 284 -303  0
4195500 2674500  1  5 22   0.0  975 130  4.2 7  3.3  85    0    0 286 -303  0
4195500 2674500  1  5 23  -0.4  975  80  3.9 7  3.4  87    0    0 285 -307  0
4195500 2674500  1  5 24  -1.5  975  70  4.4 8  3.3  90    0    0 288 -310  0
4195500 2674500  1  6  1  -1.5  975  80  5.5 8  3.3  92    0    0 292 -311  0
4195500 2674500  1  6  2  -1.3  975  70  5.0 8  3.3  93    0    0 292 -311  0
4195500 2674500  1  6  3  -0.9  974  70  4.3 8  3.4  93    0    0 293 -311  0
4195500 2674500  1  6  4  -0.6  974  50  4.6 8  3.5  94    0    0 295 -311  0
4195500 2674500  1  6  5  -0.8  974  60  5.4 8  3.5  94    0    0 295 -311  0
4195500 2674500  1  6  6  -0.9  974  50  5.4 8  3.5  93    0    0 293 -311  0
4195500 2674500  1  6  7  -1.1  975  50  5.8 8  3.5  94    0    0 293 -312  0
4195500 2674500  1  6  8  -1.2  975  60  5.2 8  3.5  95    0    0 292 -312  0
4195500 2674500  1  6  9  -1.3  976  50  4.6 8  3.4  96    0    1 292 -311  0
4195500 2674500  1  6 10  -1.3  976 327  4.2 6  3.4  95    3   58 283 -312  0
4195500 2674500  1  6 11  -0.9  977 284  4.1 6  3.4  94    2   77 275 -315  0
4195500 2674500  1  6 12  -0.6  977 315  3.6 4  3.4  92   12  129 267 -316  0
4195500 2674500  1  6 13  -0.7  977  20  4.0 5  3.4  92   15  143 264 -317  0
4195500 2674500  1  6 14  -1.0  977  40  4.1 8  3.4  93    1   89 280 -317  0
4195500 2674500  1  6 15  -1.7  977  48  4.9 8  3.4  94    0   52 293 -317  0
4195500 2674500  1  6 16  -1.8  977   8  5.0 8  3.3  95    0   17 291 -317  0
4195500 2674500  1  6 17  -1.7  977  13  5.2 8  3.3  96    0    0 293 -317  0
4195500 2674500  1  6 18  -2.0  978  18  4.9 8  3.3  95    0    0 292 -316  0
4195500 2674500  1  6 19  -2.0  977  60  3.4 8  3.2  94    0    0 291 -314  0
4195500 2674500  1  6 20  -1.8  978  70  3.6 8  3.2  94    0    0 291 -310  0
4195500 2674500  1  6 21  -1.7  978  97  3.5 8  3.2  93    0    0 291 -307  0
4195500 2674500  1  6 22  -1.8  978 114  3.8 8  3.2  93    0    0 291 -306  0
4195500 2674500  1  6 23  -1.9  978 136  3.7 8  3.2  93    0    0 291 -306  0
4195500 2674500  1  6 24  -1.7  978  70  3.2 8  3.2  92    0    0 291 -307  0
4195500 2674500  1  7  1  -1.8  978 112  3.2 8  3.2  92    0    0 292 -309  0
4195500 2674500  1  7  2  -1.7  979 104  3.3 8  3.2  92    0    0 292 -311  0
4195500 2674500  1  7  3  -1.5  979  60  3.0 8  3.2  92    0    0 293 -310  0
4195500 2674500  1  7  4  -1.3  980  60  2.9 8  3.3  92    0    0 293 -310  0
4195500 2674500  1  7  5  -1.3  980  50  2.7 8  3.3  92    0    0 295 -311  0
4195500 2674500  1  7  6  -1.2  980  50  2.8 8  3.3  92    0    0 295 -310  0
4195500 2674500  1  7  7  -1.1  980  50  2.4 8  3.3  92    0    0 295 -305  0
4195500 2674500  1  7  8  -1.1  981  60  2.6 8  3.3  92    0    0 295 -304  0
4195500 2674500  1  7  9  -1.3  980  20  2.2 8  3.3  93    0    3 295 -306  0
4195500 2674500  1  7 10  -0.6  981  40  2.2 7  3.4  93   17   49 290 -311  0
4195500 2674500  1  7 11  -0.1  982  60  2.5 7  3.5  92    4   70 286 -315  0
4195500 2674500  1  7 12   0.0  982  30  2.7 7  3.5  90   14   97 285 -317  0
4195500 2674500  1  7 13   0.3  982  20  2.5 7  3.5  90   11  104 286 -317  0
4195500 2674500  1  7 14   0.6  981  30  3.5 8  3.6  89    0   45 292 -317  0
4195500 2674500  1  7 15   0.3  981  20  3.0 8  3.6  90    0   26 297 -317  0
4195500 2674500  1  7 16   0.2  982  75  2.9 7  3.7  92    0    8 291 -317  0
4195500 2674500  1  7 17  -0.3  982  95  2.8 7  3.6  92    0    0 285 -316  0
4195500 2674500  1  7 18  -0.3  982  50  3.3 7  3.5  91    0    0 284 -311  0
4195500 2674500  1  7 19  -1.3  982 100  3.7 6  3.4  92    0    0 276 -304  0
4195500 2674500  1  7 20  -1.7  981  70  3.8 6  3.3  94    0    0 269 -299  0
4195500 2674500  1  7 21  -1.7  982  70  3.5 5  3.2  94    0    0 263 -300  0
4195500 2674500  1  7 22  -2.5  982  50  3.5 6  3.1  94    0    0 262 -302  0
4195500 2674500  1  7 23  -3.1  982  80  3.0 6  3.1  97    0    0 266 -303  0
4195500 2674500  1  7 24  -2.0  982 110  3.5 5  3.0  94    0    0 261 -302  0
4195500 2674500  1  8  1  -1.7  982 140  3.7 6  3.0  87    0    0 262 -300  0
4195500 2674500  1  8  2  -1.5  982 100  3.5 7  3.0  86    0    0 274 -298  0
4195500 2674500  1  8  3  -0.7  982 130  5.2 8  3.1  86    0    0 286 -298  0
4195500 2674500  1  8  4  -1.3  982 140  5.0 7  3.0  82    0    0 286 -299  0
4195500 2674500  1  8  5  -2.0  982 130  4.3 4  2.8  81    0    0 264 -301  0
4195500 2674500  1  8  6  -2.6  982 120  4.6 2  2.7  81    0    0 237 -300  0
4195500 2674500  1  8  7  -3.3  982 130  4.9 3  2.6  82    0    0 230 -299  0
4195500 2674500  1  8  8  -3.7  983 140  4.0 3  2.5  83    0    0 233 -299  0
4195500 2674500  1  8  9  -4.0  983 130  4.4 3  2.4  83    0   11 232 -298  0
4195500 2674500  1  8 10  -3.0  984 130  4.2 2  2.4  81   70   57 227 -296  0
4195500 2674500  1  8 11  -2.7  984 140  4.6 1  2.5  80  126   86 219 -294  0
4195500 2674500  1  8 12  -1.6  984 140  5.4 0  2.6  78  176  102 210 -295  0
4195500 2674500  1  8 13  -1.0  984 150  4.4 0  2.6  75  180  109 207 -298  0
4195500 2674500  1  8 14  -1.2  983  18  5.5 0  2.6  74  145  104 209 -301  0
4195500 2674500  1  8 15  -1.4  983 120  2.6 0  2.6  73   89   75 208 -299  0
4195500 2674500  1  8 16  -2.1  983 120  1.9 1  2.5  74    7   36 213 -290  0
4195500 2674500  1  8 17  -2.5  984 160  3.4 2  2.5  77    0    0 220 -276  0
4195500 2674500  1  8 18  -2.7  984 170  2.9 2  2.5  79    0    0 225 -273  0
4195500 2674500  1  8 19  -2.8  984 160  2.6 2  2.5  79    0    0 223 -280  0
4195500 2674500  1  8 20  -2.7  984 140  4.8 2  2.5  79    0    0 223 -284  0
4195500 2674500  1  8 21  -3.1  984 140  4.9 2  2.4  77    0    0 223 -285  0
4195500 2674500  1  8 22  -3.6  985 140  6.1 1  2.3  76    0    0 218 -286  0
4195500 2674500  1  8 23  -3.8  985 150  5.1 1  2.2  75    0    0 212 -287  0
4195500 2674500  1  8 24  -3.6  985 150  5.6 1  2.2  75    0    0 212 -286  0
4195500 2674500  1  9  1  -3.8  984 150  3.8 1  2.2  75    0    0 211 -285  0
4195500 2674500  1  9  2  -4.0  984 140  3.6 1  2.2  75    0    0 211 -284  0
4195500 2674500  1  9  3  -4.4  984 140  3.5 0  2.2  75    0    0 206 -281  0
4195500 2674500  1  9  4  -5.0  984 130  3.3 0  2.1  76    0    0 201 -279  0
4195500 2674500  1  9  5  -5.4  984 130  3.1 0  2.0  76    0    0 199 -276  0
4195500 2674500  1  9  6  -5.7  983 130  3.5 0  2.0  76    0    0 198 -276  0
4195500 2674500  1  9  7  -5.9  983 120  2.7 0  1.9  74    0    0 197 -279  0
4195500 2674500  1  9  8  -6.3  983 100  2.1 0  1.9  75    0    0 196 -282  0
4195500 2674500  1  9  9  -5.8  983 120  4.8 0  1.9  76    0   11 196 -280  0
