     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
4195500 2674500  2  4 16  12.1  980 250 11.6 6  6.0  65   11   91 319 -362  2
4195500 2674500  2  4 17  11.3  980 240 12.2 7  5.8  65    3   35 318 -360  2
4195500 2674500  2  4 18  11.5  980 240 11.3 7  5.8  67    0    0 320 -359  2
4195500 2674500  2  4 19  11.8  980 250 12.5 8  6.0  68    0    0 323 -358  2
4195500 2674500  2  4 20  12.0  980 250 13.2 8  6.0  67    0    0 327 -357  2
4195500 2674500  2  4 21  12.0  979 250 13.1 6  5.9  65    0    0 322 -356  2
4195500 2674500  2  4 22  11.9  978 250 12.5 6  5.8  64    0    0 315 -355  2
4195500 2674500  2  4 23  12.1  978 250 12.6 6  5.7  63    0    0 314 -354  2
4195500 2674500  2  4 24  12.3  978 250 14.2 7  5.8  63    0    0 316 -353  2
4195500 2674500  2  5  1  12.4  977 250 15.2 7  5.8  63    0    0 318 -353  2
4195500 2674500  2  5  2  12.5  977 250 14.0 8  5.8  62    0    0 322 -352  2
4195500 2674500  2  5  3  12.2  976 250 13.6 7  5.8  63    0    0 321 -352  2
4195500 2674500  2  5  4  12.1  976 250 14.2 7  5.8  63    0    0 320 -351  2
4195500 2674500  2  5  5  12.0  976 250 12.6 8  5.6  62    0    0 323 -350  2
4195500 2674500  2  5  6  11.9  976 240 11.9 7  5.3  59    0    0 323 -349  2
4195500 2674500  2  5  7  11.7  975 250 13.3 6  5.2  58    0    0 317 -347  2
4195500 2674500  2  5  8  11.3  975 250 13.2 6  5.0  57    0    0 314 -346  2
4195500 2674500  2  5  9  11.3  975 250 13.3 7  4.8  55    0   20 317 -347  2
4195500 2674500  2  5 10  10.9  976 260 13.1 8  4.8  57    4   59 321 -349  2
4195500 2674500  2  5 11  10.9  976 250 12.4 7  5.1  60    0   77 322 -353  2
4195500 2674500  2  5 12  10.5  976 250 12.1 7  5.4  65   12  105 322 -358  2
4195500 2674500  2  5 13  10.7  977 250 12.2 7  5.5  66    0  105 321 -362  2
4195500 2674500  2  5 14  11.0  977 250 13.4 6  5.8  69    0  100 321 -364  2
4195500 2674500  2  5 15  10.8  977 260 10.7 6  6.2  74    8   84 320 -364  2
4195500 2674500  2  5 16  10.6  977 260 11.7 7  6.3  75    0   44 323 -362  2
4195500 2674500  2  5 17  10.4  977 250 12.4 8  6.4  78    0    8 328 -361  2
4195500 2674500  2  5 18  10.4  977 250 12.6 8  6.6  81    0    0 332 -359  2
4195500 2674500  2  5 19  10.4  977 250 11.7 8  6.7  82    0    0 333 -357  2
4195500 2674500  2  5 20  10.6  977 250 11.5 8  6.9  84    0    0 333 -356  2
4195500 2674500  2  5 21  10.6  977 260 12.1 8  6.8  83    0    0 335 -355  2
4195500 2674500  2  5 22  10.7  977 250 11.5 8  6.6  80    0    0 334 -354  2
4195500 2674500  2  5 23  10.6  977 250 11.7 8  6.5  78    0    0 334 -353  2
4195500 2674500  2  5 24  10.5  977 250 10.4 7  6.3  77    0    0 329 -352  2
4195500 2674500  2  6  1  10.3  977 250 12.3 7  6.2  76    0    0 325 -351  2
4195500 2674500  2  6  2  10.2  976 250 11.5 8  6.1  76    0    0 328 -351  2
4195500 2674500  2  6  3  10.5  976 250 12.5 8  6.2  76    0    0 333 -350  2
4195500 2674500  2  6  4  10.0  976 250 12.3 8  6.2  77    0    0 333 -350  2
4195500 2674500  2  6  5  10.2  975 250 12.2 8  6.2  78    0    0 333 -349  2
4195500 2674500  2  6  6  10.3  975 250 12.8 8  6.2  76    0    0 333 -348  2
4195500 2674500  2  6  7  10.0  975 260 11.7 7  6.2  77    0    0 328 -347  2
4195500 2674500  2  6  8  10.1  976 250 10.9 7  6.2  78    0    0 324 -348  2
4195500 2674500  2  6  9  10.1  976 250 11.2 8  6.2  77    2   32 329 -349  2
4195500 2674500  2  6 10  10.1  975 250 11.8 6  6.2  78   20  102 324 -350  2
4195500 2674500  2  6 11  10.5  976 250 10.3 7  6.2  76   14  133 318 -350  2
4195500 2674500  2  6 12  10.5  976 240  9.2 8  6.1  75    0  100 328 -351  2
4195500 2674500  2  6 13  11.1  975 250 10.2 7  6.1  72   16  170 328 -353  2
4195500 2674500  2  6 14  11.9  974 240 13.3 7  6.1  69   34  184 321 -358  2
4195500 2674500  2  6 15  12.2  972 240 11.5 8  6.1  67    0   83 326 -361  2
4195500 2674500  2  6 16  12.5  971 250 10.9 8  5.9  64    0   51 329 -361  2
4195500 2674500  2  6 17  12.7  970 240 11.9 8  5.7  60    0   24 328 -358  2
4195500 2674500  2  6 18  12.8  969 240 11.1 8  5.6  59    0    0 328 -354  2
4195500 2674500  2  6 19  12.6  969 230 11.8 7  5.5  57    0    0 322 -353  2
4195500 2674500  2  6 20  12.5  968 230 11.6 7  5.3  56    0    0 316 -353  2
4195500 2674500  2  6 21  13.1  967 230 13.4 7  5.2  54    0    0 317 -353  2
4195500 2674500  2  6 22  13.7  965 230 13.7 8  5.1  51    0    0 324 -351  2
4195500 2674500  2  6 23  13.3  964 240 14.4 8  4.8  47    0    0 331 -351  2
4195500 2674500  2  6 24  12.4  964 250 14.3 8  4.9  51    0    0 331 -350  2
4195500 2674500  2  7  1  11.9  964 250 12.6 7  5.4  58    0    0 327 -351  2
4195500 2674500  2  7  2  11.9  964 250 11.4 8  5.7  63    0    0 329 -351  2
4195500 2674500  2  7  3  11.2  963 240 10.6 8  6.0  67    0    0 335 -351  2
4195500 2674500  2  7  4  10.9  962 250 13.4 7  6.2  72    0    0 327 -350  2
4195500 2674500  2  7  5  11.0  961 250 13.0 8  6.2  72    0    0 328 -349  2
4195500 2674500  2  7  6   9.5  960 290 15.1 7  5.8  71    0    0 325 -348  2
4195500 2674500  2  7  7   8.0  961 270 16.1 7  5.3  72    0    0 314 -345  2
4195500 2674500  2  7  8   8.1  961 270 14.1 7  4.8  69    0    2 310 -342  2
4195500 2674500  2  7  9   7.7  962 270 14.6 7  4.6  66   71   21 308 -340  2
4195500 2674500  2  7 10   8.0  962 260 14.3 3  4.4  63  186   38 285 -339  2
4195500 2674500  2  7 11   8.2  962 260 16.8 4  4.5  63  202   62 268 -342  2
4195500 2674500  2  7 12   8.3  962 260 16.5 6  4.6  64   30  143 286 -345  2
4195500 2674500  2  7 13   7.5  963 280 17.0 5  4.5  64  195  112 291 -345  2
4195500 2674500  2  7 14   7.4  964 280 13.9 7  4.2  62   11  130 293 -345  2
4195500 2674500  2  7 15   7.0  964 270 15.7 8  3.9  59    0   27 304 -344  2
4195500 2674500  2  7 16   7.1  964 270 13.2 8  3.8  58    0   17 307 -342  2
4195500 2674500  2  7 17   6.7  964 260 14.6 6  3.8  58    0    6 297 -339  2
4195500 2674500  2  7 18   6.7  964 250 14.2 6  3.8  59    0    0 287 -336  2
4195500 2674500  2  7 19   5.9  965 290 13.8 7  3.9  62    0    0 290 -333  2
4195500 2674500  2  7 20   6.1  966 280 13.0 7  3.8  63    0    0 295 -330  2
4195500 2674500  2  7 21   5.8  966 280 12.8 7  3.6  59    0    0 295 -329  2
4195500 2674500  2  7 22   5.4  967 270 10.9 7  3.6  60    0    0 295 -327  2
4195500 2674500  2  7 23   4.9  967 250 10.8 7  3.6  62    0    0 293 -325  2
4195500 2674500  2  7 24   4.8  967 250 11.4 7  3.8  68    0    0 292 -322  2
4195500 2674500  2  8  1   4.0  966 240 10.3 4  4.0  74    0    0 278 -320  2
4195500 2674500  2  8  2   3.6  965 240 11.1 3  3.9  74    0    0 257 -320  2
4195500 2674500  2  8  3   3.8  965 240 12.1 5  3.8  73    0    0 260 -320  2
4195500 2674500  2  8  4   4.0  963 240 13.8 6  3.8  73    0    0 274 -320  2
4195500 2674500  2  8  5   3.6  962 250 12.7 5  3.7  70    0    0 272 -319  2
4195500 2674500  2  8  6   2.0  961 240 13.7 5  3.7  77    0    0 263 -318  2
4195500 2674500  2  8  7   2.8  960 240 15.8 7  4.0  84    0    0 273 -317  2
4195500 2674500  2  8  8   2.9  959 240 14.0 8  3.9  79    0    0 288 -317  2
4195500 2674500  2  8  9   3.0  958 230 13.8 8  4.0  80    1   27 292 -317  2
4195500 2674500  2  8 10   1.6  957 240 10.9 8  4.1  87    6   75 290 -317  2
4195500 2674500  2  8 11   3.0  957 260 14.6 5  3.9  82   70  115 273 -317  2
4195500 2674500  2  8 12   3.1  957 250 13.0 6  3.6  73   45  146 263 -317  2
4195500 2674500  2  8 13   3.0  957 240 14.8 6  3.9  78   26  151 269 -318  2
4195500 2674500  2  8 14   3.0  956 240 14.1 8  4.0  80    0   50 278 -318  2
4195500 2674500  2  8 15   2.4  955 270 14.7 8  3.9  80    0   79 285 -317  2
4195500 2674500  2  8 16   0.7  955 280 15.9 8  3.8  85    0   18 280 -316  2
4195500 2674500  2  8 17   1.7  956 290 14.2 5  3.4  78    0   20 265 -314  2
4195500 2674500  2  8 18   1.3  957 280 10.0 6  3.2  71    0    1 255 -311  2
4195500 2674500  2  8 19   1.3  958 250 11.4 7  3.4  76    0    0 261 -310  2
4195500 2674500  2  8 20   0.6  959 290 16.3 7  3.5  81    0    0 265 -310  2
4195500 2674500  2  8 21   0.6  959 290 12.6 8  3.4  81    0    0 267 -309  2
4195500 2674500  2  8 22  -0.8  960 280  9.7 7  3.5  87    0    0 265 -309  2
4195500 2674500  2  8 23   0.3  961 300 12.4 8  3.7  95    0    0 265 -309  2
4195500 2674500  2  8 24   0.2  962 290 13.6 8  3.7  91    0    0 271 -309  2
4195500 2674500  2  9  1   0.1  963 280 11.3 6  3.6  90    0    0 261 -309  2
4195500 2674500  2  9  2   0.6  964 280 11.7 6  3.5  86    0    0 251 -309  2
4195500 2674500  2  9  3   0.6  964 270 11.9 6  3.4  82    0    0 250 -308  2
4195500 2674500  2  9  4   0.2  964 270 13.2 7  3.3  82    0    0 253 -308  2
4195500 2674500  2  9  5   0.5  965 280 14.0 7  3.5  85    0    0 258 -307  2
4195500 2674500  2  9  6   0.8  965 290 13.8 7  3.6  86    0    0 259 -305  2
4195500 2674500  2  9  7   0.2  966 290 16.4 8  3.5  84    0    0 264 -306  2
4195500 2674500  2  9  8   0.4  966 290 14.7 8  3.4  84    0    2 270 -308  2
4195500 2674500  2  9  9  -0.8  968 300 12.4 8  3.5  90    3   31 271 -310  2
4195500 2674500  2  9 10  -0.5  969 290 14.2 7  3.6  95   20   77 267 -311  2
4195500 2674500  2  9 11  -1.0  970 320 13.4 8  3.5  94    0   82 268 -312  2
4195500 2674500  2  9 12  -0.3  972 320 12.7 7  3.4  89   31  138 267 -313  2
4195500 2674500  2  9 13   0.0  973 310 12.3 7  3.1  78   23  144 261 -315  2
4195500 2674500  2  9 14  -0.6  974 290 13.7 7  3.1  81   13  127 260 -315  2
4195500 2674500  2  9 15  -0.5  974 290 14.2 6  3.3  88    0   89 255 -316  2
4195500 2674500  2  9 16  -0.1  975 300 12.7 8  3.3  85    0   37 258 -316  2
4195500 2674500  2  9 17  -1.1  975 310  9.6 8  3.4  91    0    9 265 -316  2
4195500 2674500  2  9 18  -1.3  976 300 10.4 8  3.5  98    0    0 262 -314  2
4195500 2674500  2  9 19  -1.4  977 310  9.7 7  3.3  93    0    0 254 -312  2
4195500 2674500  2  9 20  -1.2  978 310  9.0 7  3.3  91    0    0 248 -309  2
4195500 2674500  2  9 21  -1.6  979 310  8.5 7  3.3  93    0    0 248 -308  2
4195500 2674500  2  9 22  -1.7  979 330  7.1 5  3.3  94    0    0 242 -308  2
4195500 2674500  2  9 23  -1.3  980 310  7.0 5  3.2  92    0    0 235 -308  2
4195500 2674500  2  9 24  -1.2  981 300  7.6 6  3.2  90    0    0 239 -308  2
4195500 2674500  2 10  1  -1.4  981 290  7.4 7  3.1  87    0    0 245 -307  2
4195500 2674500  2 10  2  -1.4  982 300  7.5 7  3.0  84    0    0 247 -306  2
4195500 2674500  2 10  3  -1.9  982 300  8.2 4  2.9  84    0    0 235 -306  2
4195500 2674500  2 10  4  -2.4  982 280  6.8 5  2.9  87    0    0 227 -306  2
4195500 2674500  2 10  5  -2.4  982 260  6.7 6  3.0  91    0    0 235 -306  2
4195500 2674500  2 10  6  -1.7  982 270  7.4 8  3.1  91    0    0 246 -306  2
4195500 2674500  2 10  7  -1.5  982 260  8.2 8  3.1  90    0    0 255 -307  2
4195500 2674500  2 10  8  -1.4  982 250  7.3 8  3.3  93    0    1 255 -308  2
4195500 2674500  2 10  9  -1.1  982 260  8.8 8  3.4  95    0   16 256 -309  2
4195500 2674500  2 10 10  -0.4  982 270  9.0 8  3.5  94    0   37 259 -311  2
4195500 2674500  2 10 11   0.4  982 270  9.7 8  3.5  88    0   63 262 -313  2
4195500 2674500  2 10 12   0.7  982 270  9.8 8  3.4  83    0   84 264 -315  2
4195500 2674500  2 10 13   0.9  982 270  9.1 8  3.4  81    0  107 264 -319  2
4195500 2674500  2 10 14   1.7  981 270  9.3 8  3.4  79    0  108 265 -322  2
4195500 2674500  2 10 15   1.3  980 270  9.2 7  3.4  77   56  120 265 -321  2
4195500 2674500  2 10 16   1.6  979 250  9.1 7  3.3  76   28   80 263 -319  2
4195500 2674500  2 10 17   1.2  978 250  9.7 7  3.3  75    0   22 265 -317  2
4195500 2674500  2 10 18   0.8  977 250  8.3 7  3.2  77    0    1 265 -316  2
4195500 2674500  2 10 19   0.7  977 260  9.0 7  3.3  78    0    0 264 -316  2
4195500 2674500  2 10 20   0.2  975 250  9.4 7  3.4  84    0    0 265 -314  2
4195500 2674500  2 10 21  -0.3  974 260 11.0 7  3.6  92    0    0 265 -313  2
4195500 2674500  2 10 22  -0.7  973 250 10.7 6  3.6  95    0    0 265 -312  2
4195500 2674500  2 10 23  -1.1  972 250 11.3 8  3.6  97    0    0 267 -311  2
4195500 2674500  2 10 24  -1.1  970 250 11.8 8  3.6 100    0    0 273 -311  2
4195500 2674500  2 11  1  -1.0  969 250 11.8 8  3.7 100    0    0 277 -310  2
4195500 2674500  2 11  2  -0.7  968 250 12.4 8  3.7  98    0    0 281 -310  2
4195500 2674500  2 11  3  -0.6  967 250 10.9 8  3.7  98    0    0 284 -310  2
4195500 2674500  2 11  4  -0.4  966 260 10.1 8  3.8  99    0    0 289 -310  2
4195500 2674500  2 11  5  -0.1  965 260  9.8 8  3.9  99    0    0 292 -310  2
4195500 2674500  2 11  6   0.2  965 270  9.5 6  4.0  99    0    0 287 -310  2
4195500 2674500  2 11  7   0.3  966 280  8.2 8  4.0  98    0    0 287 -310  2
4195500 2674500  2 11  8   0.6  967 290  8.0 8  4.0  98    0    4 300 -310  2
4195500 2674500  2 11  9   0.6  967 330  6.7 8  4.1  98   16   34 302 -311  2
4195500 2674500  2 11 10   0.2  969 360  7.2 8  4.0  98    1   76 302 -313  2
4195500 2674500  2 11 11  -0.1  970  10  7.0 6  3.9  98    0   61 287 -314  2
4195500 2674500  2 11 12  -0.5  971  20  6.9 7  3.8  98    0   56 279 -315  2
4195500 2674500  2 11 13  -1.0  973  20  6.3 6  3.7  98    0   51 279 -316  2
4195500 2674500  2 11 14  -1.1  974  10  6.0 7  3.6  98    0   48 280 -316  2
4195500 2674500  2 11 15  -1.3  975  10  5.7 7  3.5  98    0   73 288 -317  2
4195500 2674500  2 11 16  -1.5  976 360  5.4 5  3.4  96    0   61 275 -317  2
4195500 2674500  2 11 17  -1.5  977 360  4.6 7  3.4  97    0   28 274 -316  2
4195500 2674500  2 11 18  -2.0  978  30  6.4 7  3.4  99    0    0 285 -315  2
4195500 2674500  2 11 19  -2.6  978  10  4.3 7  3.3  99    0    0 281 -314  2
4195500 2674500  2 11 20  -3.5  979 350  4.4 7  3.1  97    0    0 276 -313  2
4195500 2674500  2 11 21  -2.9  979 340  3.7 5  3.1  98    0    0 263 -310  2
4195500 2674500  2 11 22  -3.2  980  50  4.9 5  3.1  98    0    0 250 -306  2
4195500 2674500  2 11 23  -5.2  980 360  2.3 6  2.7  95    0    0 248 -300  2
4195500 2674500  2 11 24  -5.3  981   0  2.2 4  2.5  96    0    0 237 -299  2
4195500 2674500  2 12  1  -5.8  982 350  2.4 5  2.5  96    0    0 230 -298  2
4195500 2674500  2 12  2  -5.8  982 350  2.3 6  2.4  94    0    0 237 -291  2
4195500 2674500  2 12  3  -6.2  982 214  1.5 6  2.3  94    0    0 240 -284  2
4195500 2674500  2 12  4  -6.2  982 310  1.9 5  2.3  95    0    0 234 -272  2
4195500 2674500  2 12  5  -7.1  982 300  2.1 2  2.3  95    0    0 214 -269  2
4195500 2674500  2 12  6  -7.3  982 240  1.9 8  2.2  95    0    0 226 -276  2
4195500 2674500  2 12  7  -6.1  982 290  1.9 5  2.3  97    0    0 242 -275  2
4195500 2674500  2 12  8  -6.0  982 290  2.1 6  2.4  97    0    4 236 -273  2
4195500 2674500  2 12  9  -5.2  983 320  2.0 6  2.5  96    0   31 241 -274  2
4195500 2674500  2 12 10  -5.2  984  10  3.4 8  2.5  95    0   60 250 -279  2
4195500 2674500  2 12 11  -5.2  985 350  3.1 8  2.5  93   28  114 260 -287  2
4195500 2674500  2 12 12  -4.7  985  20  2.0 7  2.4  90   54  135 258 -294  2
4195500 2674500  2 12 13  -4.6  985 360  2.3 7  2.4  86   41  146 256 -300  2
4195500 2674500  2 12 14  -4.3  985 340  1.7 8  2.3  83   15  131 263 -305  2
4195500 2674500  2 12 15  -3.7  984 250  2.1 8  2.4  83   13  109 272 -308  2
4195500 2674500  2 12 16  -4.1  984 280  3.9 8  2.4  80    1   67 273 -309  2
4195500 2674500  2 12 17  -4.1  984 280  3.6 7  2.3  80    0   29 269 -308  2
4195500 2674500  2 12 18  -4.5  984 260  3.2 7  2.4  86    0    1 266 -306  2
4195500 2674500  2 12 19  -3.9  984 240  3.8 8  2.5  87    0    0 274 -306  2
4195500 2674500  2 12 20  -3.8  984 210  3.6 7  2.5  87    0    0 277 -307  2
4195500 2674500  2 12 21  -3.4  984 240  4.5 8  2.6  86    0    0 279 -308  2
4195500 2674500  2 12 22  -3.0  984 240  5.1 7  2.6  84    0    0 282 -309  2
4195500 2674500  2 12 23  -2.7  984 240  4.9 7  2.7  84    0    0 279 -310  2
4195500 2674500  2 12 24  -2.3  983 250  5.4 8  2.8  86    0    0 288 -311  2
4195500 2674500  2 13  1  -2.0  983 240  4.5 8  2.9  88    0    0 295 -313  2
4195500 2674500  2 13  2  -1.7  983 240  6.0 8  3.1  90    0    0 298 -315  2
4195500 2674500  2 13  3  -1.7  983 240  6.3 8  3.3  95    0    0 300 -316  2
4195500 2674500  2 13  4  -1.0  982 250  7.2 8  3.5  98    0    0 302 -317  2
4195500 2674500  2 13  5  -0.4  982 260  7.2 8  3.7  99    0    0 305 -317  2
4195500 2674500  2 13  6  -0.1  982 270  6.0 8  3.8  99    0    0 307 -317  2
4195500 2674500  2 13  7   0.1  982 270  5.3 8  3.9  99    0    0 308 -317  2
4195500 2674500  2 13  8   0.5  982 280  4.8 6  3.9  98    0    4 298 -317  2
4195500 2674500  2 13  9   0.7  982 280  4.9 8  4.0  99    4   47 299 -317  2
4195500 2674500  2 13 10   0.9  982 270  4.6 8  4.1 100    2   86 312 -317  2
4195500 2674500  2 13 11   1.2  982 270  6.1 8  4.2 100    0   78 311 -317  2
4195500 2674500  2 13 12   1.4  982 270  5.7 8  4.3  99    0   66 312 -317  2
4195500 2674500  2 13 13   1.6  982 260  6.1 8  4.3  99    0   60 313 -317  2
4195500 2674500  2 13 14   1.9  982 270  6.6 8  4.4  99    0   52 314 -317  2
4195500 2674500  2 13 15   2.1  981 270  6.6 8  4.4  98    0   49 313 -317  2
4195500 2674500  2 13 16   2.2  981 260  7.3 8  4.5  98    0   34 314 -318  2
4195500 2674500  2 13 17   2.3  981 260  7.1 5  4.5  98    0   17 291 -317  2
4195500 2674500  2 13 18   2.3  981 260  6.9 8  4.5  98    0    3 290 -317  2
4195500 2674500  2 13 19   2.7  981 270  7.1 8  4.6  99    0    0 313 -317  2
4195500 2674500  2 13 20   2.8  981 270  7.2 8  4.8 100    0    0 313 -318  2
4195500 2674500  2 13 21   3.0  980 280  7.5 8  4.8 100    0    0 313 -318  2
4195500 2674500  2 13 22   2.6  980 280  6.7 8  4.7  99    0    0 312 -318  2
4195500 2674500  2 13 23   2.7  980 280  6.5 8  4.6  96    0    0 310 -318  2
4195500 2674500  2 13 24   2.7  980 290  6.1 7  4.6  96    0    0 303 -317  2
4195500 2674500  2 14  1   2.7  980 290  5.7 8  4.5  94    0    0 302 -317  2
4195500 2674500  2 14  2   2.7  979 290  5.7 8  4.5  94    0    0 310 -317  2
4195500 2674500  2 14  3   3.3  979 330  5.0 7  4.6  94    0    0 305 -317  2
4195500 2674500  2 14  4   3.1  979 330  5.1 8  4.6  94    0    0 307 -317  2
4195500 2674500  2 14  5   3.0  979 330  4.0 8  4.6  94    0    0 314 -318  2
4195500 2674500  2 14  6   2.9  979 330  4.1 8  4.6  94    0    0 314 -318  2
4195500 2674500  2 14  7   2.9  978 340  4.2 8  4.7  97    0    0 314 -318  2
4195500 2674500  2 14  8   2.6  978 340  3.6 8  4.7  98    0    1 314 -318  2
4195500 2674500  2 14  9   2.6  978 330  2.7 8  4.6  96    0   33 313 -318  2
4195500 2674500  2 14 10   2.4  978 280  3.6 8  4.5  95    1   83 313 -320  2
4195500 2674500  2 14 11   2.6  978 280  4.0 8  4.5  95    0   77 313 -322  2
4195500 2674500  2 14 12   3.0  978 310  3.3 8  4.6  95    0   54 315 -323  2
4195500 2674500  2 14 13   3.2  978 300  4.0 8  4.7  95    0   60 316 -325  2
4195500 2674500  2 14 14   3.6  978 310  4.3 8  4.7  94    0   48 317 -327  2
4195500 2674500  2 14 15   3.5  977 270  4.6 8  4.7  92    0   63 317 -329  2
4195500 2674500  2 14 16   3.6  977 280  4.4 8  4.6  90    0   38 316 -329  2
4195500 2674500  2 14 17   3.5  976 290  4.6 8  4.6  90    0   10 316 -327  2
4195500 2674500  2 14 18   3.4  976 280  5.6 8  4.6  92    0    1 315 -325  2
4195500 2674500  2 14 19   3.4  976 290  4.7 8  4.7  94    0    0 315 -324  2
4195500 2674500  2 14 20   3.6  976 300  5.4 8  4.8  95    0    0 315 -324  2
4195500 2674500  2 14 21   4.1  975 320  5.1 8  5.0  96    0    0 316 -323  2
4195500 2674500  2 14 22   4.0  975 320  5.6 8  5.0  95    0    0 316 -321  2
4195500 2674500  2 14 23   4.0  975 320  5.7 8  5.1  98    0    0 315 -320  2
4195500 2674500  2 14 24   3.0  975  10  6.3 8  5.0  98    0    0 313 -320  2
4195500 2674500  2 15  1   2.3  975 350  4.8 8  4.6  96    0    0 308 -320  2
4195500 2674500  2 15  2   2.3  974 330  3.7 8  4.4  96    0    0 306 -320  2
4195500 2674500  2 15  3   2.4  974 350  4.1 8  4.5  97    0    0 305 -319  2
4195500 2674500  2 15  4   2.5  974 330  4.5 8  4.6  97    0    0 305 -319  2
4195500 2674500  2 15  5   2.4  974 340  4.7 8  4.5  96    0    0 305 -318  2
4195500 2674500  2 15  6   2.3  974 340  3.9 8  4.5  96    0    0 304 -318  2
4195500 2674500  2 15  7   2.3  974 330  3.6 8  4.4  95    0    0 303 -317  2
4195500 2674500  2 15  8   2.2  974 330  3.3 8  4.4  95    0    4 302 -317  2
4195500 2674500  2 15  9   2.3  974 320  3.7 8  4.4  95    4   47 301 -317  2
4195500 2674500  2 15 10   2.4  975 320  3.4 8  4.4  94    5   98 300 -317  2
4195500 2674500  2 15 11   2.9  975 330  3.9 7  4.3  90    0   96 295 -317  2
4195500 2674500  2 15 12   3.0  976 320  5.4 6  4.1  84    9  158 283 -317  2
4195500 2674500  2 15 13   2.9  976 350  5.6 7  4.0  83    0  128 283 -319  2
4195500 2674500  2 15 14   3.0  976 310  4.5 7  4.1  84    0   95 289 -323  2
4195500 2674500  2 15 15   3.1  976 340  4.6 6  4.1  83    5  126 283 -325  2
4195500 2674500  2 15 16   2.9  976 350  4.7 6  4.0  82    2   81 277 -326  2
4195500 2674500  2 15 17   2.7  975 340  4.3 7  3.9  82    0   36 281 -325  2
4195500 2674500  2 15 18   1.9  975 350  3.8 7  4.0  85    0    2 285 -322  2
4195500 2674500  2 15 19   1.9  976 340  4.0 8  4.0  88    0    0 290 -318  2
4195500 2674500  2 15 20   1.8  976 310  3.8 8  3.9  87    0    0 295 -317  2
4195500 2674500  2 15 21   1.6  976 310  4.1 8  3.9  87    0    0 296 -316  2
4195500 2674500  2 15 22   1.5  977 310  3.5 8  3.8  87    0    0 296 -315  2
4195500 2674500  2 15 23   1.2  977 300  3.8 8  3.8  88    0    0 297 -316  2
4195500 2674500  2 15 24   1.1  977 290  4.3 8  3.9  91    0    0 298 -317  2
4195500 2674500  2 16  1   1.1  977 290  4.9 8  3.9  92    0    0 299 -317  2
4195500 2674500  2 16  2   1.1  977 290  4.9 8  3.9  92    0    0 300 -317  2
4195500 2674500  2 16  3   1.1  977 300  4.3 8  3.9  92    0    0 301 -317  2
4195500 2674500  2 16  4   1.1  977 320  5.1 7  3.9  92    0    0 297 -317  2
4195500 2674500  2 16  5   0.5  977 300  4.8 7  3.8  92    0    0 291 -317  2
4195500 2674500  2 16  6   0.5  977 300  4.8 8  3.8  93    0    0 296 -317  2
4195500 2674500  2 16  7   0.5  977 320  4.7 7  3.8  92    0    0 296 -317  2
4195500 2674500  2 16  8   0.1  978 340  4.8 7  3.7  91    0    6 289 -317  2
4195500 2674500  2 16  9  -0.2  979 350  4.3 7  3.7  94    1   41 288 -319  2
4195500 2674500  2 16 10  -0.3  979 340  3.6 8  3.7  96    1   86 293 -321  2
4195500 2674500  2 16 11   0.1  980 330  3.2 8  3.7  95    0   82 299 -324  2
4195500 2674500  2 16 12   0.2  981 290  3.5 7  3.8  95    0   94 294 -325  2
4195500 2674500  2 16 13   0.3  981 280  2.7 7  3.7  94    0   71 288 -326  2
4195500 2674500  2 16 14   1.0  981 290  2.6 7  3.7  91    0   66 288 -328  2
4195500 2674500  2 16 15   0.9  981 280  2.9 7  3.7  89    0  104 289 -329  2
4195500 2674500  2 16 16   1.5  981 290  2.5 6  3.7  88    0   73 284 -329  2
4195500 2674500  2 16 17   1.3  981 300  2.6 7  3.7  86    0   39 285 -328  2
4195500 2674500  2 16 18   0.5  981 350  2.5 8  3.7  89    0    3 292 -327  2
4195500 2674500  2 16 19   0.2  982  20  1.1 7  3.7  91    0    0 290 -325  2
4195500 2674500  2 16 20   0.1  982 260  1.5 7  3.6  92    0    0 283 -325  2
4195500 2674500  2 16 21   0.4  982 240  2.5 7  3.6  90    0    0 283 -324  2
4195500 2674500  2 16 22  -0.2  982 220  1.7 5  3.5  88    0    0 274 -323  2
4195500 2674500  2 16 23  -0.8  982 170  1.5 3  3.3  88    0    0 255 -322  2
4195500 2674500  2 16 24  -1.1  981 180  1.7 1  3.3  89    0    0 237 -322  2
4195500 2674500  2 17  1  -1.4  981 210  2.6 0  3.3  92    0    0 226 -321  2
4195500 2674500  2 17  2  -1.3  981 250  2.3 0  3.3  94    0    0 223 -321  2
4195500 2674500  2 17  3  -1.6  980 280  2.1 0  3.3  94    0    0 223 -322  2
4195500 2674500  2 17  4  -2.3  980 230  2.6 0  3.3  97    0    0 223 -321  2
4195500 2674500  2 17  5  -2.1  980 230  2.1 0  3.2  97    0    0 221 -321  2
4195500 2674500  2 17  6  -2.6  979 340  1.3 1  3.1  95    0    0 225 -321  2
4195500 2674500  2 17  7  -2.7  979 360  1.4 3  3.1  96    0    0 235 -321  2
4195500 2674500  2 17  8  -3.0  979 210  2.8 5  3.1  98    4   14 250 -321  2
4195500 2674500  2 17  9  -1.8  979 270  2.9 6  3.3  99   20   66 265 -322  2
4195500 2674500  2 17 10  -0.8  980 280  3.4 6  3.4  95   19  126 272 -326  2
4195500 2674500  2 17 11  -0.4  979 260  3.9 6  3.5  92   24  177 273 -332  2
