     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  2 24   7.5  986 193  2.6 5  5.4  82    0    0 297 -349  2
3844500 2433500  1  3  1   7.3  987 193  2.8 7  5.5  83    0    0 303 -347  2
3844500 2433500  1  3  2   7.7  987 194  3.6 6  5.6  84    0    0 311 -346  2
3844500 2433500  1  3  3   7.9  987 196  3.5 6  5.7  84    0    0 306 -344  2
3844500 2433500  1  3  4   7.4  988 190  3.0 6  5.7  85    0    0 306 -343  2
3844500 2433500  1  3  5   7.6  988 194  2.7 5  5.6  84    0    0 299 -343  2
3844500 2433500  1  3  6   7.9  989 196  4.2 5  5.5  81    0    0 294 -341  2
3844500 2433500  1  3  7   7.8  989 204  3.7 7  5.4  79    0    0 303 -339  2
3844500 2433500  1  3  8   8.2  990 209  4.4 8  5.3  78    0    0 319 -339  2
3844500 2433500  1  3  9   8.2  991 208  3.7 8  5.3  76    0    4 325 -339  2
3844500 2433500  1  3 10   7.9  992 203  3.2 8  5.3  78    6   54 324 -339  2
3844500 2433500  1  3 11   7.7  993 207  4.2 5  5.5  82   13   96 305 -340  2
3844500 2433500  1  3 12   7.5  994 207  3.1 4  5.5  82   50  139 283 -343  2
3844500 2433500  1  3 13   8.3  994 220  3.5 8  5.5  82   19  137 302 -347  2
3844500 2433500  1  3 14   8.4  994 214  2.6 3  5.5  79   89  144 296 -350  2
3844500 2433500  1  3 15   9.2  994 230  1.4 2  5.0  70   73  110 266 -351  2
3844500 2433500  1  3 16   8.5  995 238  2.6 3  4.9  67   27   62 263 -349  2
3844500 2433500  1  3 17   7.0  995 236  2.9 3  4.9  74    1   12 264 -344  2
3844500 2433500  1  3 18   5.1  996 211  1.4 3  4.7  78    0    0 258 -340  2
3844500 2433500  1  3 19   5.4  996 198  0.8 2  4.4  78    0    0 251 -337  2
3844500 2433500  1  3 20   4.0  996 181  0.3 4  4.4  81    0    0 256 -334  2
3844500 2433500  1  3 21   4.4  996 198  0.4 5  4.4  85    0    0 272 -332  2
3844500 2433500  1  3 22   3.5  995 208  0.2 3  4.4  87    0    0 269 -332  2
3844500 2433500  1  3 23   3.1  995 178  0.2 3  4.3  89    0    0 260 -333  2
3844500 2433500  1  3 24   2.5  994 190  0.3 5  4.3  90    0    0 271 -335  2
3844500 2433500  1  4  1   4.6  994 167  0.8 8  4.4  88    0    0 297 -336  2
3844500 2433500  1  4  2   4.1  993 160  0.2 8  4.5  85    0    0 316 -337  2
3844500 2433500  1  4  3   4.2  992 158  0.2 8  4.5  86    0    0 317 -338  2
3844500 2433500  1  4  4   4.5  992 149  0.3 8  4.5  85    0    0 320 -339  2
3844500 2433500  1  4  5   4.0  991 149  0.3 8  4.5  86    0    0 321 -339  2
3844500 2433500  1  4  6   4.9  989 148  0.2 7  4.5  85    0    0 316 -339  2
3844500 2433500  1  4  7   5.2  989 147  0.3 8  4.6  82    0    0 319 -340  2
3844500 2433500  1  4  8   5.1  988 174  0.3 8  4.6  82    0    0 327 -341  2
3844500 2433500  1  4  9   5.4  988 179  0.5 8  4.7  84    0    1 329 -341  2
3844500 2433500  1  4 10   6.0  988 177  0.5 8  5.0  86    0   28 332 -342  2
3844500 2433500  1  4 11   5.9  988 178  0.2 7  5.3  88    0   63 324 -344  2
3844500 2433500  1  4 12   6.6  987 177  0.2 7  5.5  90    0   78 315 -348  2
3844500 2433500  1  4 13   6.9  987 175  0.3 8  5.6  89    0   53 326 -350  2
3844500 2433500  1  4 14   8.3  986 187  3.6 8  5.7  86    0   78 337 -352  2
3844500 2433500  1  4 15   8.4  986 189  4.2 8  6.0  85    2   79 340 -354  2
3844500 2433500  1  4 16   8.4  986 200  4.4 8  6.2  88    0   38 338 -355  2
3844500 2433500  1  4 17   9.0  987 197  4.2 6  6.0  83    0   12 320 -354  2
3844500 2433500  1  4 18   8.9  988 196  3.1 7  5.7  78    0    0 314 -353  2
3844500 2433500  1  4 19   8.7  989 186  3.4 7  5.5  76    0    0 321 -352  2
3844500 2433500  1  4 20   8.8  990 197  3.8 6  5.4  74    0    0 312 -351  2
3844500 2433500  1  4 21   8.6  991 197  4.8 7  5.3  74    0    0 310 -350  2
3844500 2433500  1  4 22   7.8  991 200  4.3 7  5.3  76    0    0 313 -350  2
3844500 2433500  1  4 23   7.1  992 204  4.0 7  5.3  81    0    0 311 -350  2
3844500 2433500  1  4 24   7.8  992 204  4.5 8  5.4  82    0    0 318 -350  2
3844500 2433500  1  5  1   8.2  992 203  3.4 7  5.4  79    0    0 319 -350  2
3844500 2433500  1  5  2   7.5  991 199  2.8 6  5.3  78    0    0 307 -349  2
3844500 2433500  1  5  3   7.9  991 204  2.6 7  5.2  78    0    0 309 -347  2
3844500 2433500  1  5  4   7.9  990 198  2.3 8  5.2  76    0    0 321 -346  2
3844500 2433500  1  5  5   6.0  989 183  1.6 8  5.1  80    0    0 324 -346  2
3844500 2433500  1  5  6   7.3  988 172  1.2 8  5.0  81    0    0 324 -346  2
3844500 2433500  1  5  7   8.2  987 159  0.3 8  4.9  73    0    0 327 -346  2
3844500 2433500  1  5  8   8.5  986 176  3.2 8  4.9  70    0    0 328 -346  2
3844500 2433500  1  5  9   7.8  985 185  3.3 8  5.3  77    0    1 329 -346  2
3844500 2433500  1  5 10   7.4  985 174  2.1 8  5.8  86    0   19 331 -346  2
3844500 2433500  1  5 11   8.1  984 162  3.1 7  6.0  88    0   37 328 -348  2
3844500 2433500  1  5 12   8.8  983 172  3.5 7  6.2  87    0   44 325 -350  2
3844500 2433500  1  5 13   9.5  982 179  3.9 7  6.4  86    0   69 327 -353  2
3844500 2433500  1  5 14   9.9  981 181  5.1 8  6.5  84    0   59 336 -355  2
3844500 2433500  1  5 15  10.4  979 188  5.1 8  6.5  82    0   30 349 -358  2
3844500 2433500  1  5 16  11.2  978 201  4.1 8  6.6  79    0   21 353 -361  2
3844500 2433500  1  5 17  11.6  979 200  2.6 8  6.7  77    0    3 356 -363  2
3844500 2433500  1  5 18  11.9  980 191  2.1 7  6.7  75    0    0 345 -364  2
3844500 2433500  1  5 19  12.3  979 196  2.2 7  6.8  74    0    0 336 -365  2
3844500 2433500  1  5 20  11.8  979 198  2.7 8  7.1  78    0    0 348 -366  2
3844500 2433500  1  5 21  12.6  979 195  2.3 8  7.3  80    0    0 359 -367  2
3844500 2433500  1  5 22  12.8  980 196  2.3 8  7.3  77    0    0 360 -367  2
3844500 2433500  1  5 23  12.3  980 197  2.4 8  7.2  77    0    0 359 -367  2
3844500 2433500  1  5 24  11.5  980 204  2.8 7  7.3  82    0    0 348 -368  2
3844500 2433500  1  6  1  11.2  980 193  3.4 7  7.4  85    0    0 340 -367  2
3844500 2433500  1  6  2  11.1  979 189  3.9 8  7.4  86    0    0 344 -367  2
3844500 2433500  1  6  3  10.9  979 203  3.9 8  7.4  88    0    0 349 -366  2
3844500 2433500  1  6  4  11.1  979 207  5.5 8  7.4  87    0    0 347 -365  2
3844500 2433500  1  6  5  11.6  980 215  5.8 8  7.4  85    0    0 346 -364  2
3844500 2433500  1  6  6  11.4  980 219  4.6 8  7.5  86    0    0 345 -361  2
3844500 2433500  1  6  7  11.3  981 245  6.1 8  7.2  83    0    0 340 -358  2
3844500 2433500  1  6  8  10.4  982 232  6.6 7  6.5  78    0    0 329 -355  2
3844500 2433500  1  6  9   9.4  984 255  7.3 7  5.9  76    0    3 318 -353  2
3844500 2433500  1  6 10   8.3  986 235  4.9 7  5.7  78    3   52 313 -353  2
3844500 2433500  1  6 11   8.4  987 233  3.3 7  5.5  78    1   73 310 -354  2
