     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3844500 2433500  1  2 23  -0.3 1000 141  1.4 8  3.6  96    0    0 298 -317  2
3844500 2433500  1  2 24  -0.5 1001 122  1.2 8  3.5  95    0    0 297 -317  2
3844500 2433500  1  3  1  -0.5 1001 183  0.9 6  3.5  93    0    0 284 -317  2
3844500 2433500  1  3  2  -0.6 1002 158  0.9 8  3.4  92    0    0 283 -317  2
3844500 2433500  1  3  3  -0.5 1002 207  1.2 8  3.4  92    0    0 294 -317  2
3844500 2433500  1  3  4  -0.5 1003 167  1.3 8  3.4  93    0    0 294 -317  2
3844500 2433500  1  3  5  -0.4 1003 165  0.7 8  3.5  94    0    0 295 -317  2
3844500 2433500  1  3  6  -0.5 1004 166  0.7 6  3.5  94    0    0 284 -317  2
3844500 2433500  1  3  7  -0.7 1004 230  0.7 7  3.4  94    0    0 278 -317  2
3844500 2433500  1  3  8  -0.5 1005 217  1.3 8  3.4  94    0    0 290 -317  2
3844500 2433500  1  3  9  -0.4 1005 244  1.4 8  3.5  95    0    6 297 -317  2
3844500 2433500  1  3 10   0.0 1005 180  0.6 7  3.6  95    1   48 293 -318  2
3844500 2433500  1  3 11   0.4 1005 155  0.8 8  3.6  94    0   61 294 -320  2
3844500 2433500  1  3 12   0.6 1006 131  0.8 7  3.7  93    0   76 295 -325  2
3844500 2433500  1  3 13   1.1 1006 150  1.0 7  3.7  91    0   85 291 -330  2
3844500 2433500  1  3 14   1.3 1006 131  0.8 6  3.8  90    2  111 287 -333  2
3844500 2433500  1  3 15   1.5 1006 150  0.4 7  3.8  90    3   89 288 -335  2
3844500 2433500  1  3 16   1.4 1006 140  0.8 7  3.8  91    2   49 294 -334  2
3844500 2433500  1  3 17   1.0 1006 139  1.3 5  3.8  92    0    9 282 -330  2
3844500 2433500  1  3 18   0.8 1006 155  1.2 6  3.8  93    0    0 275 -325  2
3844500 2433500  1  3 19   0.7 1006 160  0.6 7  3.9  96    0    0 284 -321  2
3844500 2433500  1  3 20   0.7 1006 160  1.3 6  3.9  97    0    0 284 -318  2
3844500 2433500  1  3 21   0.8 1006 127  1.7 7  3.9  96    0    0 285 -317  2
3844500 2433500  1  3 22   0.7 1007 302  1.5 6  3.9  96    0    0 286 -317  2
3844500 2433500  1  3 23   0.7 1007  93  1.1 6  3.9  96    0    0 280 -315  2
3844500 2433500  1  3 24   0.7 1007  93  1.6 6  3.9  96    0    0 279 -314  2
3844500 2433500  1  4  1   0.7 1008   8  1.0 5  3.8  96    0    0 273 -314  2
3844500 2433500  1  4  2   0.5 1007 116  1.1 8  3.8  96    0    0 280 -314  2
3844500 2433500  1  4  3   0.4 1006 104  0.9 7  3.8  96    0    0 289 -314  2
3844500 2433500  1  4  4   0.3 1006 100  0.9 8  3.8  96    0    0 289 -315  2
3844500 2433500  1  4  5   0.2 1005  96  1.5 8  3.7  96    0    0 293 -316  2
3844500 2433500  1  4  6  -0.2 1005 106  0.8 5  3.7  96    0    0 277 -317  2
3844500 2433500  1  4  7  -0.6 1005  77  1.2 3  3.6  96    0    0 249 -317  2
3844500 2433500  1  4  8  -0.5 1005  45  0.7 6  3.6  97    0    0 251 -317  2
3844500 2433500  1  4  9  -0.6 1004  29  0.7 6  3.5  96    0    0 263 -317  2
3844500 2433500  1  4 10  -0.7 1004  42  0.7 3  3.5  96    8   39 249 -317  2
3844500 2433500  1  4 11  -0.4 1004  31  0.5 8  3.5  95   60   51 257 -318  2
