Koordinatensystem : Lambert konform konisch
Rechtswert        : 3844500 Meter
Hochwert          : 2433500 Meter
Hoehenlage        : 140 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
3844500 2433500  1  5 19  -5.4 1009 142  1.9 0  1.9  72    0    0 183 -283  2
3844500 2433500  1  5 20  -6.0 1009 186  2.0 0  1.9  77    0    0 183 -281  2
3844500 2433500  1  5 21  -6.4 1009 221  1.8 0  1.9  78    0    0 182 -281  2
3844500 2433500  1  5 22  -6.4 1009 207  0.8 0  1.8  76    0    0 182 -280  2
3844500 2433500  1  5 23  -6.9 1009 195  0.9 0  1.8  76    0    0 184 -279  2
3844500 2433500  1  5 24  -7.8 1008 242  0.4 0  1.7  78    0    0 185 -278  2
3844500 2433500  1  6  1  -7.9 1007 219  0.7 0  1.7  79    0    0 186 -278  2
3844500 2433500  1  6  2  -7.5 1006 205  1.0 1  1.7  78    0    0 192 -277  2
3844500 2433500  1  6  3  -8.1 1005 208  1.3 3  1.6  76    0    0 203 -276  2
3844500 2433500  1  6  4  -8.2 1004 241  1.5 3  1.6  77    0    0 210 -276  2
3844500 2433500  1  6  5  -8.1 1004 179  0.4 2  1.6  78    0    0 210 -275  2
3844500 2433500  1  6  6  -8.2 1003 161  1.0 4  1.7  80    0    0 216 -276  2
3844500 2433500  1  6  7  -9.0 1003 149  1.0 4  1.6  82    0    0 223 -276  2
3844500 2433500  1  6  8  -8.8 1002 144  0.9 1  1.6  82    0    0 213 -276  2
3844500 2433500  1  6  9  -9.5 1002 141  0.2 2  1.6  84    0    9 206 -277  2
3844500 2433500  1  6 10  -8.7 1002  61  0.0 5  1.6  85   41   55 221 -279  2
3844500 2433500  1  6 11  -6.2 1003  40  1.5 2  1.7  77   97   95 224 -283  2
3844500 2433500  1  6 12  -5.1 1003   2  1.1 3  1.8  71  140  118 220 -290  2
3844500 2433500  1  6 13  -4.8 1002   8  0.7 4  1.9  70  122  139 230 -296  2
3844500 2433500  1  6 14  -4.5 1002 357  0.6 5  1.9  70   98  133 240 -299  2
3844500 2433500  1  6 15  -3.9 1002  68  0.1 4  1.9  69   55  106 241 -300  2
3844500 2433500  1  6 16  -4.1 1003  44  0.1 6  2.0  69   24   58 246 -298  2
3844500 2433500  1  6 17  -4.1 1004  17  0.2 8  2.0  72    2   12 264 -294  2
3844500 2433500  1  6 18  -4.4 1005 354  0.8 8  2.1  75    0    0 272 -289  2
3844500 2433500  1  6 19  -4.9 1006 296  0.1 7  2.1  78    0    0 266 -286  2
3844500 2433500  1  6 20  -5.4 1006 277  0.1 6  2.1  81    0    0 256 -284  2
3844500 2433500  1  6 21  -5.1 1007 282  0.4 5  2.1  82    0    0 247 -282  2
3844500 2433500  1  6 22  -5.3 1008 278  0.5 5  2.1  83    0    0 241 -280  2
3844500 2433500  1  6 23  -4.7 1008 276  0.4 6  2.2  83    0    0 246 -279  2
3844500 2433500  1  6 24  -4.3 1009 272  0.5 7  2.2  81    0    0 255 -277  2
3844500 2433500  1  7  1  -4.1 1009 273  1.0 8  2.2  79    0    0 263 -276  2
3844500 2433500  1  7  2  -3.9 1009 275  0.8 8  2.2  78    0    0 267 -275  2
3844500 2433500  1  7  3  -3.7 1010 281  0.2 8  2.3  78    0    0 266 -273  2
3844500 2433500  1  7  4  -3.6 1010 279  0.1 8  2.3  78    0    0 265 -272  2
3844500 2433500  1  7  5  -3.4 1011 279  0.2 8  2.3  78    0    0 264 -271  2
3844500 2433500  1  7  6  -3.3 1011 269  0.4 8  2.4  80    0    0 261 -270  2
3844500 2433500  1  7  7  -3.4 1012 270  0.1 7  2.5  84    0    0 258 -270  2
3844500 2433500  1  7  8  -3.4 1012 280  0.1 8  2.6  89    0    0 257 -269  2
3844500 2433500  1  7  9  -3.1 1013 308  0.1 8  2.7  90    0    5 260 -268  2
3844500 2433500  1  7 10  -2.9 1014 295  0.1 8  2.8  91    1   46 260 -269  2
3844500 2433500  1  7 11  -2.5 1014 295  0.1 7  2.8  91    0   61 259 -273  2
3844500 2433500  1  7 12  -2.1 1015 309  0.5 7  2.9  90    0   63 258 -279  2
3844500 2433500  1  7 13  -1.6 1015 302  1.0 7  3.0  90    0   68 262 -285  2
3844500 2433500  1  7 14  -1.5 1015 309  0.4 8  3.0  89    0   60 266 -289  2
3844500 2433500  1  7 15  -1.4 1015 310  0.6 8  3.0  88    0   43 267 -291  2
3844500 2433500  1  7 16  -1.4 1015 330  0.3 8  3.1  90    0   25 261 -289  2
3844500 2433500  1  7 17  -1.5 1016 324  0.9 7  3.1  92    0    5 251 -286  2
3844500 2433500  1  7 18  -1.4 1016 354  0.9 7  3.1  92    0    0 245 -282  2
3844500 2433500  1  7 19  -1.3 1017 343  0.8 8  3.1  91    0    0 247 -279  2
3844500 2433500  1  7 20  -1.2 1018 354  0.7 8  3.1  90    0    0 249 -277  2
3844500 2433500  1  7 21  -1.3 1018 341  1.6 8  3.1  89    0    0 250 -275  2
3844500 2433500  1  7 22  -1.5 1019 344  1.4 7  3.0  88    0    0 248 -274  2
3844500 2433500  1  7 23  -1.8 1019 355  0.9 7  2.9  87    0    0 246 -273  2
3844500 2433500  1  7 24  -2.2 1019 337  2.1 6  2.8  87    0    0 244 -272  2
3844500 2433500  1  8  1  -2.6 1019 332  2.2 8  2.7  86    0    0 247 -271  2
3844500 2433500  1  8  2  -3.0 1019 353  1.7 8  2.6  85    0    0 254 -270  2
3844500 2433500  1  8  3  -3.5 1019 336  1.8 8  2.5  85    0    0 253 -269  2
3844500 2433500  1  8  4  -3.4 1020 352  1.4 8  2.5  85    0    0 255 -268  2
3844500 2433500  1  8  5  -3.6 1020 349  1.6 8  2.4  84    0    0 256 -268  2
3844500 2433500  1  8  6  -3.5 1020 300  1.3 8  2.4  83    0    0 258 -267  2
3844500 2433500  1  8  7  -3.7 1020 324  1.3 8  2.4  83    0    0 260 -266  2
3844500 2433500  1  8  8  -4.2 1020 310  1.1 8  2.3  83    0    0 260 -266  2
3844500 2433500  1  8  9  -4.6 1020 303  1.0 8  2.3  84    0    9 260 -265  2
3844500 2433500  1  8 10  -4.6 1020 278  1.5 8  2.3  84   10   69 258 -266  2
3844500 2433500  1  8 11  -3.4 1020 324  1.5 4  2.3  82   23  129 243 -270  2
3844500 2433500  1  8 12  -3.0 1020 261  1.1 2  2.4  80   24  161 218 -277  2
3844500 2433500  1  8 13  -1.8 1019 272  0.6 4  2.4  77    5  135 219 -284  2
3844500 2433500  1  8 14  -1.4 1018 219  1.0 3  2.5  74   48  175 226 -289  2
3844500 2433500  1  8 15  -1.7 1017 262  0.6 6  2.5  73   40  137 236 -291  2
3844500 2433500  1  8 16  -2.0 1016 254  0.5 7  2.5  76    5   60 252 -289  2
3844500 2433500  1  8 17  -2.2 1016 164  0.8 7  2.6  79    0   10 255 -284  2
3844500 2433500  1  8 18  -2.2 1016 178  1.2 7  2.6  80    0    0 256 -280  2
3844500 2433500  1  8 19  -2.7 1015 195  0.6 6  2.5  80    0    0 254 -277  2
3844500 2433500  1  8 20  -3.1 1015 192  0.4 6  2.5  83    0    0 252 -276  2
3844500 2433500  1  8 21  -2.7 1014 178  0.8 6  2.6  85    0    0 255 -276  2
3844500 2433500  1  8 22  -2.2 1013 183  0.4 7  2.7  84    0    0 261 -275  2
3844500 2433500  1  8 23  -1.5 1013 188  1.8 7  2.8  84    0    0 268 -276  2
3844500 2433500  1  8 24  -1.4 1012 189  1.4 8  2.8  83    0    0 274 -276  2
3844500 2433500  1  9  1  -1.5 1011 181  1.3 8  2.9  84    0    0 280 -277  2
3844500 2433500  1  9  2  -1.2 1011 188  1.9 8  3.0  87    0    0 284 -279  2
3844500 2433500  1  9  3  -1.4 1010 194  1.3 8  3.1  89    0    0 286 -281  2
3844500 2433500  1  9  4  -1.5 1010 209  0.7 8  3.1  92    0    0 287 -283  2
3844500 2433500  1  9  5  -1.6 1010 210  1.4 8  3.2  94    0    0 288 -285  2
3844500 2433500  1  9  6  -1.3 1009 211  1.7 8  3.2  94    0    0 290 -287  2
3844500 2433500  1  9  7  -1.3 1009 198  1.9 7  3.2  93    0    0 287 -288  2
3844500 2433500  1  9  8  -1.0 1010 200  1.0 7  3.2  91    0    0 283 -290  2
3844500 2433500  1  9  9  -0.7 1010 186  0.6 8  3.2  90    0    5 289 -291  2
3844500 2433500  1  9 10  -1.0 1010 190  0.5 7  3.3  92    0   31 289 -292  2
3844500 2433500  1  9 11   0.0 1011 193  0.4 8  3.4  92    0   34 291 -295  2
3844500 2433500  1  9 12   0.5 1011 210  0.8 8  3.5  90    0   55 299 -297  2
3844500 2433500  1  9 13   0.8 1011 188  0.7 7  3.6  90    0   76 295 -301  2
3844500 2433500  1  9 14   0.8 1011 185  1.0 7  3.7  91    0   70 289 -304  2
3844500 2433500  1  9 15   1.2 1011 197  1.8 7  3.7  90    0   48 290 -307  2
3844500 2433500  1  9 16   1.2 1011 200  2.5 8  3.7  88    0   35 296 -308  2
3844500 2433500  1  9 17   1.2 1010 203  2.5 8  3.6  87    0   11 301 -308  2
3844500 2433500  1  9 18   1.3 1010 206  2.5 7  3.6  87    0    0 296 -307  2
3844500 2433500  1  9 19   1.7 1010 190  2.8 8  3.6  85    0    0 297 -306  2
3844500 2433500  1  9 20   1.4 1010 188  3.1 8  3.6  85    0    0 302 -305  2
3844500 2433500  1  9 21   1.4 1009 190  4.1 7  3.6  86    0    0 297 -304  2
3844500 2433500  1  9 22   1.2 1008 195  3.9 8  3.7  88    0    0 297 -304  2
3844500 2433500  1  9 23   1.4 1006 191  4.0 8  3.7  89    0    0 302 -306  2
3844500 2433500  1  9 24   1.8 1005 199  4.2 8  3.8  88    0    0 304 -307  2
3844500 2433500  1 10  1   2.2 1003 203  3.9 8  3.9  88    0    0 307 -307  2
3844500 2433500  1 10  2   2.2 1003 205  3.6 8  3.9  88    0    0 310 -308  2
3844500 2433500  1 10  3   2.3 1002 202  3.5 8  4.0  89    0    0 311 -309  2
