Koordinatensystem : Lambert konform konisch
Rechtswert        : 4247500 Meter
Hochwert          : 2438500 Meter
Hoehenlage        : 346 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : mittleres Jahr
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4247500 2438500  4 11 21  14.8  956  11  3.2 7  7.2  65    0    0 330 -347  2
4247500 2438500  4 11 22  14.2  957  28  2.7 8  7.3  67    0    0 336 -345  2
4247500 2438500  4 11 23  13.1  957 337  2.1 8  7.3  70    0    0 337 -345  2
4247500 2438500  4 11 24  11.6  957 326  2.2 5  7.2  76    0    0 324 -346  2
4247500 2438500  4 12  1  11.3  957 162  0.7 3  7.1  80    0    0 307 -347  2
4247500 2438500  4 12  2  10.3  957 316  1.4 1  7.0  82    0    0 292 -347  2
4247500 2438500  4 12  3  10.1  957 299  0.4 0  6.9  84    0    0 279 -347  2
4247500 2438500  4 12  4   9.3  957 285  0.3 1  6.7  85    0    0 276 -347  2
4247500 2438500  4 12  5   8.2  956 355  0.2 2  6.6  89    0    0 278 -346  2
4247500 2438500  4 12  6   7.3  957 155  0.0 2  6.5  93    6   12 277 -343  2
4247500 2438500  4 12  7   8.6  957  35  0.0 2  6.5  92   75   61 276 -343  2
4247500 2438500  4 12  8  11.1  958 298  0.0 1  7.0  87  209  104 276 -350  2
4247500 2438500  4 12  9  12.6  958 137  0.6 2  7.5  82  341  140 278 -363  2
4247500 2438500  4 12 10  14.5  958 109  0.3 2  7.7  75  464  165 285 -377  2
4247500 2438500  4 12 11  16.2  957 104  1.0 4  7.7  67  366  272 300 -390  2
4247500 2438500  4 12 12  17.2  958 119  0.5 6  7.9  63  145  361 324 -404  2
4247500 2438500  4 12 13  18.0  958  91  1.5 4  8.1  61   66  347 325 -411  2
4247500 2438500  4 12 14  19.4  957  70  1.7 5  8.3  58  106  346 321 -411  2
4247500 2438500  4 12 15  19.6  956 111  2.4 6  8.2  55  223  300 337 -410  2
4247500 2438500  4 12 16  19.9  956  61  2.0 4  7.7  50  138  249 333 -408  2
4247500 2438500  4 12 17  19.8  955  93  1.7 6  7.5  49   18  162 335 -395  2
4247500 2438500  4 12 18  18.3  954  74  0.7 7  7.6  52   10   92 351 -374  2
4247500 2438500  4 12 19  17.4  954  99  0.0 5  7.5  55    2   23 340 -364  2
4247500 2438500  4 12 20  16.2  955 126  0.0 6  7.4  58    0    0 332 -359  2
4247500 2438500  4 12 21  15.5  955 200  0.1 6  7.7  64    0    0 337 -356  2
4247500 2438500  4 12 22  14.6  955 284  3.4 8  8.0  70    0    0 346 -354  2
4247500 2438500  4 12 23  10.3  959 283  9.9 8  7.4  78    0    0 347 -351  2
4247500 2438500  4 12 24   8.7  962 290  6.7 7  6.6  85    0    0 333 -349  2
4247500 2438500  4 13  1   6.7  963 270  6.7 8  5.9  86    0    0 326 -347  2
4247500 2438500  4 13  2   6.7  966 276  5.6 7  5.4  85    0    0 322 -346  2
4247500 2438500  4 13  3   6.1  967 277  5.8 8  5.3  85    0    0 320 -345  2
4247500 2438500  4 13  4   6.0  967 253  3.9 7  5.3  86    0    0 318 -344  2
4247500 2438500  4 13  5   5.9  968 228  3.2 8  5.3  87    0    0 318 -343  2
4247500 2438500  4 13  6   6.0  968 219  2.5 8  5.4  88    0    3 322 -343  2
4247500 2438500  4 13  7   6.4  969 221  3.0 8  5.4  88    0   19 320 -343  2
4247500 2438500  4 13  8   6.8  970 250  3.2 8  5.4  86    0   74 319 -345  2
4247500 2438500  4 13  9   7.2  970 269  3.0 8  5.5  84    0  133 318 -348  2
4247500 2438500  4 13 10   7.8  971 283  2.7 8  5.4  80   10  220 317 -353  2
4247500 2438500  4 13 11   8.4  971 263  1.9 7  5.2  75   23  270 311 -361  2
4247500 2438500  4 13 12   8.9  971 254  2.4 7  5.2  71   23  288 305 -368  2
4247500 2438500  4 13 13   9.2  971 245  1.1 8  5.2  69   14  278 308 -373  2
4247500 2438500  4 13 14   8.7  971 250  2.6 8  5.2  70   70  294 311 -374  2
4247500 2438500  4 13 15   8.7  970 252  1.2 7  5.3  72   98  260 307 -370  2
4247500 2438500  4 13 16   9.5  970 217  0.5 8  5.4  72   58  213 307 -367  2
4247500 2438500  4 13 17   9.3  970 243  1.2 7  5.4  70   26  153 306 -365  2
4247500 2438500  4 13 18   9.5  970 278  1.4 8  5.4  70   19   86 305 -359  2
4247500 2438500  4 13 19   8.9  971 255  2.0 7  5.2  69    0    9 303 -351  2
4247500 2438500  4 13 20   7.7  971 206  1.5 6  5.0  71    0    0 292 -345  2
4247500 2438500  4 13 21   6.7  971 197  2.2 3  4.9  75    0    0 273 -344  2
4247500 2438500  4 13 22   5.5  972 234  0.5 0  4.8  78    0    0 246 -343  2
4247500 2438500  4 13 23   5.4  973 249  0.4 2  4.7  81    0    0 239 -342  2
4247500 2438500  4 13 24   5.0  973 234  0.0 4  4.6  81    0    0 254 -342  2
4247500 2438500  4 14  1   4.9  974 246  0.9 3  4.6  82    0    0 256 -341  2
4247500 2438500  4 14  2   4.4  974 188  0.5 0  4.6  84    0    0 237 -339  2
4247500 2438500  4 14  3   4.4  974 111  0.8 0  4.5  84    0    0 221 -338  2
4247500 2438500  4 14  4   3.6  974  90  1.8 0  4.4  85    0    0 218 -339  2
4247500 2438500  4 14  5   4.0  975  92  0.7 4  4.4  85    0    0 236 -338  2
4247500 2438500  4 14  6   3.6  975  94  0.4 6  4.4  85    2   10 265 -335  2
4247500 2438500  4 14  7   4.6  975 102  0.5 7  4.6  86   25   54 281 -335  2
4247500 2438500  4 14  8   6.5  976 186  0.7 7  4.8  82   83  122 292 -340  2
4247500 2438500  4 14  9   7.0  976 188  1.1 8  5.0  79   79  206 303 -350  2
4247500 2438500  4 14 10   9.3  976 224  0.2 8  5.0  72   23  255 310 -360  2
4247500 2438500  4 14 11  10.3  977 192  0.5 8  5.1  65    5  243 310 -371  2
4247500 2438500  4 14 12  12.3  976 182  1.2 4  5.2  60  291  301 295 -382  2
4247500 2438500  4 14 13  13.6  976 192  0.9 4  5.2  54  533  192 286 -391  2
4247500 2438500  4 14 14  12.9  975 201  0.6 5  5.0  51  189  319 295 -398  2
4247500 2438500  4 14 15  13.6  975 162  2.0 6  4.9  50  133  287 304 -401  2
4247500 2438500  4 14 16  13.1  974 310  1.2 3  4.8  49  171  222 298 -397  2
4247500 2438500  4 14 17  13.9  974  26  1.7 3  4.7  47  213  130 286 -384  2
4247500 2438500  4 14 18  13.3  974  59  0.6 2  4.5  45   68   97 278 -373  2
4247500 2438500  4 14 19  11.7  973 135  0.2 2  4.4  47    0   23 265 -369  2
4247500 2438500  4 14 20   9.2  974 120  0.5 1  4.6  56    0    0 252 -364  2
4247500 2438500  4 14 21   9.4  974  69  0.0 0  4.6  60    0    0 232 -360  2
4247500 2438500  4 14 22   6.9  974  58  0.3 0  4.4  64    0    0 219 -356  2
4247500 2438500  4 14 23   5.8  974  93  1.1 0  4.7  76    0    0 212 -351  2
4247500 2438500  4 14 24   5.1  974  95  0.4 0  4.8  83    0    0 201 -347  2
4247500 2438500  4 15  1   4.7  974 116  0.6 0  4.7  84    0    0 201 -346  2
4247500 2438500  4 15  2   3.7  973  99  0.1 1  4.6  86    0    0 209 -346  2
4247500 2438500  4 15  3   3.5  972  82  0.4 1  4.5  88    0    0 213 -344  2
4247500 2438500  4 15  4   3.9  972  76  0.8 0  4.4  86    0    0 214 -343  2
4247500 2438500  4 15  5   2.7  972  84  0.6 0  4.3  86    0    0 212 -342  2
4247500 2438500  4 15  6   3.3  972 131  0.2 0  4.3  87   10   18 213 -342  2
4247500 2438500  4 15  7   5.9  972 126  0.2 0  4.5  81   83   73 215 -343  2
4247500 2438500  4 15  8   8.6  972  66  0.1 0  4.8  72  208  127 216 -346  2
4247500 2438500  4 15  9  11.3  972 135  1.5 1  5.1  64  337  167 223 -350  2
4247500 2438500  4 15 10  12.7  971 222  1.6 1  5.3  58  456  196 235 -356  2
4247500 2438500  4 15 11  14.1  971 227  2.5 1  5.2  52  545  214 252 -362  2
4247500 2438500  4 15 12  15.4  972 250  1.9 1  5.1  47  558  252 278 -367  2
4247500 2438500  4 15 13  16.8  971 221  1.9 1  4.6  39  544  271 294 -371  2
4247500 2438500  4 15 14  17.6  971 272  0.8 0  4.3  34  483  278 293 -373  2
4247500 2438500  4 15 15  17.3  970 151  0.9 1  4.4  34  394  266 291 -374  2
4247500 2438500  4 15 16  17.7  969 220  1.7 1  4.4  34  288  234 293 -373  2
4247500 2438500  4 15 17  17.2  970 342  2.4 1  4.7  36  175  182 290 -370  2
4247500 2438500  4 15 18  16.1  970 267  3.6 1  4.8  39   66  114 283 -364  2
4247500 2438500  4 15 19  13.4  972 312  6.9 5  5.0  46    1   27 289 -357  2
4247500 2438500  4 15 20  10.6  972 253  6.4 5  5.4  59    0    0 295 -348  2
4247500 2438500  4 15 21   9.6  973 286  5.7 4  5.5  68    0    0 285 -343  2
4247500 2438500  4 15 22   8.4  974 305  4.2 5  5.5  74    0    0 283 -341  2
4247500 2438500  4 15 23   7.8  973 252  4.8 7  5.5  78    0    0 295 -339  2
4247500 2438500  4 15 24   7.8  973 250  4.1 8  5.3  78    0    0 309 -336  2
4247500 2438500  4 16  1   7.0  973 196  3.8 8  5.4  80    0    0 314 -335  2
4247500 2438500  4 16  2   6.2  973 261  4.2 8  5.3  85    0    0 313 -336  2
4247500 2438500  4 16  3   5.9  973 266  3.9 8  5.4  88    0    0 312 -337  2
4247500 2438500  4 16  4   6.0  973 241  3.3 8  5.4  90    0    0 310 -338  2
4247500 2438500  4 16  5   5.6  973 231  1.6 8  5.3  89    0    0 310 -339  2
4247500 2438500  4 16  6   5.7  973 229  2.5 8  5.3  89    0    3 308 -339  2
4247500 2438500  4 16  7   6.0  973 259  1.9 8  5.3  89    0   26 309 -340  2
4247500 2438500  4 16  8   6.1  973 273  2.4 7  5.4  89    0   83 305 -343  2
4247500 2438500  4 16  9   6.6  974 279  2.7 7  5.4  87    3  150 301 -347  2
4247500 2438500  4 16 10   7.1  974 280  3.3 7  5.4  84    0  169 302 -352  2
4247500 2438500  4 16 11   7.8  974 289  2.0 8  5.4  80    0  119 309 -355  2
4247500 2438500  4 16 12   8.3  974 300  2.2 8  5.3  76    0  136 315 -355  2
4247500 2438500  4 16 13   7.8  974 264  2.5 8  5.3  76    0  125 311 -359  2
4247500 2438500  4 16 14   7.8  974 333  1.8 8  5.4  78    0  190 306 -360  2
4247500 2438500  4 16 15   7.9  974 296  2.1 8  5.4  79    0  156 304 -355  2
4247500 2438500  4 16 16   7.5  974 318  3.9 8  5.5  81    0   97 302 -357  2
4247500 2438500  4 16 17   6.9  974 308  4.4 8  5.5  83    0   85 301 -357  2
4247500 2438500  4 16 18   6.9  975 327  2.9 7  5.5  85    7   72 297 -349  2
4247500 2438500  4 16 19   7.2  975 323  2.5 8  5.6  86    0   14 299 -342  2
4247500 2438500  4 16 20   6.3  976 309  2.4 8  5.4  87    0    0 303 -337  2
4247500 2438500  4 16 21   5.9  977 300  2.1 8  5.4  88    0    0 302 -334  2
4247500 2438500  4 16 22   5.6  978 287  1.8 8  5.3  89    0    0 302 -332  2
4247500 2438500  4 16 23   6.1  978 275  1.8 8  5.5  89    0    0 301 -330  2
4247500 2438500  4 16 24   6.9  978 266  2.1 8  5.8  89    0    0 300 -329  2
4247500 2438500  4 17  1   7.9  974 259  2.6 8  6.3  89    0    0 337 -366  2
4247500 2438500  4 17  2   8.8  974 254  3.0 8  6.6  89    0    0 331 -364  2
4247500 2438500  4 17  3   9.4  974 258  3.1 8  6.9  90    0    0 334 -362  2
4247500 2438500  4 17  4   9.3  974 258  2.8 8  6.9  90    0    0 337 -362  2
4247500 2438500  4 17  5   9.2  974 259  2.5 8  6.9  91    0    0 336 -362  2
4247500 2438500  4 17  6   9.0  974 242  1.8 8  6.9  92    0    5 334 -362  2
4247500 2438500  4 17  7   9.1  974 275  1.9 8  6.9  93    0   35 334 -362  2
4247500 2438500  4 17  8   9.7  974 218  1.6 8  7.1  92    2  108 335 -365  2
4247500 2438500  4 17  9  10.5  974 244  1.3 8  7.2  90   28  230 337 -372  2
4247500 2438500  4 17 10  12.3  974 233  1.0 7  7.2  83   80  338 336 -375  2
4247500 2438500  4 17 11  12.8  973 225  2.1 7  7.1  75   37  338 332 -378  2
4247500 2438500  4 17 12  14.0  973 250  1.6 5  7.1  71   36  358 323 -388  2
4247500 2438500  4 17 13  14.3  973 240  2.2 6  7.1  68   65  397 321 -395  2
4247500 2438500  4 17 14  14.5  973 256  2.1 5  6.9  65   70  384 321 -396  2
4247500 2438500  4 17 15  15.0  972 281  2.4 7  6.8  63   59  333 327 -398  2
4247500 2438500  4 17 16  14.5  971 341  3.0 6  7.0  64   26  246 330 -398  2
4247500 2438500  4 17 17  14.4  971   8  1.9 5  7.3  68   39  207 322 -395  2
4247500 2438500  4 17 18  12.5  970 109  2.4 6  7.3  72   29  132 318 -389  2
4247500 2438500  4 17 19  11.2  970 114  2.5 5  7.0  77    0   19 313 -380  2
4247500 2438500  4 17 20  10.0  970 158  2.0 5  6.8  81    0    0 305 -370  2
4247500 2438500  4 17 21   9.9  971 236  1.2 5  6.7  84    0    0 302 -363  2
4247500 2438500  4 17 22   9.4  972 201  0.7 7  6.7  85    0    0 310 -359  2
4247500 2438500  4 17 23   9.1  972 126  0.2 8  6.7  88    0    0 323 -356  2
4247500 2438500  4 17 24   9.7  973  70  1.2 7  6.8  88    0    0 325 -354  2
4247500 2438500  4 18  1   8.6  972  71  1.1 7  6.8  91    0    0 319 -352  2
4247500 2438500  4 18  2   8.1  973 112  0.7 6  6.8  95    0    0 312 -350  2
4247500 2438500  4 18  3   8.2  973 103  1.2 8  6.7  95    0    0 317 -349  2
4247500 2438500  4 18  4   8.3  973  97  0.4 8  6.7  95    0    0 328 -348  2
4247500 2438500  4 18  5   8.1  973  72  0.3 6  6.7  95    0    0 316 -349  2
4247500 2438500  4 18  6   8.0  973  88  1.4 8  6.7  96    0    5 315 -349  2
4247500 2438500  4 18  7   8.5  974 165  0.5 7  6.8  96    6   52 320 -351  2
4247500 2438500  4 18  8   9.2  974 209  0.7 7  7.0  95   22  125 315 -359  2
4247500 2438500  4 18  9  10.1  974 230  0.9 7  7.2  92   30  190 317 -367  2
4247500 2438500  4 18 10  11.1  974 281  1.0 6  7.2  86   47  252 313 -373  2
4247500 2438500  4 18 11  11.7  974 249  1.2 6  7.2  82   54  286 311 -375  2
4247500 2438500  4 18 12  12.5  974 268  3.3 6  7.1  78   19  274 315 -375  2
4247500 2438500  4 18 13  12.7  974 289  0.7 7  6.8  72   39  295 321 -378  2
4247500 2438500  4 18 14  13.5  973 304  2.0 5  6.6  68  248  274 319 -383  2
4247500 2438500  4 18 15  14.4  973 305  2.6 5  6.3  61  231  240 312 -388  2
4247500 2438500  4 18 16  14.7  973 295  2.8 6  5.9  55   53  211 316 -388  2
4247500 2438500  4 18 17  14.5  973 292  1.9 6  5.9  55   53  159 320 -387  2
4247500 2438500  4 18 18  14.2  973 276  1.4 6  6.0  57   55   99 319 -384  2
4247500 2438500  4 18 19  13.1  973 272  0.6 5  5.9  58    0   18 312 -376  2
4247500 2438500  4 18 20  11.7  973   5  0.8 5  6.1  65    0    0 304 -367  2
4247500 2438500  4 18 21  10.7  974 252  1.3 4  6.2  72    0    0 297 -358  2
4247500 2438500  4 18 22   9.8  975  51  1.4 2  6.0  74    0    0 281 -352  2
4247500 2438500  4 18 23   8.3  975 238  1.9 2  6.0  80    0    0 269 -349  2
4247500 2438500  4 18 24   8.2  975 306  1.9 4  6.1  87    0    0 276 -349  2
4247500 2438500  4 19  1   7.0  974 320  2.1 6  6.1  90    0    0 289 -348  2
4247500 2438500  4 19  2   6.6  974 334  2.1 5  5.9  92    0    0 290 -344  2
4247500 2438500  4 19  3   6.4  974 258  2.2 3  5.7  92    0    0 277 -340  2
4247500 2438500  4 19  4   6.1  974 147  1.8 4  5.6  92    0    0 272 -337  2
4247500 2438500  4 19  5   6.1  974 189  1.4 5  5.6  91    0    0 279 -336  2
4247500 2438500  4 19  6   5.7  974 191  1.4 4  5.6  92    9   20 278 -336  2
4247500 2438500  4 19  7   7.4  974 117  1.2 3  5.8  92   79   75 271 -338  2
4247500 2438500  4 19  8   9.7  976 313  1.1 4  6.2  86  200  125 276 -347  2
4247500 2438500  4 19  9  11.2  975 317  0.8 3  6.5  79  352  158 282 -359  2
4247500 2438500  4 19 10  13.7  975 299  1.3 3  6.6  70  477  182 284 -372  2
4247500 2438500  4 19 11  15.0  974 284  1.2 3  6.4  60  410  280 290 -384  2
4247500 2438500  4 19 12  14.6  974 245  1.7 5  6.1  56  252  370 298 -394  2
4247500 2438500  4 19 13  16.0  975 342  1.7 3  5.8  51  211  380 300 -400  2
4247500 2438500  4 19 14  16.9  974  31  1.6 5  5.4  45    4  236 302 -403  2
4247500 2438500  4 19 15  15.8  974  71  2.4 4  5.6  46  118  309 305 -405  2
4247500 2438500  4 19 16  16.1  974 355  2.5 5  5.7  49  109  263 302 -403  2
4247500 2438500  4 19 17  15.3  974  77  1.9 7  5.6  49   24  169 311 -396  2
4247500 2438500  4 19 18  14.4  974  33  1.6 8  5.7  53   13  100 318 -388  2
4247500 2438500  4 19 19  13.7  973  65  1.2 5  5.8  56    0   23 307 -378  2
4247500 2438500  4 19 20  12.6  973  81  0.8 5  5.7  58    0    0 294 -368  2
4247500 2438500  4 19 21  11.5  974  62  0.7 6  5.8  64    0    0 295 -360  2
4247500 2438500  4 19 22  10.2  974 359  1.6 4  6.0  72    0    0 290 -355  2
4247500 2438500  4 19 23   9.1  974  18  1.4 5  6.3  81    0    0 284 -351  2
4247500 2438500  4 19 24   8.1  975 334  1.5 4  6.3  87    0    0 281 -347  2
4247500 2438500  4 20  1   7.3  974  30  1.8 1  6.1  89    0    0 263 -344  2
4247500 2438500  4 20  2   7.1  974 200  1.5 1  5.9  89    0    0 250 -342  2
4247500 2438500  4 20  3   6.4  975  28  1.4 4  5.6  88    0    0 259 -341  2
4247500 2438500  4 20  4   5.6  975 360  1.2 4  5.4  90    0    0 268 -340  2
4247500 2438500  4 20  5   5.5  975 354  0.4 2  5.3  90    0    0 259 -338  2
4247500 2438500  4 20  6   5.3  975 358  1.1 2  5.3  91   15   19 250 -337  2
4247500 2438500  4 20  7   6.8  975   8  0.7 2  5.5  91   99   57 251 -340  2
4247500 2438500  4 20  8   9.3  975   3  1.2 2  6.0  87  266   70 256 -349  2
4247500 2438500  4 20  9  11.5  976 273  1.0 1  6.5  80  454   65 258 -363  2
4247500 2438500  4 20 10  13.3  976 243  1.2 1  6.6  71  606   61 262 -377  2
4247500 2438500  4 20 11  14.9  976 267  1.0 1  6.6  64  713   63 272 -390  2
4247500 2438500  4 20 12  16.8  976 283  1.1 3  6.5  56  595  175 286 -402  2
4247500 2438500  4 20 13  17.7  976 313  2.2 2  5.9  46  637  159 295 -412  2
4247500 2438500  4 20 14  18.0  975 242  1.9 2  5.6  42  649  127 295 -419  2
4247500 2438500  4 20 15  18.6  975 208  2.2 5  5.5  41  261  271 308 -422  2
4247500 2438500  4 20 16  17.8  975 333  1.4 7  5.5  40   28  213 322 -420  2
4247500 2438500  4 20 17  18.5  975 329  1.8 5  5.3  39   19  159 320 -414  2
4247500 2438500  4 20 18  17.9  975 357  1.1 3  5.1  38   75  105 307 -405  2
4247500 2438500  4 20 19  16.1  975  15  1.4 1  5.3  43    6   33 291 -394  2
4247500 2438500  4 20 20  14.1  975  87  1.0 1  5.8  52    0    0 281 -381  2
4247500 2438500  4 20 21  12.4  975  74  1.1 1  6.0  61    0    0 276 -372  2
4247500 2438500  4 20 22  10.3  976  52  1.6 2  6.2  71    0    0 274 -365  2
4247500 2438500  4 20 23   9.7  976  88  1.3 2  6.2  79    0    0 274 -360  2
4247500 2438500  4 20 24   8.7  977 110  1.9 0  6.2  83    0    0 264 -358  2
4247500 2438500  4 21  1   8.4  976 131  1.8 1  6.1  85    0    0 258 -356  2
4247500 2438500  4 21  2   7.5  976  97  2.2 1  6.0  87    0    0 259 -354  2
4247500 2438500  4 21  3   7.0  976   5  1.6 1  5.8  88    0    0 257 -349  2
4247500 2438500  4 21  4   6.3  976   7  1.6 1  5.7  90    0    0 255 -342  2
4247500 2438500  4 21  5   5.8  976 283  1.6 2  5.5  91    0    0 256 -338  2
4247500 2438500  4 21  6   5.2  976 240  0.9 2  5.4  93   20   21 256 -334  2
4247500 2438500  4 21  7   7.6  976 135  0.4 0  5.7  91  123   61 251 -337  2
4247500 2438500  4 21  8  10.2  977  94  0.0 1  6.1  82  282   81 255 -350  2
4247500 2438500  4 21  9  12.9  977  12  0.7 0  6.4  73  434   96 263 -370  2
4247500 2438500  4 21 10  15.0  976 160  1.9 1  6.7  65  563  108 272 -386  2
4247500 2438500  4 21 11  17.5  977 265  2.6 1  6.7  56  661  117 284 -400  2
4247500 2438500  4 21 12  18.9  976 173  3.6 2  6.4  47  707  129 296 -413  2
4247500 2438500  4 21 13  19.6  976 212  4.0 1  6.1  42  693  145 300 -424  2
4247500 2438500  4 21 14  20.0  976 254  2.3 2  5.5  37  639  153 302 -431  2
4247500 2438500  4 21 15  20.7  975 217  1.2 2  5.1  33  514  173 306 -427  2
4247500 2438500  4 21 16  20.3  975 129  2.3 2  4.7  30  356  181 305 -418  2
4247500 2438500  4 21 17  20.4  975 330  0.9 3  4.3  28  214  156 303 -415  2
4247500 2438500  4 21 18  19.5  974  67  1.0 3  4.3  29   94  105 303 -407  2
4247500 2438500  4 21 19  18.5  974  40  0.7 3  3.9  28    7   35 297 -395  2
4247500 2438500  4 21 20  14.6  975  54  0.0 2  4.3  35    0    0 287 -385  2
4247500 2438500  4 21 21  12.1  974  53  0.3 1  5.3  54    0    0 273 -379  2
4247500 2438500  4 21 22  12.5  975 288  0.9 0  5.7  61    0    0 263 -376  2
4247500 2438500  4 21 23   9.0  976   7  0.7 1  5.7  68    0    0 258 -372  2
4247500 2438500  4 21 24   9.7  976  51  1.1 2  5.7  75    0    0 259 -369  2
4247500 2438500  4 22  1   8.1  976  76  1.0 2  5.6  76    0    0 261 -366  2
4247500 2438500  4 22  2   8.0  975  61  1.0 1  5.6  80    0    0 255 -363  2
4247500 2438500  4 22  3   7.5  975  68  0.4 0  5.5  80    0    0 245 -362  2
4247500 2438500  4 22  4   7.0  975  86  0.8 1  5.4  82    0    0 243 -361  2
4247500 2438500  4 22  5   6.3  976  55  0.4 2  5.3  84    0    0 249 -361  2
4247500 2438500  4 22  6   6.3  975  60  0.2 2  5.3  87   18   23 251 -360  2
4247500 2438500  4 22  7   8.5  976 118  0.6 1  5.7  85  106   70 247 -362  2
4247500 2438500  4 22  8  11.2  977 261  0.5 1  6.2  78  243  105 249 -369  2
4247500 2438500  4 22  9  14.1  976 172  0.8 1  6.4  68  378  138 260 -380  2
4247500 2438500  4 22 10  15.8  975 187  1.3 2  6.5  59  496  161 274 -392  2
4247500 2438500  4 22 11  17.6  976 200  0.9 2  6.6  53  581  182 287 -405  2
4247500 2438500  4 22 12  18.7  976 210  1.4 2  6.7  50  616  203 296 -416  2
4247500 2438500  4 22 13  20.5  975 209  1.6 2  6.8  46  591  228 306 -426  2
4247500 2438500  4 22 14  21.2  974 247  2.0 2  6.4  40  536  235 312 -433  2
4247500 2438500  4 22 15  21.5  974 215  0.6 3  6.1  37  389  257 316 -436  2
4247500 2438500  4 22 16  21.0  973 232  2.1 2  6.3  39  208  255 316 -434  2
4247500 2438500  4 22 17  20.3  973 258  2.4 5  6.3  40  100  197 319 -426  2
4247500 2438500  4 22 18  17.5  974 346  4.9 4  6.3  44   17  108 320 -414  2
4247500 2438500  4 22 19  14.5  975   1  3.3 6  6.8  58    2   34 317 -400  2
4247500 2438500  4 22 20  13.4  974  40  3.6 7  7.5  73    0    0 324 -389  2
4247500 2438500  4 22 21  13.0  975 115  2.7 8  7.9  80    0    0 331 -381  2
4247500 2438500  4 22 22  11.9  976 107  0.6 7  8.2  87    0    0 330 -377  2
4247500 2438500  4 22 23  11.8  976 124  0.7 8  8.3  92    0    0 328 -375  2
4247500 2438500  4 22 24  11.9  975 201  0.3 8  8.4  93    0    0 333 -375  2
4247500 2438500  4 23  1  11.6  975 293  1.3 8  8.2  92    0    0 332 -376  2
4247500 2438500  4 23  2  11.5  976 218  0.9 7  8.2  92    0    0 326 -376  2
4247500 2438500  4 23  3  11.0  975 228  1.1 7  8.0  93    0    0 321 -375  2
4247500 2438500  4 23  4  10.7  975 240  0.7 7  8.0  95    0    0 321 -374  2
4247500 2438500  4 23  5  10.7  975 126  0.1 7  8.1  97    0    0 320 -373  2
4247500 2438500  4 23  6  10.8  975 142  0.7 6  8.1  96   11   21 316 -372  2
4247500 2438500  4 23  7  11.4  975 156  0.6 6  8.2  95   34   75 313 -374  2
4247500 2438500  4 23  8  12.8  975 147  0.9 4  8.5  93  167  130 306 -377  2
4247500 2438500  4 23  9  13.3  975 175  1.0 4  8.6  88  266  183 300 -382  2
4247500 2438500  4 23 10  14.7  975 238  1.4 5  8.6  83  233  279 308 -390  2
4247500 2438500  4 23 11  15.5  976 271  1.1 3  8.5  76  162  344 307 -397  2
4247500 2438500  4 23 12  17.1  976 305  2.3 2  8.4  70  409  309 301 -403  2
4247500 2438500  4 23 13  18.2  975  17  3.6 3  8.2  63  565  239 309 -408  2
4247500 2438500  4 23 14  19.1  974 292  3.4 3  7.9  56  444  279 317 -415  2
4247500 2438500  4 23 15  18.1  974  45  2.0 6  7.4  53  138  317 328 -421  2
4247500 2438500  4 23 16  16.1  974  98  2.7 7  7.4  58   45  241 337 -420  2
4247500 2438500  4 23 17  15.4  974 110  1.7 8  7.6  65    3  141 340 -415  2
4247500 2438500  4 23 18  15.2  974 137  1.3 8  8.0  70    5   95 344 -407  2
4247500 2438500  4 23 19  14.0  974 111  1.1 5  8.2  76    0   23 333 -398  2
4247500 2438500  4 23 20  13.3  974 215  0.5 5  7.9  78    0    0 319 -391  2
4247500 2438500  4 23 21  10.9  975 150  1.0 3  7.7  84    0    0 305 -386  2
4247500 2438500  4 23 22  11.9  976  53  0.9 2  7.6  87    0    0 292 -382  2
