Koordinatensystem : Lambert konform konisch
Rechtswert        : 4247500 Meter
Hochwert          : 2438500 Meter
Hoehenlage        : 346 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4247500 2438500  1  3  3   0.5  979 299  3.5 8  3.8  94    0    0 298 -313  0
4247500 2438500  1  3  4   0.5  980 304  3.5 8  3.8  94    0    0 297 -313  0
4247500 2438500  1  3  5   0.4  980 300  3.5 8  3.9  96    0    0 297 -313  0
4247500 2438500  1  3  6   0.3  981 312  4.3 8  3.9  98    0    0 296 -312  0
4247500 2438500  1  3  7   0.3  981 310  3.1 8  3.9  98    0    0 296 -312  0
4247500 2438500  1  3  8   0.2  981 304  2.2 8  3.9  97    0    0 295 -311  0
4247500 2438500  1  3  9   0.1  982 310  2.5 8  3.8  97    0   13 295 -311  0
4247500 2438500  1  3 10   0.2  983 303  2.3 8  3.8  96    0   33 294 -312  0
4247500 2438500  1  3 11   0.2  983 302  2.6 8  3.8  95    0   58 294 -314  0
4247500 2438500  1  3 12   0.3  984 294  2.4 8  3.8  94    0   52 293 -316  0
4247500 2438500  1  3 13   0.4  984 294  1.9 8  3.8  95    0  107 293 -318  0
4247500 2438500  1  3 14   0.4  984 301  2.0 8  3.8  96    0   92 295 -318  0
4247500 2438500  1  3 15   0.5  984 300  2.3 8  3.9  96    0   58 295 -318  0
4247500 2438500  1  3 16   0.4  984 308  2.4 8  3.9  96    0   34 295 -318  0
4247500 2438500  1  3 17   0.3  985 299  2.4 7  3.8  96    0    0 290 -317  0
4247500 2438500  1  3 18   0.2  986 297  3.0 7  3.8  96    0    0 284 -316  0
4247500 2438500  1  3 19   0.0  986 291  2.4 8  3.8  96    0    0 289 -315  0
4247500 2438500  1  3 20   0.0  986 289  4.0 8  3.8  98    0    0 295 -314  0
4247500 2438500  1  3 21  -0.1  986 310  3.3 8  3.8  98    0    0 294 -312  0
4247500 2438500  1  3 22  -0.3  986 312  2.4 8  3.8  98    0    0 294 -311  0
4247500 2438500  1  3 23  -0.5  986 307  2.4 8  3.7  98    0    0 293 -309  0
4247500 2438500  1  3 24  -0.8  986 201  2.6 7  3.6  98    0    0 287 -307  0
4247500 2438500  1  4  1  -1.2  986 208  1.9 8  3.6  99    0    0 287 -307  0
4247500 2438500  1  4  2  -1.2  986 286  1.3 8  3.5  99    0    0 292 -307  0
4247500 2438500  1  4  3  -1.0  986 310  0.9 8  3.6  99    0    0 292 -309  0
4247500 2438500  1  4  4  -1.1  986 297  1.2 8  3.6  98    0    0 291 -309  0
4247500 2438500  1  4  5  -1.3  986  97  1.2 8  3.5  98    0    0 291 -308  0
4247500 2438500  1  4  6  -1.1  986 120  0.0 8  3.5  98    0    0 291 -308  0
4247500 2438500  1  4  7  -1.2  986 112  0.2 6  3.5  98    0    0 282 -308  0
4247500 2438500  1  4  8  -1.3  986  93  0.5 8  3.5  98    0    0 281 -308  0
4247500 2438500  1  4  9  -1.1  986 104  0.6 8  3.5  97    1   15 291 -308  0
4247500 2438500  1  4 10  -0.7  986  79  0.5 7  3.5  97   19   90 286 -310  0
4247500 2438500  1  4 11  -0.4  986  62  0.5 4  3.6  96   22  136 267 -313  0
4247500 2438500  1  4 12   0.3  986  65  0.2 4  3.7  96   16  157 252 -315  0
4247500 2438500  1  4 13   0.6  986  53  0.0 6  3.8  95    7  145 264 -317  0
4247500 2438500  1  4 14   0.8  985  59  0.4 7  3.8  93    3  115 281 -318  0
4247500 2438500  1  4 15   0.4  984  64  0.6 7  3.8  94    0   71 286 -318  0
4247500 2438500  1  4 16   0.2  984  98  1.2 7  3.8  95    0   27 285 -317  0
4247500 2438500  1  4 17   0.1  984 115  2.2 7  3.7  93    0    0 284 -314  0
4247500 2438500  1  4 18  -0.4  984 112  2.0 8  3.5  91    0    0 289 -311  0
4247500 2438500  1  4 19  -0.1  984 135  2.3 7  3.5  91    0    0 289 -309  0
4247500 2438500  1  4 20  -0.1  983 139  2.9 8  3.5  91    0    0 289 -308  0
4247500 2438500  1  4 21   0.2  983 141  3.5 8  3.6  91    0    0 296 -308  0
4247500 2438500  1  4 22   0.1  983 146  3.3 8  3.6  90    0    0 296 -307  0
4247500 2438500  1  4 23   0.0  982 153  3.1 8  3.6  91    0    0 297 -307  0
4247500 2438500  1  4 24  -0.2  982 156  3.1 8  3.6  92    0    0 296 -308  0
4247500 2438500  1  5  1   0.1  981 168  2.7 8  3.5  91    0    0 296 -308  0
4247500 2438500  1  5  2  -0.1  981 171  2.8 8  3.5  90    0    0 298 -308  0
4247500 2438500  1  5  3  -0.4  981 186  1.6 7  3.5  91    0    0 290 -308  0
4247500 2438500  1  5  4  -1.2  980 112  1.3 6  3.4  93    0    0 273 -308  0
4247500 2438500  1  5  5  -0.7  980  87  2.1 5  3.4  92    0    0 256 -307  0
4247500 2438500  1  5  6  -0.5  979 106  3.2 7  3.3  89    0    0 265 -306  0
4247500 2438500  1  5  7  -0.9  979 114  2.4 5  3.3  89    0    0 266 -306  0
4247500 2438500  1  5  8  -0.5  979 137  3.7 4  3.3  88    0    0 244 -306  0
4247500 2438500  1  5  9  -0.3  978  69  3.3 5  3.3  88   23    5 247 -305  0
4247500 2438500  1  5 10   0.5  979  76  2.2 7  3.4  86   20   47 269 -304  0
4247500 2438500  1  5 11   1.0  978  92  2.7 7  3.5  84   65   51 284 -307  0
4247500 2438500  1  5 12   1.4  978  74  3.2 8  3.6  83   20   93 294 -311  0
4247500 2438500  1  5 13   1.8  977 115  2.5 7  3.6  81    0  104 296 -313  0
4247500 2438500  1  5 14   2.2  976 128  2.6 7  3.6  80    5   91 290 -315  0
4247500 2438500  1  5 15   2.1  976 349  4.3 8  3.6  78    0   56 298 -313  0
4247500 2438500  1  5 16   1.4  976 274  2.9 7  3.6  81    0   11 297 -312  0
4247500 2438500  1  5 17   1.1  976  64  2.8 7  3.6  83    0    0 287 -311  0
4247500 2438500  1  5 18   0.3  976  63  1.5 6  3.5  85    0    0 278 -310  0
4247500 2438500  1  5 19   0.1  976  69  2.0 5  3.5  88    0    0 265 -310  0
4247500 2438500  1  5 20  -0.4  976  73  1.3 4  3.5  90    0    0 252 -309  0
4247500 2438500  1  5 21  -0.7  976  77  0.5 4  3.5  92    0    0 246 -300  0
4247500 2438500  1  5 22  -0.4  976 231  1.1 6  3.5  93    0    0 259 -285  0
4247500 2438500  1  5 23  -1.0  976 231  0.8 5  3.5  94    0    0 266 -272  0
4247500 2438500  1  5 24  -1.5  976 233  0.4 4  3.4  94    0    0 254 -263  0
4247500 2438500  1  6  1  -1.5  977 233  2.4 5  3.4  95    0    0 254 -258  0
4247500 2438500  1  6  2  -1.4  976 241  1.5 4  3.4  96    0    0 254 -257  0
4247500 2438500  1  6  3  -1.4  977 277  2.5 3  3.4  96    0    0 246 -257  0
4247500 2438500  1  6  4  -1.3  977 267  1.2 4  3.4  96    0    0 246 -260  0
4247500 2438500  1  6  5  -1.4  977 236  1.4 8  3.4  96    0    0 269 -265  0
4247500 2438500  1  6  6  -1.6  977 270  1.4 8  3.4  96    0    0 286 -269  0
4247500 2438500  1  6  7  -1.7  978 262  1.8 8  3.4  96    0    0 285 -275  0
4247500 2438500  1  6  8  -1.8  978 300  1.6 8  3.3  96    0    0 285 -282  0
4247500 2438500  1  6  9  -1.7  978 276  1.5 8  3.3  97    0   15 286 -286  0
4247500 2438500  1  6 10  -0.3  979 300  1.0 8  3.5  96    5   76 287 -292  0
4247500 2438500  1  6 11   0.5  979 306  0.7 7  3.7  94   28  141 286 -302  0
4247500 2438500  1  6 12   1.1  979 330  0.6 7  3.9  93   31  175 285 -313  0
4247500 2438500  1  6 13   1.6  978 284  1.3 6  4.0  93   23  176 282 -318  0
4247500 2438500  1  6 14   1.8  978 262  2.1 5  4.1  91   30  170 274 -318  0
4247500 2438500  1  6 15   1.4  978 238  1.5 5  4.0  91   26  119 269 -318  0
4247500 2438500  1  6 16   1.2  979 280  1.9 7  3.9  91    4   49 277 -318  0
4247500 2438500  1  6 17   1.0  979 320  2.3 8  3.9  92    0    0 291 -317  0
4247500 2438500  1  6 18   1.0  979 352  1.2 8  3.9  93    0    0 294 -315  0
4247500 2438500  1  6 19   0.9  980   6  1.0 7  3.9  93    0    0 290 -314  0
4247500 2438500  1  6 20   0.9  980 354  0.8 7  3.9  92    0    0 286 -313  0
4247500 2438500  1  6 21   1.0  981 100  1.0 8  3.9  92    0    0 291 -312  0
4247500 2438500  1  6 22   0.6  981 120  1.3 8  3.8  93    0    0 295 -312  0
4247500 2438500  1  6 23   0.4  982  71  1.0 8  3.8  94    0    0 295 -312  0
4247500 2438500  1  6 24  -0.1  982 124  0.5 7  3.7  94    0    0 290 -313  0
4247500 2438500  1  7  1   0.0  982  78  0.3 8  3.7  94    0    0 290 -313  0
4247500 2438500  1  7  2   0.1  982  92  0.3 8  3.7  94    0    0 295 -311  0
4247500 2438500  1  7  3   0.0  982 109  0.5 7  3.7  93    0    0 291 -308  0
4247500 2438500  1  7  4  -0.3  983 125  0.6 8  3.6  94    0    0 292 -304  0
4247500 2438500  1  7  5  -0.3  983 116  0.7 8  3.6  94    0    0 296 -298  0
4247500 2438500  1  7  6  -0.5  983 111  0.1 7  3.5  93    0    0 291 -292  0
4247500 2438500  1  7  7  -0.4  983 119  0.0 8  3.5  93    0    0 291 -288  0
4247500 2438500  1  7  8  -0.7  984 111  0.8 8  3.5  93    0    0 296 -286  0
4247500 2438500  1  7  9  -0.9  984 131  0.7 8  3.4  93    8   13 295 -284  0
4247500 2438500  1  7 10  -1.0  985  96  0.2 5  3.4  93   68   51 279 -281  0
4247500 2438500  1  7 11  -0.6  985 290  0.8 5  3.4  93   55  104 262 -280  0
4247500 2438500  1  7 12  -0.3  986 286  1.1 5  3.5  93   39  134 262 -286  0
4247500 2438500  1  7 13  -0.2  985 265  1.6 6  3.5  92   41  141 268 -296  0
4247500 2438500  1  7 14  -0.1  985 338  1.3 6  3.5  92   43  105 273 -307  0
4247500 2438500  1  7 15  -0.1  985  12  1.5 6  3.6  92    5   75 275 -315  0
4247500 2438500  1  7 16  -0.2  985 224  1.5 5  3.6  92    0   10 268 -316  0
4247500 2438500  1  7 17  -0.3  985 356  1.3 4  3.5  93    0    0 258 -312  0
4247500 2438500  1  7 18  -0.1  985  94  1.1 8  3.5  92    0    0 274 -306  0
4247500 2438500  1  7 19  -0.3  985  88  0.6 6  3.5  92    0    0 285 -304  0
4247500 2438500  1  7 20  -0.7  985  77  1.0 6  3.5  93    0    0 273 -309  0
4247500 2438500  1  7 21  -1.3  985  73  1.2 8  3.4  94    0    0 283 -313  0
4247500 2438500  1  7 22  -1.8  984  77  0.7 8  3.3  94    0    0 293 -314  0
4247500 2438500  1  7 23  -2.4  984  76  0.6 7  3.1  94    0    0 285 -315  0
4247500 2438500  1  7 24  -2.9  985  73  1.1 7  3.0  93    0    0 278 -314  0
4247500 2438500  1  8  1  -3.6  985  82  1.0 7  2.9  95    0    0 277 -311  0
4247500 2438500  1  8  2  -3.3  984  93  1.1 2  2.8  94    0    0 249 -308  0
4247500 2438500  1  8  3  -4.0  985  91  1.4 2  2.8  94    0    0 223 -304  0
4247500 2438500  1  8  4  -4.4  985  97  1.4 1  2.7  96    0    0 217 -301  0
4247500 2438500  1  8  5  -4.8  985 102  0.8 1  2.7  97    0    0 211 -299  0
4247500 2438500  1  8  6  -4.8  985 122  0.0 1  2.7  98    0    0 210 -297  0
4247500 2438500  1  8  7  -5.9  986 113  0.4 1  2.6  99    0    0 208 -288  0
4247500 2438500  1  8  8  -5.4  986 103  1.0 0  2.5  98    0    0 202 -276  0
4247500 2438500  1  8  9  -4.9  987 102  2.4 0  2.6  97   15   15 199 -267  0
4247500 2438500  1  8 10  -2.8  987  84  1.1 0  2.8  96  106   55 202 -264  0
4247500 2438500  1  8 11  -2.0  987  15  1.2 0  3.0  92  159   85 206 -268  0
4247500 2438500  1  8 12   0.4  988  96  2.0 0  3.1  84  192  109 209 -278  0
4247500 2438500  1  8 13   0.5  988  89  2.4 0  3.1  78  185  123 212 -294  0
4247500 2438500  1  8 14   0.8  988 108  2.3 0  3.1  76  150  115 213 -311  0
4247500 2438500  1  8 15   1.2  988 103  1.9 0  3.1  74   82  100 215 -317  0
4247500 2438500  1  8 16   0.4  988 119  1.0 1  3.1  74   10   52 220 -315  0
4247500 2438500  1  8 17  -1.5  988 102  1.4 0  3.0  80    0    0 217 -311  0
4247500 2438500  1  8 18  -2.8  987 104  1.3 0  2.8  86    0    0 209 -306  0
4247500 2438500  1  8 19  -4.3  988 109  1.1 0  2.6  88    0    0 205 -303  0
4247500 2438500  1  8 20  -4.7  988 125  0.7 0  2.5  90    0    0 202 -302  0
4247500 2438500  1  8 21  -4.9  988  93  0.7 0  2.5  92    0    0 201 -302  0
4247500 2438500  1  8 22  -7.7  988  99  1.2 1  2.3  95    0    0 202 -301  0
4247500 2438500  1  8 23  -5.1  988  86  1.1 1  2.3  95    0    0 207 -301  0
4247500 2438500  1  8 24  -7.9  988  98  0.7 0  2.2  94    0    0 201 -300  0
4247500 2438500  1  9  1  -7.0  988  84  0.9 1  2.1  94    0    0 198 -299  0
4247500 2438500  1  9  2  -7.3  987  83  1.8 1  2.1  93    0    0 203 -299  0
4247500 2438500  1  9  3  -8.0  987  79  1.8 1  2.1  95    0    0 202 -299  0
4247500 2438500  1  9  4  -7.9  987  93  2.0 1  2.0  94    0    0 201 -298  0
4247500 2438500  1  9  5  -7.8  987  83  1.9 2  2.0  93    0    0 205 -298  0
4247500 2438500  1  9  6  -9.2  987  83  1.1 2  1.9  93    0    0 208 -299  0
4247500 2438500  1  9  7  -9.3  987  73  1.1 2  1.8  93    0    0 206 -299  0
4247500 2438500  1  9  8  -7.9  987  74  0.9 2  1.8  91    0    0 208 -299  0
4247500 2438500  1  9  9  -8.9  988  78  0.4 2  1.9  91   14   16 208 -299  0
4247500 2438500  1  9 10  -6.0  988  84  0.6 0  2.0  92  112   49 202 -299  0
4247500 2438500  1  9 11  -5.2  989  89  1.1 0  2.3  90  179   73 199 -302  0
4247500 2438500  1  9 12  -4.3  989  75  1.0 0  2.4  87  218   90 201 -306  0
4247500 2438500  1  9 13  -3.9  988  99  1.5 0  2.5  86  222   98 203 -310  0
4247500 2438500  1  9 14  -3.3  988  94  0.7 0  2.6  86  187   93 204 -313  0
4247500 2438500  1  9 15  -3.7  987 125  0.8 2  2.5  85  113   85 214 -314  0
4247500 2438500  1  9 16  -5.2  987 133  0.9 2  2.4  86    0    0 223 -312  0
4247500 2438500  1  9 17  -6.3  988 111  0.8 1  2.3  90    0    0 214 -310  0
4247500 2438500  1  9 18  -7.1  987 112  0.3 1  2.2  94    0    0 206 -307  0
4247500 2438500  1  9 19  -8.8  988 111  0.4 3  2.0  94    0    0 211 -306  0
4247500 2438500  1  9 20  -8.3  988  86  0.3 3  1.9  92    0    0 218 -305  0
4247500 2438500  1  9 21  -8.0  988 112  0.1 6  2.0  93    0    0 234 -304  0
4247500 2438500  1  9 22  -8.4  989 113  0.4 6  2.0  96    0    0 249 -304  0
4247500 2438500  1  9 23  -8.1  989 112  0.2 6  2.0  98    0    0 249 -305  0
4247500 2438500  1  9 24  -7.8  989 116  0.3 6  2.0  96    0    0 251 -305  0
4247500 2438500  1 10  1  -8.7  989 136  0.1 7  2.0  95    0    0 256 -305  0
4247500 2438500  1 10  2  -9.1  989 142  0.0 7  1.9  96    0    0 258 -305  0
4247500 2438500  1 10  3  -8.7  989 199  0.1 7  1.9  95    0    0 257 -305  0
4247500 2438500  1 10  4  -8.2  989 175  0.1 8  1.9  94    0    0 262 -305  0
4247500 2438500  1 10  5  -8.5  989 176  1.0 8  1.9  93    0    0 268 -305  0
4247500 2438500  1 10  6  -8.1  989 185  0.4 6  1.9  92    0    0 259 -305  0
4247500 2438500  1 10  7  -8.1  990 273  0.6 7  2.0  94    0    0 254 -301  0
4247500 2438500  1 10  8  -8.3  990 282  0.4 7  2.0  95    0    0 257 -295  0
4247500 2438500  1 10  9  -8.2  991 290  0.4 6  2.0  95    4   20 251 -289  0
4247500 2438500  1 10 10  -8.0  991 287  0.0 7  2.0  94   21   91 250 -287  0
4247500 2438500  1 10 11  -7.9  991 300  0.0 7  2.0  93   16  132 255 -289  0
4247500 2438500  1 10 12  -7.7  991 313  0.0 7  2.0  94   20  165 255 -295  0
4247500 2438500  1 10 13  -7.4  991 261  0.4 7  2.1  94   24  180 255 -302  0
4247500 2438500  1 10 14  -7.5  990 265  0.6 7  2.1  94   21  133 253 -309  0
4247500 2438500  1 10 15  -7.2  990 287  0.1 7  2.1  95   20  109 252 -310  0
4247500 2438500  1 10 16  -7.5  990 285  0.2 5  2.1  96    3   51 241 -303  0
4247500 2438500  1 10 17  -7.8  990 258  0.0 6  2.1  95    0    0 234 -290  0
4247500 2438500  1 10 18  -7.9  990 137  0.3 6  2.0  94    0    0 236 -277  0
4247500 2438500  1 10 19  -7.7  990 132  0.2 6  2.0  93    0    0 235 -271  0
