     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3796500 2739500  1  2 23   6.9 1011 195  4.5 7  5.4  87    0    0 314 -320  2
3796500 2739500  1  2 24   6.8 1010 213  4.6 6  5.4  87    0    0 309 -319  2
3796500 2739500  1  3  1   6.7 1010 196  4.5 5  5.4  87    0    0 299 -319  2
3796500 2739500  1  3  2   6.7 1010 196  3.8 6  5.3  87    0    0 299 -318  2
3796500 2739500  1  3  3   6.7 1009 186  4.4 7  5.3  86    0    0 309 -318  2
3796500 2739500  1  3  4   6.8 1009 186  4.5 6  5.2  84    0    0 308 -318  2
3796500 2739500  1  3  5   6.8 1009 185  5.2 6  5.1  82    0    0 302 -318  2
3796500 2739500  1  3  6   7.0 1009 187  5.4 7  5.0  81    0    0 306 -318  2
3796500 2739500  1  3  7   6.8 1008 197  4.9 7  5.0  81    0    0 311 -318  2
3796500 2739500  1  3  8   7.0 1008 196  4.9 7  5.0  81    0    0 310 -318  2
3796500 2739500  1  3  9   7.2 1008 186  5.6 7  5.1  81    0    0 310 -318  2
3796500 2739500  1  3 10   7.0 1008 195  5.5 8  5.1  81    0    8 316 -319  2
3796500 2739500  1  3 11   7.4 1008 185  6.3 7  5.1  81    1   57 316 -323  2
3796500 2739500  1  3 12   7.9 1008 197  6.4 7  5.2  79    1   79 311 -328  2
3796500 2739500  1  3 13   7.7 1008 196  6.0 8  5.2  79    0   35 314 -332  2
3796500 2739500  1  3 14   8.2 1008 206  7.4 8  5.4  80    0   42 317 -334  2
3796500 2739500  1  3 15   7.9 1007 206  8.0 7  5.5  82    1   62 312 -335  2
3796500 2739500  1  3 16   8.0 1007 197  7.2 8  5.5  82    6   39 310 -335  2
3796500 2739500  1  3 17   7.1 1006 188  6.5 8  5.2  80    0    6 313 -333  2
3796500 2739500  1  3 18   6.4 1006 196  6.6 8  4.9  80    0    0 312 -332  2
3796500 2739500  1  3 19   6.3 1005 186  6.5 7  4.8  80    0    0 309 -331  2
3796500 2739500  1  3 20   6.1 1005 195  6.6 8  4.9  82    0    0 311 -330  2
3796500 2739500  1  3 21   6.1 1004 185  7.1 7  4.9  83    0    0 312 -330  2
3796500 2739500  1  3 22   6.2 1004 186  6.4 7  4.9  82    0    0 309 -329  2
3796500 2739500  1  3 23   6.4 1004 187  7.2 7  4.9  81    0    0 309 -327  2
3796500 2739500  1  3 24   6.6 1004 186  7.1 8  4.9  80    0    0 316 -326  2
3796500 2739500  1  4  1   6.6 1004 195  5.8 8  4.9  80    0    0 322 -326  2
3796500 2739500  1  4  2   5.5 1003 186  5.6 8  5.0  85    0    0 323 -327  2
3796500 2739500  1  4  3   5.5 1002 185  5.2 7  5.2  92    0    0 318 -328  2
3796500 2739500  1  4  4   5.7 1002 205  5.6 7  5.4  94    0    0 314 -329  2
3796500 2739500  1  4  5   6.3 1003 217  5.6 8  5.5  94    0    0 322 -330  2
3796500 2739500  1  4  6   6.3 1002 215  5.4 7  5.6  94    0    0 324 -331  2
3796500 2739500  1  4  7   6.4 1002 217  5.3 7  5.7  94    0    0 318 -331  2
3796500 2739500  1  4  8   6.6 1002 218  4.5 7  5.8  95    0    0 320 -333  2
3796500 2739500  1  4  9   6.6 1002 208  4.3 8  5.8  95    0    0 328 -333  2
3796500 2739500  1  4 10   6.7 1002 196  4.1 8  5.8  95    0   16 337 -334  2
3796500 2739500  1  4 11   6.7 1002 185  4.2 6  5.8  95    1   59 324 -334  2
3796500 2739500  1  4 12   6.6 1001 187  4.3 7  5.8  95    0   57 318 -335  2
3796500 2739500  1  4 13   6.5 1001 177  5.2 8  5.8  95    0   35 331 -337  2
3796500 2739500  1  4 14   6.5 1000 177  5.2 8  5.8  95    0   30 339 -338  2
3796500 2739500  1  4 15   6.8  999 188  5.4 8  5.8  95    0   26 341 -339  2
3796500 2739500  1  4 16   7.0  998 188  6.4 8  5.9  95    0   11 343 -341  2
3796500 2739500  1  4 17   7.1  997 198  6.6 8  6.0  94    0    0 343 -344  2
3796500 2739500  1  4 18   7.8  997 208  8.0 8  6.1  94    0    0 344 -345  2
3796500 2739500  1  4 19   8.4  997 219  8.2 8  6.3  92    0    0 347 -346  2
3796500 2739500  1  4 20   8.5  997 238  8.0 8  6.1  88    0    0 346 -346  2
3796500 2739500  1  4 21   7.9  998 220  5.8 8  5.6  81    0    0 344 -346  2
3796500 2739500  1  4 22   8.1  998 219  7.0 8  5.1  76    0    0 343 -346  2
3796500 2739500  1  4 23   7.9  998 230  7.6 8  5.2  76    0    0 341 -346  2
3796500 2739500  1  4 24   7.3  999 238  7.8 6  5.2  80    0    0 323 -346  2
3796500 2739500  1  5  1   6.8  999 269  7.1 6  5.1  80    0    0 305 -345  2
3796500 2739500  1  5  2   5.9 1001 267  5.8 4  4.8  79    0    0 286 -344  2
3796500 2739500  1  5  3   4.8 1001 261  4.1 2  4.5  80    0    0 249 -342  2
3796500 2739500  1  5  4   3.7 1002 247  3.3 0  4.3  82    0    0 206 -340  2
3796500 2739500  1  5  5   3.2 1002 226  3.3 1  4.2  85    0    0 194 -338  2
3796500 2739500  1  5  6   2.5 1003 210  3.0 2  4.1  87    0    0 214 -336  2
3796500 2739500  1  5  7   2.7 1004 218  3.3 2  4.1  89    0    0 227 -332  2
3796500 2739500  1  5  8   2.1 1004 208  4.1 2  4.1  91    0    0 232 -328  2
3796500 2739500  1  5  9   2.1 1005 188  2.8 3  4.1  92    0    0 242 -326  2
3796500 2739500  1  5 10   2.1 1005 187  3.6 4  4.0  91   16   38 256 -326  2
3796500 2739500  1  5 11   3.7 1005 186  2.8 4  4.2  89   65   66 263 -328  2
3796500 2739500  1  5 12   4.9 1006 188  3.6 4  4.4  85  116   85 266 -332  2
3796500 2739500  1  5 13   6.0 1005 188  4.4 5  4.4  79  164   78 273 -337  2
3796500 2739500  1  5 14   7.2 1005 188  4.5 6  4.5  74  146   74 287 -340  2
3796500 2739500  1  5 15   7.6 1005 188  4.4 5  4.6  71   84   65 290 -342  2
3796500 2739500  1  5 16   6.9 1005 188  4.2 6  4.5  71   36   38 287 -341  2
3796500 2739500  1  5 17   5.7 1004 169  3.7 6  4.4  74    3    7 287 -341  2
3796500 2739500  1  5 18   6.1 1003 178  5.1 7  4.4  76    0    0 290 -342  2
3796500 2739500  1  5 19   6.2 1003 189  5.3 8  4.5  76    0    0 303 -342  2
3796500 2739500  1  5 20   6.2 1003 178  5.1 6  4.6  77    0    0 299 -339  2
3796500 2739500  1  5 21   5.8 1003 177  5.0 6  4.6  79    0    0 290 -335  2
3796500 2739500  1  5 22   5.2 1003 178  4.9 2  4.6  81    0    0 268 -332  2
3796500 2739500  1  5 23   5.4 1003 178  5.0 2  4.6  83    0    0 247 -330  2
3796500 2739500  1  5 24   5.1 1002 178  5.0 3  4.7  84    0    0 254 -328  2
3796500 2739500  1  6  1   5.0 1002 177  5.2 0  4.7  85    0    0 243 -328  2
3796500 2739500  1  6  2   4.9 1002 177  5.3 0  4.7  86    0    0 229 -327  2
3796500 2739500  1  6  3   4.7 1002 167  6.0 0  4.6  86    0    0 230 -328  2
3796500 2739500  1  6  4   4.9 1001 158  6.2 0  4.6  86    0    0 231 -328  2
3796500 2739500  1  6  5   5.0 1001 168  6.5 1  4.7  86    0    0 235 -329  2
3796500 2739500  1  6  6   5.0 1001 168  5.3 1  4.7  85    0    0 239 -330  2
3796500 2739500  1  6  7   4.8 1001 168  5.3 0  4.7  86    0    0 233 -332  2
3796500 2739500  1  6  8   4.9 1001 158  5.3 1  4.7  86    0    0 232 -333  2
3796500 2739500  1  6  9   4.9 1000 168  5.9 2  4.6  84    0    0 239 -334  2
3796500 2739500  1  6 10   5.3 1001 158  6.0 4  4.6  83    0    0 250 -335  2
3796500 2739500  1  6 11   6.3 1002 168  5.5 5  4.7  81   58   74 265 -336  2
3796500 2739500  1  6 12   7.9 1002 167  6.7 4  4.9  77  133   93 268 -339  2
3796500 2739500  1  6 13   9.0 1001 188  6.6 3  5.1  73  155   96 262 -342  2
3796500 2739500  1  6 14   9.6 1001 177  6.6 3  5.2  71  127   93 261 -344  2
3796500 2739500  1  6 15   8.8 1000 177  5.4 6  5.2  72   42   82 277 -344  2
3796500 2739500  1  6 16   8.8 1000 178  5.3 7  5.3  75   19   41 297 -344  2
3796500 2739500  1  6 17   8.9 1000 188  5.2 7  5.4  75    1    8 306 -344  2
3796500 2739500  1  6 18   9.0 1000 189  5.2 8  5.4  75    0    0 314 -345  2
3796500 2739500  1  6 19   8.2 1000 230  5.5 7  5.6  79    0    0 317 -347  2
3796500 2739500  1  6 20   7.5 1001 239  5.2 7  5.9  88    0    0 315 -348  2
3796500 2739500  1  6 21   7.3 1002 221  4.7 7  6.0  93    0    0 316 -348  2
3796500 2739500  1  6 22   6.9 1003 200  4.5 8  5.9  93    0    0 323 -347  2
3796500 2739500  1  6 23   6.9 1003 221  3.8 8  5.8  93    0    0 328 -346  2
3796500 2739500  1  6 24   7.0 1004 220  4.3 7  5.8  92    0    0 324 -346  2
3796500 2739500  1  7  1   6.9 1004 219  3.9 7  5.7  90    0    0 319 -345  2
3796500 2739500  1  7  2   6.8 1004 221  4.9 7  5.6  90    0    0 319 -344  2
3796500 2739500  1  7  3   6.8 1005 222  4.3 8  5.5  89    0    0 323 -343  2
3796500 2739500  1  7  4   6.8 1005 219  3.6 6  5.5  89    0    0 314 -341  2
3796500 2739500  1  7  5   6.6 1006 219  3.6 7  5.6  90    0    0 305 -340  2
3796500 2739500  1  7  6   6.7 1006 220  4.2 8  5.6  91    0    0 317 -339  2
3796500 2739500  1  7  7   6.8 1006 217  3.6 7  5.6  91    0    0 315 -338  2
3796500 2739500  1  7  8   6.5 1006 219  3.5 7  5.6  91    0    0 306 -338  2
3796500 2739500  1  7  9   6.7 1006 219  4.3 7  5.6  92    0    0 304 -337  2
3796500 2739500  1  7 10   6.6 1006 228  4.2 7  5.6  91    5   36 302 -338  2
3796500 2739500  1  7 11   6.6 1007 228  4.2 7  5.4  88    6   66 302 -339  2
3796500 2739500  1  7 12   7.0 1007 216  4.4 7  5.3  85    2   80 304 -341  2
3796500 2739500  1  7 13   7.3 1007 228  6.0 6  5.0  79    2   84 298 -343  2
3796500 2739500  1  7 14   7.7 1007 218  6.1 5  4.8  75   25  101 286 -345  2
3796500 2739500  1  7 15   8.3 1007 217  5.3 5  4.9  73   37   75 279 -345  2
3796500 2739500  1  7 16   7.3 1006 227  5.1 6  4.9  74   36   35 283 -343  2
3796500 2739500  1  7 17   6.5 1006 218  3.7 6  4.9  79    0    6 284 -339  2
3796500 2739500  1  7 18   5.8 1005 187  3.0 4  4.9  82    0    0 271 -335  2
3796500 2739500  1  7 19   5.6 1005 207  5.2 5  4.8  84    0    0 266 -333  2
3796500 2739500  1  7 20   5.7 1004 208  5.4 3  4.6  80    0    0 260 -331  2
3796500 2739500  1  7 21   5.3 1004 208  5.5 2  4.4  77    0    0 245 -328  2
3796500 2739500  1  7 22   5.6 1004 208  6.2 6  4.3  77    0    0 260 -326  2
3796500 2739500  1  7 23   5.4 1004 198  6.3 7  4.3  77    0    0 285 -325  2
3796500 2739500  1  7 24   5.2 1004 198  5.6 4  4.3  77    0    0 274 -324  2
3796500 2739500  1  8  1   5.1 1004 198  5.7 6  4.3  78    0    0 270 -324  2
3796500 2739500  1  8  2   5.1 1003 197  5.5 6  4.3  78    0    0 282 -324  2
3796500 2739500  1  8  3   5.0 1003 188  4.6 6  4.3  79    0    0 286 -325  2
3796500 2739500  1  8  4   4.9 1003 187  6.0 7  4.3  79    0    0 295 -325  2
3796500 2739500  1  8  5   4.7 1002 174  5.7 7  4.2  77    0    0 302 -326  2
3796500 2739500  1  8  6   4.6 1002 186  5.3 6  4.1  77    0    0 298 -329  2
3796500 2739500  1  8  7   4.7 1002 176  6.0 6  4.1  77    0    0 294 -332  2
3796500 2739500  1  8  8   4.8 1002 176  6.0 8  4.2  77    0    0 308 -334  2
3796500 2739500  1  8  9   5.0 1002 187  6.0 8  4.2  78    0    0 322 -336  2
3796500 2739500  1  8 10   5.4 1002 188  6.1 6  4.3  78    2   31 311 -337  2
3796500 2739500  1  8 11   5.7 1002 186  5.5 6  4.5  78   17   56 300 -339  2
3796500 2739500  1  8 12   6.4 1003 176  6.1 7  4.6  79    8   81 308 -341  2
3796500 2739500  1  8 13   6.7 1003 186  5.5 7  4.8  79    2   79 316 -344  2
3796500 2739500  1  8 14   6.8 1003 186  6.1 7  5.0  80    5   77 317 -347  2
3796500 2739500  1  8 15   6.0 1002 186  5.3 8  5.2  87    0   47 322 -348  2
3796500 2739500  1  8 16   5.9 1003 186  4.6 7  5.5  93    0   17 321 -348  2
3796500 2739500  1  8 17   5.9 1003 187  4.4 8  5.5  94    0    0 321 -346  2
3796500 2739500  1  8 18   6.0 1003 196  3.9 8  5.6  95    0    0 326 -345  2
3796500 2739500  1  8 19   6.1 1004 196  3.6 8  5.6  95    0    0 326 -344  2
3796500 2739500  1  8 20   6.2 1004 207  3.4 8  5.6  95    0    0 326 -344  2
3796500 2739500  1  8 21   6.4 1004 206  3.4 8  5.7  95    0    0 326 -344  2
3796500 2739500  1  8 22   6.4 1004 217  3.3 7  5.8  95    0    0 320 -344  2
3796500 2739500  1  8 23   6.4 1004 227  3.2 7  5.7  95    0    0 314 -343  2
3796500 2739500  1  8 24   6.1 1004 226  3.0 6  5.6  94    0    0 306 -343  2
3796500 2739500  1  9  1   5.7 1004 205  1.6 6  5.5  94    0    0 299 -343  2
3796500 2739500  1  9  2   4.8 1004 196  1.4 6  5.3  95    0    0 295 -342  2
3796500 2739500  1  9  3   4.6 1004 187  1.5 6  5.1  95    0    0 293 -342  2
3796500 2739500  1  9  4   4.6 1004 173  1.5 6  5.0  94    0    0 291 -341  2
3796500 2739500  1  9  5   4.7 1004 178  1.4 7  5.1  95    0    0 296 -340  2
3796500 2739500  1  9  6   4.6 1004 180  1.5 8  5.1  95    0    0 306 -339  2
3796500 2739500  1  9  7   4.4 1005 190  1.4 6  5.0  95    0    0 300 -338  2
3796500 2739500  1  9  8   3.6 1005 200  1.5 4  4.9  95    0    0 274 -336  2
3796500 2739500  1  9  9   2.9 1005 359  0.3 5  4.6  95    0    0 264 -334  2
3796500 2739500  1  9 10   4.4 1006 270  1.0 7  4.7  96    0   20 282 -334  2
3796500 2739500  1  9 11   4.0 1007 240  1.0 6  5.0  96    4   64 289 -336  2
3796500 2739500  1  9 12   4.2 1008 321  1.8 7  4.9  96    4   88 287 -339  2
3796500 2739500  1  9 13   4.3 1008 271  1.1 5  4.9  95   31  113 280 -341  2
3796500 2739500  1  9 14   4.6 1008 332  1.8 6  5.0  95   56  102 275 -342  2
3796500 2739500  1  9 15   4.4 1008 332  1.8 8  5.0  94    5   69 294 -342  2
3796500 2739500  1  9 16   4.1 1009 351  1.7 7  4.8  92    7   36 299 -340  2
3796500 2739500  1  9 17   3.3 1009 331  0.8 7  4.5  92    0    6 292 -336  2
3796500 2739500  1  9 18   2.9 1010  22  0.6 7  4.3  91    0    0 288 -332  2
3796500 2739500  1  9 19   2.4 1011  11  0.7 5  4.2  91    0    0 275 -329  2
3796500 2739500  1  9 20   2.2 1012 343  0.8 5  4.1  92    0    0 263 -327  2
3796500 2739500  1  9 21   1.6 1012  22  0.7 4  4.1  93    0    0 258 -324  2
3796500 2739500  1  9 22   1.6 1013   4  0.1 6  4.0  94    0    0 263 -322  2
3796500 2739500  1  9 23   1.2 1014   2  0.1 7  3.9  94    0    0 279 -320  2
3796500 2739500  1  9 24   1.4 1014 239  0.8 5  3.9  94    0    0 275 -318  2
3796500 2739500  1 10  1   1.0 1015   6  0.2 8  3.9  94    0    0 280 -318  2
3796500 2739500  1 10  2   1.1 1015 352  1.0 8  3.9  95    0    0 296 -318  2
3796500 2739500  1 10  3   1.1 1015  59  1.0 8  3.9  95    0    0 297 -317  2
3796500 2739500  1 10  4   1.1 1016  30  1.1 8  3.9  95    0    0 297 -315  2
3796500 2739500  1 10  5   1.4 1017 360  0.4 8  4.0  95    0    0 297 -314  2
3796500 2739500  1 10  6   1.4 1017   3  0.3 8  4.0  96    0    0 295 -313  2
3796500 2739500  1 10  7   1.4 1017 123  0.8 8  4.0  96    0    0 293 -313  2
3796500 2739500  1 10  8   1.3 1018 132  1.0 7  4.0  96    0    0 287 -313  2
3796500 2739500  1 10  9   1.0 1018 272  1.7 8  3.9  96    0    0 286 -313  2
3796500 2739500  1 10 10   1.0 1019 270  1.1 8  3.9  96    0   31 291 -313  2
3796500 2739500  1 10 11   1.0 1020 141  1.2 7  3.9  97   12   88 286 -315  2
3796500 2739500  1 10 12   1.1 1020 179  1.2 6  4.0  97   14  123 278 -316  2
3796500 2739500  1 10 13   0.9 1020 250  1.8 8  3.9  97    0   93 286 -318  2
3796500 2739500  1 10 14   1.0 1020 249  1.7 7  3.9  97    0   63 294 -318  2
3796500 2739500  1 10 15   1.4 1020 179  1.1 6  4.0  96    0   59 285 -319  2
3796500 2739500  1 10 16   1.7 1020 130  1.1 8  4.1  96    2   39 293 -319  2
3796500 2739500  1 10 17   1.5 1020 130  1.1 8  4.1  96    0    6 301 -318  2
3796500 2739500  1 10 18   1.2 1021 238  1.1 7  4.0  97    0    0 290 -317  2
3796500 2739500  1 10 19   1.1 1021 139  1.9 7  4.0  97    0    0 280 -315  2
3796500 2739500  1 10 20   0.0 1021 139  1.9 5  3.8  96    0    0 264 -313  2
3796500 2739500  1 10 21  -0.6 1021 258  1.9 4  3.5  96    0    0 244 -312  2
3796500 2739500  1 10 22  -0.6 1021 197  2.5 8  3.5  96    0    0 253 -312  2
3796500 2739500  1 10 23  -0.6 1021 186  1.9 8  3.5  96    0    0 268 -312  2
3796500 2739500  1 10 24  -0.4 1021 186  2.6 8  3.5  97    0    0 268 -311  2
3796500 2739500  1 11  1  -0.8 1021 176  2.6 8  3.5  97    0    0 266 -310  2
3796500 2739500  1 11  2  -0.5 1021 186  3.2 8  3.5  97    0    0 265 -308  2
3796500 2739500  1 11  3  -0.3 1021 186  3.3 8  3.5  97    0    0 266 -308  2
3796500 2739500  1 11  4  -0.1 1021 205  2.6 7  3.6  96    0    0 262 -308  2
3796500 2739500  1 11  5  -0.1 1022 187  2.6 7  3.6  96    0    0 258 -308  2
3796500 2739500  1 11  6  -0.5 1021 176  3.4 8  3.6  97    0    0 262 -308  2
3796500 2739500  1 11  7  -0.6 1021 186  3.4 8  3.5  97    0    0 267 -309  2
3796500 2739500  1 11  8  -0.4 1021 196  3.4 8  3.5  96    0    0 268 -310  2
3796500 2739500  1 11  9  -0.2 1021 186  3.5 8  3.5  96    0    2 270 -310  2
3796500 2739500  1 11 10  -0.3 1022 185  4.2 8  3.6  96   17   40 274 -310  2
3796500 2739500  1 11 11  -0.5 1022 195  4.2 7  3.5  96   28   71 273 -311  2
3796500 2739500  1 11 12   0.0 1022 175  3.5 6  3.5  95   27  104 268 -314  2
3796500 2739500  1 11 13   1.5 1022 185  3.5 4  3.7  92  157   79 260 -316  2
3796500 2739500  1 11 14   2.4 1021 186  3.5 3  3.7  85  196   53 250 -317  2
3796500 2739500  1 11 15   2.4 1021 186  4.2 2  3.6  80  149   46 243 -317  2
3796500 2739500  1 11 16   1.9 1020 176  3.5 1  3.5  79   71   34 233 -317  2
3796500 2739500  1 11 17   1.0 1020 186  3.5 1  3.3  80    7    9 228 -317  2
3796500 2739500  1 11 18  -0.4 1020 167  3.6 2  3.3  85    0    0 232 -316  2
3796500 2739500  1 11 19  -0.7 1020 167  3.7 2  3.2  90    0    0 237 -315  2
3796500 2739500  1 11 20  -0.5 1020 167  3.7 2  3.2  89    0    0 236 -314  2
3796500 2739500  1 11 21  -0.7 1020 166  4.2 1  3.2  89    0    0 232 -313  2
3796500 2739500  1 11 22  -0.7 1020 175  4.0 2  3.2  89    0    0 232 -313  2
3796500 2739500  1 11 23  -0.9 1020 165  4.7 2  3.2  89    0    0 236 -311  2
3796500 2739500  1 11 24  -1.3 1019 175  4.7 3  3.1  90    0    0 238 -310  2
3796500 2739500  1 12  1  -1.1 1019 166  4.2 0  3.1  90    0    0 227 -308  2
3796500 2739500  1 12  2  -0.7 1019 176  4.8 0  3.2  90    0    0 213 -307  2
3796500 2739500  1 12  3  -0.5 1018 176  5.5 0  3.2  90    0    0 212 -306  2
3796500 2739500  1 12  4  -0.5 1018 165  5.0 0  3.3  90    0    0 211 -306  2
3796500 2739500  1 12  5  -0.4 1017 165  5.0 0  3.3  91    0    0 210 -306  2
3796500 2739500  1 12  6   0.0 1017 175  5.0 1  3.4  90    0    0 214 -306  2
3796500 2739500  1 12  7   0.2 1016 186  4.4 0  3.4  89    0    0 213 -306  2
3796500 2739500  1 12  8   0.2 1016 175  3.6 2  3.4  89    0    0 216 -306  2
3796500 2739500  1 12  9   0.3 1016 165  5.0 3  3.4  88    0    0 228 -305  2
3796500 2739500  1 12 10   1.0 1015 165  3.8 4  3.4  86    4   40 236 -306  2
3796500 2739500  1 12 11   1.9 1015 175  5.5 5  3.5  82   52   81 245 -308  2
3796500 2739500  1 12 12   2.4 1015 176  6.1 4  3.5  79  133   89 244 -312  2
3796500 2739500  1 12 13   3.1 1014 176  6.8 4  3.6  77  168   87 240 -315  2
3796500 2739500  1 12 14   3.3 1013 177  6.1 4  3.6  75  152   82 239 -316  2
3796500 2739500  1 12 15   3.2 1013 177  5.5 3  3.6  74  110   67 235 -317  2
