     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
*** 
3796500 2739500  1  2 24   9.3  980 188  4.1 8  5.6  74    0    0 327 -341  2
3796500 2739500  1  3  1   9.3  980 197  5.5 7  5.6  74    0    0 326 -340  2
3796500 2739500  1  3  2   9.3  980 209  4.8 7  5.6  74    0    0 319 -340  2
3796500 2739500  1  3  3   9.0  980 196  4.8 6  5.5  73    0    0 311 -340  2
3796500 2739500  1  3  4   7.8  981 199  4.1 7  5.5  78    0    0 309 -341  2
3796500 2739500  1  3  5   8.0  981 199  4.1 7  5.5  81    0    0 313 -341  2
3796500 2739500  1  3  6   7.0  982 190  4.3 7  5.5  83    0    0 311 -341  2
3796500 2739500  1  3  7   6.8  982 199  4.9 8  5.6  87    0    0 314 -341  2
3796500 2739500  1  3  8   6.7  983 218  5.4 7  5.6  89    0    0 315 -341  2
3796500 2739500  1  3  9   7.0  984 227  4.7 7  5.7  90    0    0 311 -340  2
3796500 2739500  1  3 10   7.1  986 228  4.7 7  5.6  86    0   28 311 -339  2
3796500 2739500  1  3 11   7.3  987 228  4.8 5  5.4  83    9   77 299 -339  2
3796500 2739500  1  3 12   6.9  988 228  4.9 5  5.2  81    4   89 288 -340  2
3796500 2739500  1  3 13   6.7  989 253  4.5 6  5.0  79    3   93 293 -341  2
3796500 2739500  1  3 14   7.3  990 241  4.9 6  4.8  75   20  107 295 -342  2
3796500 2739500  1  3 15   6.8  990 227  3.3 5  4.6  72   39   89 287 -343  2
3796500 2739500  1  3 16   7.0  991 226  3.6 5  4.6  72   19   47 280 -342  2
3796500 2739500  1  3 17   6.3  991 217  2.8 4  4.5  72    0    7 274 -341  2
3796500 2739500  1  3 18   6.0  992 208  3.3 4  4.4  73    0    0 267 -339  2
3796500 2739500  1  3 19   5.0  992 189  2.1 2  4.4  76    0    0 256 -340  2
3796500 2739500  1  3 20   4.4  992 169  2.8 2  4.3  80    0    0 245 -340  2
3796500 2739500  1  3 21   4.1  992 160  3.5 2  4.2  81    0    0 245 -341  2
3796500 2739500  1  3 22   4.4  992 159  3.7 5  4.2  80    0    0 263 -343  2
3796500 2739500  1  3 23   4.7  991 159  4.4 5  4.2  79    0    0 282 -344  2
3796500 2739500  1  3 24   5.4  991 159  5.1 7  4.2  76    0    0 297 -344  2
3796500 2739500  1  4  1   5.4  990 159  5.4 8  4.2  74    0    0 314 -345  2
3796500 2739500  1  4  2   5.2  989 149  6.1 7  4.4  78    0    0 317 -345  2
3796500 2739500  1  4  3   5.6  988 148  6.2 7  4.6  80    0    0 315 -345  2
3796500 2739500  1  4  4   5.9  986 159  6.9 8  4.5  77    0    0 324 -346  2
3796500 2739500  1  4  5   5.5  985 160  6.6 8  4.6  78    0    0 331 -346  2
3796500 2739500  1  4  6   5.8  985 160  6.9 8  4.7  81    0    0 332 -346  2
3796500 2739500  1  4  7   6.0  984 149  6.9 7  4.7  80    0    0 328 -346  2
3796500 2739500  1  4  8   5.4  983 158  6.9 8  4.7  81    0    0 328 -347  2
3796500 2739500  1  4  9   6.0  983 149  6.8 8  4.9  84    0    0 335 -347  2
3796500 2739500  1  4 10   6.2  982 159  6.3 6  5.0  82    0   29 320 -347  2
3796500 2739500  1  4 11   6.9  982 159  7.0 6  5.0  80   12   79 302 -348  2
3796500 2739500  1  4 12   6.9  982 159  7.8 5  5.1  80   24  111 295 -348  2
3796500 2739500  1  4 13   6.7  981 159  6.8 7  5.2  81    0   77 306 -349  2
3796500 2739500  1  4 14   7.6  981 159  6.5 6  5.3  81    5   89 317 -350  2
3796500 2739500  1  4 15   7.1  980 169  6.1 7  5.4  82    4   65 317 -353  2
3796500 2739500  1  4 16   7.2  980 160  6.0 8  5.5  84    3   34 332 -356  2
3796500 2739500  1  4 17   6.8  980 159  5.6 8  5.6  86    0    2 339 -356  2
3796500 2739500  1  4 18   7.6  980 219  5.2 8  5.7  88    0    0 338 -355  2
3796500 2739500  1  4 19   7.8  982 218  5.5 7  5.7  84    0    0 331 -354  2
3796500 2739500  1  4 20   7.9  982 217  5.7 5  5.4  80    0    0 311 -354  2
3796500 2739500  1  4 21   7.7  983 210  5.1 5  5.3  77    0    0 294 -353  2
3796500 2739500  1  4 22   7.9  983 209  5.2 7  5.1  76    0    0 305 -352  2
3796500 2739500  1  4 23   7.7  984 218  6.4 7  5.0  74    0    0 316 -352  2
3796500 2739500  1  4 24   7.1  985 209  5.8 6  4.9  75    0    0 308 -351  2
3796500 2739500  1  5  1   7.1  985 208  4.7 6  5.0  77    0    0 300 -350  2
3796500 2739500  1  5  2   6.6  985 188  4.8 6  5.0  78    0    0 303 -349  2
3796500 2739500  1  5  3   6.8  985 181  4.1 6  5.0  79    0    0 306 -349  2
3796500 2739500  1  5  4   6.3  984 159  4.7 6  4.9  78    0    0 309 -350  2
3796500 2739500  1  5  5   6.6  984 159  5.4 8  4.9  80    0    0 322 -351  2
3796500 2739500  1  5  6   6.7  982 159  6.0 8  5.2  83    0    0 333 -351  2
3796500 2739500  1  5  7   6.5  981 159  6.2 7  5.4  86    0    0 330 -350  2
3796500 2739500  1  5  8   6.4  980 149  7.1 8  5.4  87    0    0 332 -350  2
3796500 2739500  1  5  9   7.0  978 150  7.8 8  5.5  86    0    0 338 -349  2
3796500 2739500  1  5 10   6.7  977 159  7.9 7  5.5  86    0   13 334 -349  2
3796500 2739500  1  5 11   6.3  975 159  8.6 8  5.4  86    0   26 333 -350  2
3796500 2739500  1  5 12   6.5  974 159  8.5 8  5.4  86    0   41 339 -351  2
3796500 2739500  1  5 13   6.7  972 158  7.4 8  5.5  88    0   51 341 -352  2
3796500 2739500  1  5 14   7.2  971 169  5.7 8  5.8  89    0   35 344 -353  2
3796500 2739500  1  5 15   7.8  970 168  4.5 8  6.1  90    0   34 347 -356  2
3796500 2739500  1  5 16   8.5  970 188  4.0 8  6.2  88    0   18 349 -358  2
3796500 2739500  1  5 17   9.7  970 218  5.9 7  6.5  86    0    0 341 -360  2
3796500 2739500  1  5 18  10.0  970 218  5.8 7  6.7  84    0    0 332 -361  2
3796500 2739500  1  5 19   9.6  971 219  6.1 8  6.8  86    0    0 344 -362  2
3796500 2739500  1  5 20   8.7  971 216  4.7 8  6.5  86    0    0 352 -363  2
3796500 2739500  1  5 21   8.3  972 219  4.4 8  6.2  86    0    0 349 -363  2
3796500 2739500  1  5 22   8.2  973 221  3.6 7  6.1  86    0    0 335 -360  2
3796500 2739500  1  5 23   8.3  973 210  2.9 7  6.2  87    0    0 323 -357  2
3796500 2739500  1  5 24   7.5  972 190  1.5 8  6.2  89    0    0 336 -354  2
3796500 2739500  1  6  1   7.6  972 140  3.2 7  6.2  92    0    0 337 -352  2
3796500 2739500  1  6  2   8.0  971 249  2.7 7  6.4  93    0    0 329 -349  2
3796500 2739500  1  6  3   7.6  971 330  2.6 8  6.4  93    0    0 333 -344  2
3796500 2739500  1  6  4   6.2  971 320  3.9 8  6.1  94    0    0 333 -339  2
3796500 2739500  1  6  5   6.0  972 259  3.3 8  5.8  95    0    0 329 -335  2
3796500 2739500  1  6  6   5.9  975 248  5.3 8  5.7  95    0    0 326 -333  2
3796500 2739500  1  6  7   6.0  976 238  5.1 8  5.7  94    0    0 321 -330  2
3796500 2739500  1  6  8   5.9  979 238  4.5 8  5.6  93    0    0 317 -327  2
3796500 2739500  1  6  9   5.8  980 248  4.9 8  5.5  92    0    0 313 -326  2
3796500 2739500  1  6 10   5.8  982 228  4.3 8  5.5  92    0   31 311 -325  2
3796500 2739500  1  6 11   6.0  983 217  4.3 8  5.5  92    0   20 310 -327  2
3796500 2739500  1  6 12   6.5  984 217  4.9 8  5.5  91    0   61 307 -331  2
3796500 2739500  1  6 13   6.7  985 216  4.9 8  5.5  88    0   75 304 -335  2
3796500 2739500  1  6 14   6.4  985 228  4.1 8  5.4  86    0   28 302 -338  2
3796500 2739500  1  6 15   6.6  985 206  4.7 7  5.4  87    0   40 297 -339  2
3796500 2739500  1  6 16   6.6  986 217  3.8 8  5.4  87    0   20 297 -339  2
3796500 2739500  1  6 17   6.6  987 217  3.7 8  5.4  86    0    0 302 -337  2
3796500 2739500  1  6 18   6.3  987 218  3.6 7  5.3  86    0    0 297 -335  2
3796500 2739500  1  6 19   6.0  988 217  3.6 6  5.1  85    0    0 287 -334  2
3796500 2739500  1  6 20   5.8  989 228  3.7 5  5.0  85    0    0 277 -333  2
3796500 2739500  1  6 21   5.3  989 217  3.8 6  4.9  86    0    0 277 -333  2
3796500 2739500  1  6 22   5.4  990 218  4.5 7  4.9  87    0    0 290 -335  2
3796500 2739500  1  6 23   5.3  991 217  3.9 7  4.9  85    0    0 295 -336  2
3796500 2739500  1  6 24   5.1  991 207  3.9 6  4.7  84    0    0 288 -335  2
3796500 2739500  1  7  1   4.1  991 197  3.2 5  4.6  86    0    0 273 -333  2
3796500 2739500  1  7  2   4.2  992 197  3.1 5  4.6  88    0    0 269 -333  2
3796500 2739500  1  7  3   4.5  992 207  3.9 4  4.6  87    0    0 266 -334  2
3796500 2739500  1  7  4   4.0  992 188  3.3 1  4.5  86    0    0 244 -334  2
